id,name,voltage_kv,cables,operator,start_lat,start_lon,end_lat,end_lon,length_km,capacity_mw
460514082,Line_460514082,132,3,Unknown,45.57903080000025,9.598880199999941,45.579095200000204,9.599335199999942,0.04,300
460514083,Line_460514083,132,3,Unknown,45.57915309999981,9.598844599999996,45.57921749999999,9.599299799999997,0.04,300
460514085,Line_460514085,132,3,Unknown,45.57927569999998,9.599152399999966,45.57932229999999,9.599482100000012,0.03,300
460514086,Line_460514086,132,3,Unknown,45.57938259999998,9.599121499999967,45.579429799999986,9.599455300000011,0.03,300
460514087,Line_460514087,132,3,Unknown,45.57943789999998,9.599105599999966,45.57785509999998,9.599562599999967,0.18,300
460514088,Line_460514088,380,3,Unknown,45.57782719999999,9.601002699999965,45.57791569999997,9.601698199999996,0.06,2000
460514089,Line_460514089,380,3,Unknown,45.577435699999995,9.601113499999967,45.57752180000002,9.601806699999988,0.05,2000
460514090,Line_460514090,380,3,Unknown,45.5780553,9.601247599999967,45.5782205,9.600891299999967,0.03,2000
460514091,Line_460514091,380,3,Unknown,45.57755050000001,9.600426499999967,45.577664299999995,9.601359599999967,0.07,2000
460514092,Line_460514092,380,3,Unknown,45.57831170000001,9.600215299999967,45.5784361,9.601138599999967,0.07,2000
460514093,Line_460514093,380,3,Unknown,45.57870080000001,9.600096599999967,45.57882199999998,9.601028099999965,0.07,2000
460514094,Line_460514094,132,3,Unknown,45.52121630000005,9.413411200000004,45.52110000000001,9.413291399999967,0.02,300
460514095,Line_460514095,132,3,Unknown,45.52117060000001,9.413151699999968,45.521041300000036,9.413018500000007,0.02,300
460514096,Line_460514096,132,3,Unknown,45.521280200000014,9.41326459999997,45.52117060000001,9.413151699999968,0.02,300
460514097,Line_460514097,132,3,Unknown,45.52124910000002,9.412996399999969,45.521360000000016,9.41311059999997,0.02,300
460514098,Line_460514098,132,3,Unknown,45.52112970000004,9.412873400000008,45.52124910000002,9.412996399999969,0.02,300
460514099,Line_460514099,132,3,Unknown,45.521274200000015,9.41294679999997,45.52107740000002,9.41333589999997,0.04,300
460514100,Line_460514100,132,6,Unknown,45.384947000000096,9.418795599999918,45.333767899999835,9.441458200000042,5.96,300
460514101,Line_460514101,132,3,Unknown,45.33446669999984,9.440467200000041,45.33401420000001,9.439739599999971,0.08,300
460514102,Line_460514102,132,3,Unknown,45.33394979999983,9.441085300000042,45.33391529999994,9.43979349999997,0.1,300
460514103,Tavazzano-Zelo Buon Persico,132,3,Unknown,45.33309319999984,9.440204400000042,45.333767899999835,9.441458200000042,0.12,300
460514104,Tavazzano-Liscate,132,3,Unknown,45.333767899999835,9.441458200000042,45.33281129999994,9.44037179999997,0.14,300
460514105,Line_460514105,132,6,Unknown,45.440204900000104,9.414766199999908,45.3884387000001,9.41621559999992,5.76,300
460514106,Tavazzano-Zelo Buon Persico,132,3,Unknown,45.38666830000001,9.41725329999997,45.384947000000096,9.418795599999918,0.23,300
460514107,Caleppio-Zelo Buon Persico,132,3,Unknown,45.3884387000001,9.41621559999992,45.38680010000001,9.41723449999997,0.2,300
460514108,Tavazzano-Liscate,132,3,Unknown,45.3884387000001,9.41621559999992,45.384947000000096,9.418795599999918,0.44,300
460514109,Caleppio-Zelo Buon Persico,132,3,Unknown,45.440204900000104,9.414766199999908,45.43432609999994,9.390800000000025,1.98,300
460558481,Gorlago-Tagliuno,132,3,Unknown,45.63551860000021,9.907939899999953,45.63498790000022,9.910463799999956,0.2,300
460558482,Ciserano-Ciserano CP-Ghisalba,132,3,Unknown,45.57904279999998,9.599619399999964,45.580036099999795,9.604350499999992,0.38,300
463080802,Line_463080802,132,6,Unknown,45.60991689999993,10.25488999999994,45.57893260000014,10.259470100000007,3.46,300
463080803,Line_463080803,132,6,Unknown,45.65886009999997,10.062165000000006,45.65566359999997,10.073084200000006,0.92,300
463080805,Nave-Sarezzo-Iseo,132,3,Unknown,45.65566359999997,10.073084200000006,45.66980709999994,10.179809300000004,8.44,300
463080806,Line_463080806,132,6,Terna S.p.A.,45.62215670000021,10.079516499999956,45.618554800000204,10.116262199999955,2.89,300
463080807,Line_463080807,132,6,Unknown,45.65566359999997,10.073084200000006,45.62215670000021,10.079516499999956,3.76,300
463080808,Iseo-Villongo,132,3,Unknown,45.65886009999997,10.062165000000006,45.659239900000024,10.061964899999998,0.05,300
463080809,Nave-Sarezzo-Iseo,132,3,Unknown,45.659260600000025,10.062149999999997,45.65886009999997,10.062165000000006,0.04,300
463080810,Line_463080810,132,3,Unknown,45.63498790000022,9.910463799999956,45.644306900000224,9.927579799999958,1.69,300
463080811,Gorlago-Villongo,132,3,Unknown,45.66728789999997,9.924590800000006,45.66578419999997,9.924684700000006,0.17,300
463080812,Gorlago-Villongo,132,3,Unknown,45.66584509999997,9.924848300000006,45.66728789999997,9.924590800000006,0.16,300
463080813,Line_463080813,132,6,Unknown,45.644306900000224,9.927579799999958,45.66728789999997,9.924590800000006,2.57,300
530871805,Line_530871805,132,3,Unknown,45.837061600000006,8.84054040000002,45.83689600000009,8.839200000000016,0.11,300
530871806,Line_530871806,132,3,Unknown,45.83666010000009,8.839309000000016,45.91081029999999,8.823412000000019,8.34,300
535250578,Line_535250578,220,3,Unknown,45.33241239999997,9.428742500000002,45.33219539999998,9.429474699999997,0.06,800
535250579,Line_535250579,220,3,Unknown,45.33241239999997,9.428742500000002,45.332073500000305,9.429408500000031,0.06,800
535250580,Line_535250580,220,6,Unknown,45.3354311,9.428219499999972,45.33241239999997,9.428742500000002,0.34,800
557140840,Line_557140840,132,3,Unknown,45.98786500000011,9.754270200000033,45.95122660000034,9.712910200000065,5.18,300
558830417,Line_558830417,132,3,Unknown,46.03013559999996,9.984532400000004,45.93253150000004,9.926273499999999,11.75,300
563408346,Line_563408346,132,3,Unknown,45.83268309999986,10.118208500000039,45.8146599000002,10.054562399999979,5.32,300
563485067,Line_563485067,132,3,Unknown,45.83932309999987,10.127825100000036,45.83268309999986,10.118208500000039,1.05,300
570601890,Line_570601890,132,3,Unknown,45.7304045999999,9.740677100000022,45.730515100000325,9.74052070000001,0.02,300
581583139,Gorduno - Mese,220,3,Unknown,46.30415390000003,9.376708600000034,46.163407,9.157375400000038,23.01,800
654206876,Line_654206876,132,6,Unknown,45.17357820000027,8.892260399999977,45.09359780000027,8.898067399999976,8.91,300
654206877,Alagna-Vigevano est,132,6,Unknown,45.17357820000027,8.892260399999977,45.318730799999905,8.881235000000036,16.16,300
696448175,Line_696448175,132,3,Unknown,45.53848190000048,9.091860300000043,45.53795729999985,9.092062200000006,0.06,300
696479745,Flero-Ghedi;Flero-San Zeno,132,6,Unknown,45.48870999999998,10.194317399999997,45.48032300000002,10.211931500000027,1.66,300
735059872,Montichiari-Isorella cd Calvisano,132,3,Unknown,45.36619430000008,10.343732800000021,45.40876760000008,10.39991420000002,6.45,300
735059873,Montichiari-Isorella cd Calvisano,132,3,Unknown,45.36619430000008,10.343732800000021,45.37003259999986,10.330241700000073,1.14,300
763057533,Line_763057533,132,3,Unknown,45.573522100000304,9.368090999999994,45.57329620000031,9.368119299999998,0.03,300
772234860,Line_772234860,132,3,Unknown,45.639769700000095,9.420027600000006,45.66576589999979,9.454116299999992,3.92,300
785224543,Line_785224543,132,3,Unknown,46.00533260000017,9.213646300000097,46.00356440000017,9.216290900000097,0.28,300
785224544,Line_785224544,132,6,Unknown,46.00356440000017,9.216290900000097,45.999820799999995,9.212861900000007,0.49,300
822560113,Grosio - Cassano d'Adda,220,6,Unknown,45.8500255999998,9.844209599999985,46.04869699999982,10.027258899999984,26.24,800
834600037,Milano Ricevitrice Nord-Brugherio,220,6,Terna,45.523165400000046,9.255745499999986,45.55604529999988,9.288367400000038,4.45,800
838000389,Line_838000389,132,3,Unknown,45.5799101999998,9.601262799999994,45.579429799999986,9.599455300000011,0.15,300
881637555,Line_881637555,132,3,Unknown,45.57872000000014,10.258696400000007,45.601679399999945,10.212554999999911,4.41,300
913329251,Line_913329251,132,6,Unknown,45.692364699999764,9.128401599999993,45.68316219999976,9.099301699999987,2.48,300
920931373,Line_920931373,132,6,Unknown,45.62700659999987,9.11873200000001,45.62885039999988,9.115945200000011,0.3,300
923329556,Ospiate-Lainate,132,3,Unknown,45.53673889999994,9.07814390000003,45.537853500000395,9.092840700000016,1.15,300
932966551,Arona-Borgoticino,132,3,Unknown,45.71243869999997,8.575108200000018,45.69242799999997,8.61000720000002,3.51,300
938004896,Line_938004896,132,6,Terna S.p.A.,45.618554800000204,10.116262199999955,45.61792220000021,10.122942999999957,0.52,300
971796077,Cremona RFI-Cremona Est,132,3,Unknown,45.14518990000012,10.040353800000002,45.15647730000012,10.035544600000001,1.31,300
992226361,Line_992226361,132,3,Unknown,45.41621080000031,9.254441300000018,45.41559549999983,9.255674200000024,0.12,300
992226362,Line_992226362,132,3,Unknown,45.41504590000015,9.25532809999998,45.41527250000015,9.25506009999998,0.03,300
992226363,Line_992226363,132,3,Unknown,45.4149156000001,9.255050099999965,45.41506510000015,9.25530539999998,0.03,300
992226364,Line_992226364,132,3,Unknown,45.415004200000034,9.25493440000001,45.41515580000015,9.25519819999998,0.03,300
992226365,Line_992226365,132,3,Unknown,45.41506510000015,9.25530539999998,45.41516250000015,9.255471899999979,0.02,300
992226366,Line_992226366,132,3,Unknown,45.41515580000015,9.25519819999998,45.41528560000015,9.255424099999978,0.02,300
992226367,Line_992226367,132,3,Unknown,45.41524180000015,9.255096399999978,45.415337900000154,9.255266599999977,0.02,300
992226368,Line_992226368,132,3,Unknown,45.41559549999983,9.255674200000024,45.41532640000029,9.255980399999988,0.04,300
992226369,Line_992226369,132,3,Unknown,45.41544830000016,9.255841699999975,45.41528560000015,9.255424099999978,0.04,300
1098653946,Line_1098653946,132,3,Unknown,45.68564289999999,9.422056200000009,45.68699879999986,9.419792300000076,0.23,300
1098653947,Line_1098653947,132,6,Unknown,45.68699879999986,9.419792300000076,45.69557699999993,9.403042100000032,1.61,300
1098653948,Line_1098653948,132,3,Unknown,45.68564289999999,9.422056200000009,45.686820199999985,9.42096120000001,0.16,300
1098653949,Line_1098653949,132,3,Unknown,45.68684409999999,9.42082700000001,45.68699879999986,9.419792300000076,0.08,300
1103190613,Line_1103190613,132,3,Unknown,45.665050099999895,9.485259100000007,45.64788459999994,9.531874099999994,4.09,300
1103209685,Line_1103209685,132,3,Unknown,45.333506899999996,9.441438799999997,45.332618099999955,9.440473299999965,0.12,300
1103209686,Line_1103209686,132,3,Unknown,45.3331434,9.441495099999997,45.332421199999956,9.440559699999966,0.11,300
1103209687,Line_1103209687,132,3,Unknown,45.333506899999996,9.441438799999997,45.33270729999983,9.44041750000004,0.12,300
1103209688,Line_1103209688,132,3,Unknown,45.33252969999982,9.44052080000004,45.3331434,9.441495099999997,0.1,300
1103209689,Line_1103209689,132,3,Unknown,45.33492999999984,9.43997950000004,45.33438539999996,9.439582699999965,0.07,300
1103209690,Tavazzano-Pavia Torretta,132,3,Unknown,45.33492999999984,9.43997950000004,45.334203199999834,9.43965590000004,0.08,300
1103209691,Line_1103209691,132,3,Unknown,45.32978139999984,9.453095700000041,45.32964319999999,9.453160199999996,0.02,300
1103209692,Line_1103209692,132,3,Unknown,45.32978139999984,9.453095700000041,45.32990789999996,9.453797699999965,0.06,300
1103209693,Line_1103209693,132,3,Unknown,45.32964319999999,9.453160199999996,45.32977519999996,9.453847999999965,0.06,300
1103209695,Line_1103209695,132,3,Unknown,45.32983749999996,9.453406799999964,45.32970089999996,9.453460399999964,0.02,300
1103209698,Line_1103209698,132,3,Unknown,45.29502479999991,9.482530100000004,45.290499399999995,9.461062699999955,1.75,300
1103209699,Line_1103209699,132,3,Unknown,45.29224749999996,9.461855999999964,45.2904735,9.460786199999955,0.21,300
1103209700,Line_1103209700,132,3,Unknown,45.2904847,9.460927699999955,45.29224749999996,9.461855999999964,0.21,300
1103209701,Line_1103209701,132,6,Unknown,45.29818469999991,9.492038600000003,45.29502479999991,9.482530100000004,0.82,300
1103212306,Line_1103212306,132,3,Unknown,45.29818469999991,9.492038600000003,45.298812899999966,9.493774399999957,0.15,300
1103212307,Brembio-Lodi,132,3,Unknown,45.29818469999991,9.492038600000003,45.298775099999965,9.493962199999958,0.16,300
1103216829,Line_1103216829,132,3,Unknown,45.46731850000003,9.060949999999934,45.46771980000002,9.060872599999993,0.05,300
1103216830,Line_1103216830,132,6,Unknown,45.47748740000016,9.077279599999974,45.46826390000016,9.061320299999974,1.61,300
1103402619,Line_1103402619,132,3,Unknown,45.827608499999954,10.121396499999982,45.81601320000001,10.110942499999975,1.52,300
1103402620,Line_1103402620,132,3,Unknown,45.66063040000012,10.19628289999999,45.6604765,10.196317500000042,0.02,300
1103402621,Line_1103402621,132,3,Unknown,45.66063040000012,10.19628289999999,45.660498600000004,10.196533200000042,0.02,300
1103408692,Flero-San Zeno,132,3,Unknown,45.48032300000002,10.211931500000027,45.47994890000001,10.211784900000026,0.04,300
1103408694,Flero-Ghedi,132,3,Unknown,45.45483010000019,10.236174699999996,45.48032300000002,10.211931500000027,3.41,300
1103411088,Lonato-Ghedi cd Montichiari,132,3,Unknown,45.404612400000076,10.39928740000002,45.406483300000126,10.466763400000005,5.27,300
1103413827,Line_1103413827,132,3,Unknown,45.53955969999992,9.89785800000008,45.538963499999916,9.895168100000078,0.22,300
1103413828,Line_1103413828,132,3,Unknown,45.538963499999916,9.895168100000078,45.53945429999992,9.897801100000079,0.21,300
1103413829,Line_1103413829,132,6,Unknown,45.538963499999916,9.895168100000078,45.511070299999936,9.915676000000078,3.49,300
1103413830,Line_1103413830,132,3,Unknown,45.511070299999936,9.915676000000078,45.511391899999936,9.919406200000077,0.29,300
1103413831,Line_1103413831,132,3,Unknown,45.511070299999936,9.915676000000078,45.511391899999936,9.919406200000077,0.29,300
1103413832,Line_1103413832,132,6,Unknown,45.511391899999936,9.919406200000077,45.513169799999936,9.927106100000078,0.63,300
1103413833,Line_1103413833,132,3,Unknown,45.513169799999936,9.927106100000078,45.51517169999994,9.931933600000077,0.44,300
1103413834,Line_1103413834,132,3,Unknown,45.51517169999994,9.931933600000077,45.513169799999936,9.927106100000078,0.44,300
1103413835,Line_1103413835,132,6,Unknown,45.51517169999994,9.931933600000077,45.51974189999994,9.956193900000061,1.96,300
1103413836,Line_1103413836,132,3,Unknown,45.51974189999994,9.956193900000061,45.519941999999936,9.956859900000078,0.06,300
1103413837,Line_1103413837,132,3,Unknown,45.51974189999994,9.956193900000061,45.519899299999935,9.957236000000078,0.08,300
1103421113,Line_1103421113,132,3,Unknown,45.50743489999983,9.121101900000141,45.507461999999826,9.121736700000142,0.05,300
1103421114,Line_1103421114,132,3,Unknown,45.50763909999983,9.121082500000142,45.50743489999983,9.121101900000141,0.02,300
1103421115,Line_1103421115,132,3,Unknown,45.507595599999824,9.121248600000142,45.50744159999982,9.121262600000142,0.02,300
1103421116,Line_1103421116,132,3,Unknown,45.50744829999982,9.121421900000142,45.50760689999982,9.121408000000141,0.02,300
1103421117,Line_1103421117,132,3,Unknown,45.50744829999982,9.121421900000142,45.507306799999824,9.12143500000014,0.02,300
1103421118,Line_1103421118,132,3,Unknown,45.50745489999982,9.12158060000014,45.50761659999982,9.12156750000014,0.02,300
1103421119,Line_1103421119,132,3,Unknown,45.50745489999982,9.12158060000014,45.50723129999983,9.121595500000142,0.02,300
1103421120,Line_1103421120,132,3,Unknown,45.507461999999826,9.121736700000142,45.50762069999982,9.12172070000014,0.02,300
1103421121,Line_1103421121,220,3,Unknown,45.50764069999981,9.12045450000014,45.507646399999814,9.12058460000014,0.01,800
1103421122,Line_1103421122,220,3,Unknown,45.507513399999816,9.12048200000014,45.507517599999815,9.12059800000014,0.01,800
1103453386,Ospiate-Arese cd Solaro,132,3,Unknown,45.53757510000017,9.091387599999981,45.537429500000165,9.090055699999999,0.1,300
1103453387,Line_1103453387,220,3,Unknown,45.538179399999926,9.091397100000002,45.53775349999992,9.090666700000002,0.07,800
1103453388,Line_1103453388,132,3,Unknown,45.53828749999993,9.093258300000002,45.53819789999993,9.093293700000002,0.01,300
1103453389,Line_1103453389,132,3,Unknown,45.537932600000396,9.093248100000016,45.53768979999999,9.09334949999997,0.03,300
1103453390,Line_1103453390,132,3,Unknown,45.53768979999999,9.09334949999997,45.537908300000396,9.093114000000016,0.03,300
1103453391,Line_1103453391,132,3,Unknown,45.537908300000396,9.093114000000016,45.53823479999993,9.092987600000003,0.04,300
1103453392,Line_1103453392,132,3,Unknown,45.53919289999993,9.170695200000003,45.538833099999934,9.170753800000002,0.04,300
1103453393,Line_1103453393,132,3,Unknown,45.53922200000001,9.171002700000022,45.53884299999993,9.1709113,0.04,300
1103453394,Line_1103453394,132,3,Unknown,45.53902469999993,9.1707226,45.539036599999925,9.1708793,0.01,300
1103453395,Line_1103453395,132,6,Unknown,45.53768979999999,9.09334949999997,45.53754299999999,9.119815699999974,2.06,300
1103453401,Ospiate-Arese cd Caronno;Ospiate-Arese cd Solaro,132,6,Unknown,45.570528400000185,9.053455599999994,45.570829800000176,9.056506199999994,0.24,300
1103453402,Line_1103453402,132,3,Unknown,45.57073389999993,9.0566921,45.57055299999993,9.056966399999999,0.03,300
1104793423,Line_1104793423,380,3,Unknown,45.34410730000003,9.131018900000063,45.344217600000036,9.131726200000063,0.06,2000
1104793424,Line_1104793424,380,3,Unknown,45.343720800000035,9.131135800000063,45.343830200000035,9.131845800000063,0.06,2000
1104932399,Line_1104932399,380,3,Unknown,45.14137999999999,9.515401399999993,45.14122909999983,9.516013999999927,0.05,2000
1104932400,Line_1104932400,380,3,Unknown,45.14122909999983,9.516013999999927,45.141141799999986,9.515367000000014,0.05,2000
1105498586,Line_1105498586,132,6,Unknown,45.48477150000019,9.083711500000023,45.48482280000005,9.083751400000002,0.01,300
1105498587,Line_1105498587,132,6,Unknown,45.47748740000016,9.077279599999974,45.48477150000019,9.083711500000023,0.95,300
1109873757,Rondissone - Turbigo,380,3,Unknown,45.49207290000015,8.646001199999999,45.517539999999954,8.746385000000034,8.32,2000
1151022097,Line_1151022097,132,3,Unknown,45.507725899999905,9.120679900000054,45.5076016999999,9.120688700000054,0.01,300
1151022098,Line_1151022098,132,3,Unknown,45.5075675999999,9.120691200000055,45.507446799999904,9.120699800000054,0.01,300
1151022099,Line_1151022099,132,3,Unknown,45.507646399999814,9.12058460000014,45.5076507999999,9.120685200000054,0.01,300
1151022100,Line_1151022100,132,3,Unknown,45.507517599999815,9.12059800000014,45.5075210999999,9.120694500000054,0.01,300
1154383239,Line_1154383239,132,6,Italgen,45.73001600000028,9.741265900000018,45.72866220000004,9.743116000000006,0.21,300
1154383240,Line_1154383240,132,3,Unknown,45.73058340000033,9.74061980000001,45.730464000000275,9.740788800000026,0.02,300
1155199605,Line_1155199605,132,3,Unknown,45.4376258,9.250494700000006,45.4375381,9.250461100000006,0.01,300
1155199606,Line_1155199606,132,3,Unknown,45.4375491,9.250403100000007,45.437464399999996,9.250848600000007,0.04,300
1155199607,Line_1155199607,132,3,Unknown,45.43742279999999,9.250589800000007,45.43761309999999,9.250666300000008,0.02,300
1155199608,Line_1155199608,132,3,Unknown,45.43739299999999,9.250743800000008,45.437583599999996,9.250820300000008,0.02,300
1155200899,Line_1155200899,132,3,Unknown,45.426621800000014,9.216199100000008,45.426054000000235,9.216990200000062,0.09,300
1155200900,Line_1155200900,132,3,Unknown,45.426621800000014,9.216199100000008,45.42599680000012,9.216898899999979,0.09,300
1155200901,Line_1155200901,132,3,Unknown,45.44086870000023,9.207929900000064,45.437174000000006,9.209856200000019,0.44,300
1155200902,Line_1155200902,132,3,Unknown,45.425545000000014,9.217314500000008,45.42488240000001,9.217862000000007,0.09,300
1155200903,Line_1155200903,132,3,Unknown,45.42488240000001,9.217862000000007,45.42560270000039,9.217405099999977,0.09,300
1155200904,Line_1155200904,132,3,Unknown,45.423391700000394,9.220211099999977,45.426152800000125,9.21902809999998,0.32,300
1155200905,Line_1155200905,132,3,Unknown,45.42565730000001,9.217493500000007,45.42624970000013,9.218920099999979,0.13,300
1155200906,Line_1155200906,132,3,Unknown,45.398318000000074,9.134426499999998,45.39804499999988,9.136520700000014,0.17,300
1155200907,Line_1155200907,132,3,Unknown,45.39856029999988,9.134387600000034,45.39822759999988,9.136554900000016,0.17,300
1155200908,Line_1155200908,132,3,Unknown,45.39822759999988,9.136554900000016,45.39864219999988,9.134552300000017,0.16,300
1155200909,Line_1155200909,132,3,Unknown,45.39804499999988,9.136520700000014,45.39845859999988,9.134330700000014,0.18,300
1155200910,Line_1155200910,132,3,Unknown,45.42269150000004,9.137985899999988,45.41215450000015,9.150216899999963,1.51,300
1155202077,Line_1155202077,132,3,Unknown,45.42624970000013,9.218920099999979,45.42634879999996,9.219099200000008,0.02,300
1155202078,Line_1155202078,132,3,Unknown,45.426152800000125,9.21902809999998,45.426248799999954,9.219209900000008,0.02,300
1155202079,Line_1155202079,132,3,Unknown,45.426381499999955,9.219063000000007,45.42622079999995,9.219240900000008,0.02,300
1155202080,Line_1155202080,132,3,Unknown,45.425992299999955,9.219237900000007,45.426109599999954,9.219452800000006,0.02,300
1155202081,Line_1155202081,132,3,Unknown,45.42590579999995,9.219422000000007,45.426021399999954,9.219291300000007,0.02,300
1155202082,Line_1155202082,132,3,Unknown,45.426079399999956,9.219397400000007,45.425967399999955,9.219521300000007,0.02,300
1155202083,Line_1155202083,132,3,Unknown,45.42622079999995,9.219240900000008,45.426079399999956,9.219397400000007,0.02,300
1155204666,Line_1155204666,132,3,Unknown,45.41440439999999,9.284912999999996,45.41457949999996,9.284791600000016,0.02,300
1156961761,Line_1156961761,132,3,Unknown,45.6920992,9.725198599999928,45.6921077,9.724878099999927,0.02,300
1156961762,Line_1156961762,132,3,Unknown,45.6925709,9.725224199999927,45.692578399999995,9.724941899999928,0.02,300
1156961763,Line_1156961763,132,3,Unknown,45.692273899999996,9.725208099999927,45.6922813,9.724928899999929,0.02,300
1156961764,Line_1156961764,132,3,Unknown,45.69246460000058,9.725485699999965,45.6924717,9.725218799999928,0.02,300
1156961765,Line_1156961765,132,3,Unknown,45.69216810000058,9.725478899999965,45.6921755,9.725202699999928,0.02,300
1156961766,Line_1156961766,132,3,Unknown,45.6926175,9.725226799999929,45.6920441,9.725195599999928,0.06,300
1158406045,Line_1158406045,132,3,Unknown,45.53825079999994,9.093564199999985,45.53860859999994,9.093712799999986,0.04,300
1158406046,Line_1158406046,132,3,Unknown,45.53836699999994,9.093666399999986,45.538036500000395,9.093796300000017,0.04,300
1158406047,Line_1158406047,132,3,Unknown,45.53839309999994,9.093800499999986,45.538068899999935,9.093928699999987,0.04,300
1158406048,Line_1158406048,132,3,Unknown,45.53807609999994,9.092172999999985,45.53774899999994,9.092302399999985,0.04,300
1158406049,Line_1158406049,132,3,Unknown,45.53799679999994,9.091765699999984,45.53767109999994,9.091893299999985,0.04,300
1158406050,Line_1158406050,132,3,Unknown,45.53791729999994,9.091357699999985,45.53757510000017,9.091387599999981,0.04,300
1158406051,Line_1158406051,220,3,Unknown,45.538179399999926,9.091397100000002,45.53838250000047,9.091318100000043,0.02,800
1158406052,Line_1158406052,220,3,Unknown,45.53735889999994,9.090435399999986,45.537902999999936,9.090221199999986,0.06,800
1158406053,Line_1158406053,220,3,Unknown,45.53763289999993,9.090712700000001,45.53756269999994,9.090355199999985,0.03,800
1158406054,Line_1158406054,220,3,Unknown,45.53775349999992,9.090666700000002,45.537685899999936,9.090306699999985,0.03,800
1158406055,Line_1158406055,220,3,Unknown,45.53780759999994,9.090258799999985,45.53788609999994,9.090679099999985,0.03,800
1158406056,Line_1158406056,220,3,Unknown,45.53744219999994,9.090402599999985,45.537528999999935,9.090852099999985,0.04,800
1158419660,Line_1158419660,132,3,Unknown,45.531292799999946,9.126965500000003,45.531311499999944,9.127564100000003,0.05,300
1158419661,Line_1158419661,132,3,Unknown,45.5312844999998,9.126702300000025,45.531292799999946,9.126965500000003,0.02,300
1158419662,Line_1158419662,132,3,Unknown,45.53129959999995,9.127183800000003,45.53113689999995,9.127192600000003,0.02,300
1158419663,Line_1158419663,132,3,Unknown,45.53130449999995,9.127340600000002,45.53114099999995,9.127349400000002,0.02,300
1158419664,Line_1158419664,132,3,Unknown,45.53113029999995,9.127512600000001,45.53130949999995,9.127501700000002,0.02,300
1158422795,Line_1158422795,132,3,Unknown,45.47015879999995,9.059372,45.47027849999995,9.0603147,0.07,300
1158422796,Line_1158422796,132,3,Unknown,45.470122100000395,9.059082900000048,45.47015879999995,9.059372,0.02,300
1158422797,Line_1158422797,132,3,Unknown,45.47047610000039,9.059769000000047,45.47000779999995,9.0598947,0.05,300
1158422798,Line_1158422798,132,3,Unknown,45.470194299999946,9.0596515,45.46998339999995,9.0597053,0.02,300
1158422799,Line_1158422799,132,3,Unknown,45.47017019999995,9.0594617,45.46995929999995,9.0595173,0.02,300
1158422800,Line_1158422800,132,3,Unknown,45.47024219999995,9.060028899999999,45.47003189999995,9.060082399999999,0.02,300
1158422801,Line_1158422801,132,3,Unknown,45.47026639999995,9.0602197,45.47009040000003,9.060261699999934,0.02,300
1158422802,Line_1158422802,132,3,Unknown,45.4680488999999,9.060409799999983,45.46788630000002,9.060824799999994,0.04,300
1158422803,Line_1158422803,132,3,Unknown,45.46812170000002,9.060760699999994,45.46814919999991,9.06038909999998,0.03,300
1158422804,Line_1158422804,132,3,Unknown,45.468477299999954,9.0598016,45.468535799999955,9.0602801,0.04,300
1158422805,Line_1158422805,132,3,Unknown,45.46773219999988,9.059491600000003,45.46777349999996,9.0597711,0.02,300
1158422806,Line_1158422806,380,3,Unknown,45.46646079999996,9.058951200000001,45.46657109999996,9.059815700000001,0.07,2000
1158422807,Line_1158422807,220,3,Unknown,45.46650969999996,9.0602382,45.46655039999996,9.0603848,0.01,800
1158422808,Line_1158422808,220,3,Unknown,45.46657109999996,9.059815700000001,45.46663539999995,9.0603628,0.04,800
1158422809,Line_1158422809,220,3,Unknown,45.46654409999995,9.060561,45.466560599999845,9.060686899999972,0.01,800
1158422810,Line_1158422810,220,3,Unknown,45.46679419999995,9.0603215,45.46679419999995,9.0603215,0.0,800
1158422811,Line_1158422811,132,3,Unknown,45.46803539999995,9.057412700000002,45.468027899999946,9.057216900000002,0.02,300
1158422812,Line_1158422812,132,3,Unknown,45.467953099999946,9.057420800000003,45.467945099999945,9.057228300000002,0.02,300
1158422813,Line_1158422813,132,3,Unknown,45.46846469999994,9.055799100000002,45.467945099999945,9.057228300000002,0.13,300
1158422814,Line_1158422814,132,3,Unknown,45.468027899999946,9.057216900000002,45.46846469999994,9.055799100000002,0.12,300
1158422815,Line_1158422815,132,6,Unknown,45.46846469999994,9.055799100000002,45.46895179999994,9.054502600000001,0.11,300
1158427036,Line_1158427036,220,3,Unknown,45.46777739999985,9.057256399999979,45.4677880999999,9.057347000000032,0.01,800
1158427200,Line_1158427200,132,3,Unknown,45.4674326999999,9.060828900000033,45.467437899999894,9.060927000000033,0.01,300
1158661877,Line_1158661877,132,3,Unknown,45.53887599999991,9.090004199999994,45.53835539999991,9.090022399999995,0.06,300
1158661878,Line_1158661878,132,3,Unknown,45.53884229999991,9.090244999999994,45.53883829999991,9.090005499999995,0.02,300
1158661879,Line_1158661879,132,3,Unknown,45.53835539999991,9.090022399999995,45.538125399999906,9.090030499999994,0.03,300
1158661880,Line_1158661880,132,3,Unknown,45.538396999999904,9.090291599999995,45.5383894999999,9.090021199999995,0.02,300
1158661881,Line_1158661881,132,3,Unknown,45.5385065999999,9.090285399999996,45.5385022999999,9.090017299999996,0.02,300
1158661882,Line_1158661882,132,3,Unknown,45.5386209999999,9.090277899999997,45.5386141999999,9.090013299999997,0.02,300
1158661883,Line_1158661883,132,3,Unknown,45.538730699999896,9.090278399999997,45.538725699999894,9.090009399999998,0.02,300
