time,CALA,CNOR,CSUD,NORD,SARD,SICI,SUD
2013-01-02 16:00:00,1801.456355699366,5496.163021528639,7297.619377228004,23487.778089914664,1698.1881569650075,3740.603643044543,4830.656851907217
2013-01-02 17:00:00,1805.561368660333,5508.687233046494,7314.248601706827,23541.300137883452,1702.0578507116516,3749.127427918908,4841.664561821658
2013-01-02 18:00:00,1805.561368660333,5508.687233046494,7314.248601706827,23541.300137883452,1702.0578507116516,3749.127427918908,4841.664561821658
2013-01-02 19:00:00,1756.6988788116041,5359.609955100371,7116.308833911975,22904.22041355002,1655.9963953128497,3647.667735621547,4710.6383947750655
2013-01-02 20:00:00,1638.1984206879472,4998.07034082501,6636.268761512957,21359.18577801419,1544.2889570816317,3401.609459517648,4392.876019806534
2013-01-02 21:00:00,1573.726361151242,4801.368961728948,6375.09532288019,20518.58510367256,1483.5127480916167,3267.7375397153173,4219.992344233585
2013-01-02 22:00:00,1476.3651706508308,4504.324310456993,5980.689481107824,19249.168817339178,1391.7327723332673,3065.5735390584127,3958.9155212993614
2013-01-02 23:00:00,1274.5232801512298,3888.5137018626688,5163.0369820138985,16617.51053802272,1201.4614360661274,2646.462352415929,3417.670706647565
2013-01-03 00:00:00,1216.3489274232036,3711.026345450411,4927.375272873614,15859.020728887248,1146.6219188448035,2525.6671996176074,3261.67451238961
2013-01-03 01:00:00,1166.826612152035,3559.9359695593935,4726.7625817114285,15213.338057803921,1099.9384624108357,2422.8374239590025,3128.8790045605524
2013-01-03 02:00:00,1162.0422820217582,3545.3391916460005,4707.381473667759,15150.958925468402,1095.4283932434407,2412.9030824146057,3116.0496861857337
2013-01-03 03:00:00,1162.0422820217582,3545.3391916460005,4707.381473667759,15150.958925468402,1095.4283932434407,2412.9030824146057,3116.0496861857337
2013-01-03 04:00:00,1214.3290206765685,3704.863700025963,4919.192720702531,15832.684747292584,1144.717802930778,2521.472998347524,3256.258074553091
2013-01-03 05:00:00,1429.0861937225181,4360.078259828574,5789.164453551092,18632.7352773885,1347.1640552288707,2967.401905436566,3832.135589536179
2013-01-03 06:00:00,1626.573679041371,4962.603772361889,6589.17745140326,21207.619878966158,1533.3306018988721,3377.471460939407,4361.703941888008
2013-01-03 07:00:00,1709.7382387099067,5216.335135936594,6926.0733746465,22291.937418083944,1611.7277664271733,3550.1571071301246,4584.7120923367565
2013-01-03 08:00:00,1767.0037993797043,5391.049808298589,7158.053607678293,23038.578199555763,1665.7105879502947,3669.0652139986214,4738.2713346423925
2013-01-03 09:00:00,1769.714258713059,5399.3192988761475,7169.033557589207,23073.917755322494,1668.2656706339665,3674.6933015315744,4745.539509033108
2013-01-03 10:00:00,1757.8494876945424,5363.120411501183,7120.969899195725,22919.22230134222,1657.0810457247915,3650.0568980154185,4713.7237854739005
2013-01-03 11:00:00,1740.7896979926957,5311.071753748415,7051.861451741111,22696.79306873279,1640.999205751076,3614.6333856408837,4667.977470413534
2013-01-03 12:00:00,1732.3144481264478,5285.214144283876,7017.528592410323,22586.290925572222,1633.0097982338489,3597.0350961096938,4645.250844976016
2013-01-03 13:00:00,1722.6133461273344,5255.61651461779,6978.229860745124,22459.805856832187,1623.864810362073,3576.89140660835,4619.237061908329
2013-01-03 14:00:00,1715.1445172872639,5232.829450831843,6947.973968119107,22362.42564896197,1616.8241309459559,3561.3828830296047,4599.209183298969
2013-01-03 15:00:00,1730.5278465246668,5279.763302454237,7010.291148978904,22562.996826980845,1631.3256132843992,3593.32533736969,4640.460021572514
2013-01-03 16:00:00,1762.9762427054277,5378.7619124579605,7141.738155163388,22986.066043426817,1661.91391032104,3660.7022619233717,4727.471325980797
2013-01-03 17:00:00,1805.561368660333,5508.687233046494,7314.248601706827,23541.300137883452,1702.0578507116516,3749.127427918908,4841.664561821658
2013-01-03 18:00:00,1805.561368660333,5508.687233046494,7314.248601706827,23541.300137883452,1702.0578507116516,3749.127427918908,4841.664561821658
2013-01-03 19:00:00,1756.6988788116041,5359.609955100371,7116.308833911975,22904.22041355002,1655.9963953128497,3647.667735621547,4710.6383947750655
2013-01-03 20:00:00,1643.9412510868117,5015.591460322183,6659.532711408994,21434.062044424863,1549.7025806423446,3413.5340627662454,4408.275584124508
2013-01-03 21:00:00,1572.6845315368637,4798.190386026482,6370.874917563346,20505.00150354115,1482.5306411939862,3265.5742501975637,4217.198648261272
2013-01-03 22:00:00,1483.233755827454,4525.280057588219,6008.513813415672,19338.722918336294,1398.2076169583643,3079.8356968136936,3977.333829320752
2013-01-03 23:00:00,1287.4949951350231,3928.0898259215032,5215.584821056526,16786.638567142625,1213.6895495540346,2673.3972510446974,3452.454732177355
2013-01-04 00:00:00,1224.2805362970466,3735.2253304858937,4959.50586678294,15962.434763057672,1154.0988495029485,2542.1366549862237,3282.9433489239273
2013-01-04 01:00:00,1174.758391259475,3584.13547396999,4758.893865229465,15316.754311516848,1107.4155535439636,2439.307232806298,3150.14829758114
2013-01-04 02:00:00,1166.1272074182648,3557.8021169003105,4723.929324318575,15204.21906742158,1099.2791509420585,2421.3851568048044,3127.0035307203148
2013-01-04 03:00:00,1167.5925782222791,3562.2728978883547,4729.865476110634,15223.324889305768,1100.6605195980721,2424.4279012768343,3130.9329645323537
2013-01-04 04:00:00,1217.8949038354547,3715.743050555304,4933.637954390759,15879.177504147616,1148.0792724053968,2528.8773162443194,3265.8200924504868
2013-01-04 05:00:00,1459.5930757281176,4453.153396648206,5912.746472376322,19030.49061156342,1375.9221350812827,3030.7474056520145,3913.9406680352704
2013-01-04 06:00:00,1626.573679041371,4962.603772361889,6589.17745140326,21207.619878966158,1533.3306018988721,3377.471460939407,4361.703941888008
2013-01-04 07:00:00,1709.7382387099067,5216.335135936594,6926.0733746465,22291.937418083944,1611.7277664271733,3550.1571071301246,4584.7120923367565
2013-01-04 08:00:00,1768.7013688101915,5396.229016943195,7164.930385753386,23060.711477416957,1667.3108444834927,3672.590103389314,4742.823415726692
2013-01-04 09:00:00,1765.960097195758,5387.8655194698595,7153.825616665617,23024.970184456794,1664.7267158278482,3666.8980362153948,4735.472617321108
2013-01-04 10:00:00,1749.4392670623947,5337.461203330491,7086.900470392885,22809.56802341861,1649.1529396511746,3632.5936373397494,4691.171537791517
2013-01-04 11:00:00,1717.819057331626,5240.989353260184,6958.808410591809,22397.296881260118,1619.3453534081568,3566.93638656121,4606.381039086717
2013-01-04 12:00:00,1700.2851670617981,5187.494235812746,6887.779402874544,22168.68622277389,1602.8165906060262,3530.5284360646247,4559.363409764439
2013-01-04 13:00:00,1678.2974551905033,5120.410707237267,6798.708162427771,21882.00567372586,1582.0893208165253,3484.872422879643,4500.402730160521
2013-01-04 14:00:00,1675.5509063345592,5112.031109135374,6787.582015469933,21846.19557494804,1579.5002174363997,3479.1693978666635,4493.037780680569
2013-01-04 15:00:00,1680.2648448724262,5126.413125438803,6806.67797031123,21907.656926457686,1583.9439301982109,3488.9575759771396,4505.678341982748
2013-01-04 16:00:00,1709.9857583601206,5217.090307353488,6927.076065713609,22295.16463288641,1611.9610970528524,3550.6710651299313,4585.375823373317
2013-01-04 17:00:00,1750.7030812874184,5341.317044182633,7092.0201254700505,22826.045906976724,1650.3443059269932,3635.2178630554035,4694.560491859893
2013-01-04 18:00:00,1748.9535906098097,5335.979426128018,7084.933016737827,22803.23566865147,1648.695104523897,3631.5851626675026,4689.869182463248
2013-01-04 19:00:00,1746.5824068355164,5328.745050154218,7075.327456989734,22772.319661097466,1646.459848481888,3626.6615581425367,4683.510785208614
2013-01-04 20:00:00,1644.702365499538,5017.913586460373,6662.615951959911,21443.985618965315,1550.4200642925582,3415.1144659417155,4410.316534237615
2013-01-04 21:00:00,1573.726361151242,4801.368961728948,6375.09532288019,20518.58510367256,1483.5127480916167,3267.7375397153173,4219.992344233585
2013-01-04 22:00:00,1476.3651706508308,4504.324310456993,5980.689481107824,19249.168817339178,1391.7327723332673,3065.5735390584127,3958.9155212993614
2013-01-04 23:00:00,1250.8374030318575,3816.24914682968,5067.086549861537,16308.688942714729,1179.1333480809867,2597.2802126648758,3354.1563482574015
2013-01-05 00:00:00,1196.7907894500142,3651.3553385131004,4848.146127963114,15604.017490472477,1128.1849480165738,2485.0560341446153,3209.2288048309297
2013-01-05 01:00:00,1133.3571548557447,3457.8221476172084,4591.179302472953,14776.956025412162,1068.3876364245239,2353.340334286451,3039.129695504895
2013-01-05 02:00:00,1107.9180419196275,3380.20854827708,4488.126590196707,14445.275361843807,1044.4068165866554,2300.517717616551,2970.9139850201477
2013-01-05 03:00:00,1106.9198772229108,3377.1631922915553,4484.083069514466,14432.261074364957,1043.4658715222342,2298.4450953800565,2968.2373777760854
2013-01-05 04:00:00,1115.4604116736543,3403.219982112614,4518.680393786268,14543.614412076246,1051.5168211955468,2316.1789439847853,2991.139065698143
2013-01-05 05:00:00,1215.9018939971647,3709.6624663989924,4925.564360396157,15853.192210268764,1146.2005115387285,2524.738964605577,3260.4757794446264
2013-01-05 06:00:00,1287.6294796767484,3928.500132262181,5216.129611938929,16788.392005721682,1213.81632479082,2673.676499201401,3452.8153563306437
2013-01-05 07:00:00,1403.707854180573,4282.6500774044225,5686.357931584996,18301.846990494476,1323.2405249600306,2914.705480655202,3764.0828446498167
2013-01-05 08:00:00,1457.6413475371298,4447.19876095723,5904.84010849436,19005.043556742068,1374.0822893980587,3026.694772593021,3908.707052949883
2013-01-05 09:00:00,1469.8544164953553,4484.460289817039,5954.314706312394,19164.28019468785,1385.59524612301,3052.0543934871703,3941.456747417481
2013-01-05 10:00:00,1480.403962742518,4516.646485055197,5997.050447797715,19301.827463273465,1395.540041311418,3073.9598207265017,3969.745658054777
2013-01-05 11:00:00,1450.6047418001483,4425.730390587713,5876.335132387861,18913.29876729238,1367.449055964471,3012.0837313811994,3889.8381929800157
2013-01-05 12:00:00,1430.6264673092653,4364.777565867122,5795.404033176386,18652.817697974944,1348.616032877524,2970.600180527519,3836.265877307011
2013-01-05 13:00:00,1418.5457549728012,4327.919851159056,5746.4656061318565,18495.306754326906,1337.2278454520674,2945.5153893065803,3803.8711009143267
2013-01-05 14:00:00,1417.5791686083503,4324.970839257323,5742.550007865673,18482.704191982757,1336.3166684970436,2943.508337365109,3801.279171873347
2013-01-05 15:00:00,1432.8531227596031,4371.570992368471,5804.424115128074,18681.849313942086,1350.7150456587342,2975.223681653698,3842.2367177184265
2013-01-05 16:00:00,1464.3645532218118,4467.710961740431,5932.075514962243,19092.7021684398,1380.4200883874403,3040.6550595561184,3926.7355216967053
2013-01-05 17:00:00,1521.7754933835506,4642.869180450451,6164.644673834001,19841.238439211007,1434.539955546277,3159.865037216799,4080.6846032769095
2013-01-05 18:00:00,1541.3729553176747,4702.660163039275,6244.03311835695,20096.75439194446,1453.0139960956424,3200.5578562647256,4133.235759163956
2013-01-05 19:00:00,1530.9326990398633,4670.807406624806,6201.7401056646695,19960.632069647138,1443.1722258464954,3178.8793623375504,4105.239912711991
2013-01-05 20:00:00,1507.854981446205,4600.398319189378,6108.2533006355825,19659.73978993874,1421.4174347390979,3130.9600251685533,4043.3563515213527
2013-01-05 21:00:00,1474.9750430967438,4500.083093269683,5975.058136366427,19231.04403324226,1390.4223336198604,3062.687032162665,3955.187854418657
2013-01-05 22:00:00,1415.752732344843,4319.398463650827,5735.151195995669,18458.890720445183,1334.594932401508,2939.7158646141324,3796.381530682668
2013-01-05 23:00:00,1245.3222600691422,3799.422691548529,5044.744951617671,16236.781314404676,1173.9343598104015,2585.8283871499384,3339.367334325534
2013-01-06 00:00:00,1195.713891714629,3648.069771536989,4843.783663251617,15589.976664585005,1127.1697832723892,2482.819928018911,3206.341072686999
2013-01-06 01:00:00,1133.3571548557447,3457.8221476172084,4591.179302472953,14776.956025412162,1068.3876364245239,2353.340334286451,3039.129695504895
2013-01-06 02:00:00,1110.1582309409366,3387.0432651000547,4497.201496040991,14474.483431440109,1046.5185871290357,2305.169320297741,2976.921116090027
2013-01-06 03:00:00,1109.16006624422,3383.99790911453,4493.15797535875,14461.469143961262,1045.5776420646148,2303.096698061246,2974.2445088459654
2013-01-06 04:00:00,1115.4604116736543,3403.219982112614,4518.680393786268,14543.614412076246,1051.5168211955468,2316.1789439847853,2991.139065698143
2013-01-06 05:00:00,1211.8319491572047,3697.2452461547837,4909.077195311988,15800.127388056038,1142.3638756386388,2516.287996339164,3249.562105701804
2013-01-06 06:00:00,1302.2143282268569,3972.99785490869,5275.212183135547,16978.552419620228,1227.5650992202218,2703.9609617958936,3491.9250457548196
2013-01-06 07:00:00,1418.2927027306816,4327.147800050932,5745.440502781614,18492.007404393025,1336.9892993894323,2944.989943249695,3803.192534073993
2013-01-06 08:00:00,1457.6413475371298,4447.19876095723,5904.84010849436,19005.043556742068,1374.0822893980587,3026.694772593021,3908.707052949883
2013-01-06 09:00:00,1475.6697664065932,4502.202663113109,5977.872429519703,19240.10198620571,1391.0772320265976,3064.1295786531805,3957.0507748864698
2013-01-06 10:00:00,1480.403962742518,4516.646485055197,5997.050447797715,19301.827463273465,1395.540041311418,3073.9598207265017,3969.745658054777
2013-01-06 11:00:00,1455.1739817804635,4439.67093804358,5894.844919824042,18972.873507672666,1371.7563649905007,3021.5714526142106,3902.090740952708
2013-01-06 12:00:00,1433.479582397007,4373.482292790869,5806.961875187876,18690.01723036098,1351.3055935971788,2976.5244831937853,3843.916587191975
2013-01-06 13:00:00,1425.6733505674433,4349.665827527422,5775.339178094866,18588.23788924558,1343.946852764214,2960.315364872525,3822.983952795501
2013-01-06 14:00:00,1435.2477987702994,4378.87704210811,5814.1248408784095,18713.071618361802,1352.972447248435,2980.196066236417,3848.6581100783187
2013-01-06 15:00:00,1448.163762251036,4418.283070816854,5866.44683306789,18881.472747311276,1365.1480051793205,3007.015200597692,3883.2926363546885
2013-01-06 16:00:00,1501.5668928357634,4581.213641199558,6082.780534035321,19577.754328884123,1415.4898098069616,3117.9032297099284,4026.4946616806137
2013-01-06 17:00:00,1538.3940376016608,4693.5716179057035,6231.965655507364,20057.914617647133,1450.2058443633491,3194.3723328544033,4125.2477059254725
2013-01-06 18:00:00,1539.623464640066,4697.3225449846595,6236.946009624726,20073.944153619206,1451.3647946925464,3196.9251558768246,4128.544449767311
2013-01-06 19:00:00,1530.9326990398633,4670.807406624806,6201.7401056646695,19960.632069647138,1443.1722258464954,3178.8793623375504,4105.239912711991
2013-01-06 20:00:00,1507.1580450995932,4598.271997469459,6105.430042569053,19650.652982922722,1420.7604501575784,3129.512883455206,4041.48749673203
2013-01-06 21:00:00,1474.9750430967438,4500.083093269683,5975.058136366427,19231.04403324226,1390.4223336198604,3062.687032162665,3955.187854418657
2013-01-06 22:00:00,1415.752732344843,4319.398463650827,5735.151195995669,18458.890720445183,1334.594932401508,2939.7158646141324,3796.381530682668
2013-01-06 23:00:00,1273.6882843573526,3885.9661669246616,5159.654451282014,16606.62368203504,1200.6743062731732,2644.7285394936107,3415.431641493283
2013-01-07 00:00:00,1220.0206958794984,3722.2287473011443,4942.249443180643,15906.894041180467,1150.0832037590176,2533.291381252971,3271.520464746935
2013-01-07 01:00:00,1170.5842634580772,3571.4003961555345,4741.984659613611,15262.33112929098,1103.480706954111,2430.639935588109,3138.9552542410856
2013-01-07 02:00:00,1154.5925193445653,3522.610297872909,4677.202817217474,15053.827306358759,1088.40568702545,2397.4341484479505,3096.072934038611
2013-01-07 03:00:00,1154.5925193445653,3522.610297872909,4677.202817217474,15053.827306358759,1088.40568702545,2397.4341484479505,3096.072934038611
2013-01-07 04:00:00,1205.3158326434198,3677.3648651987137,4882.680697842133,15715.168849815798,1136.2212944664084,2502.757716189521,3232.0889525024186
2013-01-07 05:00:00,1415.283313200783,4317.966286771815,5733.249599972598,18452.770331987278,1334.152422635133,2938.7411471557657,3795.122769793182
2013-01-07 06:00:00,1588.80667458577,4847.378325647031,6436.1850002328,20715.2054960323,1497.7285849598343,3299.0508020061206,4260.430636946556
2013-01-07 07:00:00,1705.6950205446951,5203.999457585407,6909.694478130102,22239.221064044526,1607.9163250994577,3541.7616350163726,4573.870086938322
2013-01-07 08:00:00,1751.535183110144,5343.855749743687,7095.390932853831,22836.895030741813,1651.1287076452313,3636.9456668401713,4696.791796747583
2013-01-07 09:00:00,1765.960097195758,5387.8655194698595,7153.825616665617,23024.970184456794,1664.7267158278482,3666.8980362153948,4735.472617321108
2013-01-07 10:00:00,1733.4097310903219,5288.555803772383,7021.965534862705,22600.571462050248,1634.042294276227,3599.30937793277,4648.187877637105
2013-01-07 11:00:00,1713.5044868126035,5227.825790976032,6941.330277788636,22341.042576467513,1615.278114957104,3557.9774694325392,4594.811394573924
2013-01-07 12:00:00,1700.2851670617981,5187.494235812746,6887.779402874544,22168.68622277389,1602.8165906060262,3530.5284360646247,4559.363409764439
2013-01-07 13:00:00,1689.963393367583,5156.002964478166,6845.966357845749,22034.10870206014,1593.0865109452373,3509.0959632982926,4531.6852777563845
2013-01-07 14:00:00,1676.718198110015,5115.592464297434,6792.310662407449,21861.414977905737,1580.600594396702,3481.593201171114,4496.167907033862
2013-01-07 15:00:00,1698.70590998131,5182.675992872913,6881.381902854224,22148.09552695377,1601.3278641862032,3527.2492143560958,4555.12858663778
2013-01-07 16:00:00,1717.4353508037161,5239.818681751464,6957.254032555181,22392.29403245355,1618.9836427958599,3566.139645617907,4605.352119034169
2013-01-07 17:00:00,1767.0812556663943,5391.286123975814,7158.367379642208,23039.5880913956,1665.7836040676837,3669.2260467977353,4738.479035895236
2013-01-07 18:00:00,1797.8331038182505,5485.108641585618,7282.941745403868,23440.537347235408,1694.7726074210261,3733.0802028328003,4820.940998136837
2013-01-07 19:00:00,1754.562276934143,5353.091278034742,7107.653554968884,22876.362935568093,1653.9822737977909,3643.231224716755,4704.909035600473
2013-01-07 20:00:00,1638.1984206879472,4998.07034082501,6636.268761512957,21359.18577801419,1544.2889570816317,3401.609459517648,4392.876019806534
2013-01-07 21:00:00,1573.726361151242,4801.368961728948,6375.09532288019,20518.58510367256,1483.5127480916167,3267.7375397153173,4219.992344233585
2013-01-07 22:00:00,1476.3651706508308,4504.324310456993,5980.689481107824,19249.168817339178,1391.7327723332673,3065.5735390584127,3958.9155212993614
2013-01-07 23:00:00,1274.5232801512298,3888.5137018626688,5163.0369820138985,16617.51053802272,1201.4614360661274,2646.462352415929,3417.670706647565
2013-01-08 00:00:00,1216.3489274232036,3711.026345450411,4927.375272873614,15859.020728887248,1146.6219188448035,2525.6671996176074,3261.67451238961
2013-01-08 01:00:00,1166.9875680181126,3560.4270387304196,4727.414606748532,15215.436635242526,1100.09019150752,2423.171638050348,3129.310612328824
2013-01-08 02:00:00,1156.894673395226,3529.634067237663,4686.528740632889,15083.843289426926,1090.5758704617415,2402.2144173684305,3102.246226110765
2013-01-08 03:00:00,1162.0422820217582,3545.3391916460005,4707.381473667759,15150.958925468402,1095.4283932434407,2412.9030824146057,3116.0496861857337
2013-01-08 04:00:00,1213.6235726501006,3702.7114095503066,4916.3349822004075,15823.486963151312,1144.0527946000948,2520.0081827002086,3254.36639545027
2013-01-08 05:00:00,1420.9885219746839,4335.3726243686215,5756.361146343304,18527.15607950432,1339.5305812245429,2950.587631616222,3810.42145064549
2013-01-08 06:00:00,1588.80667458577,4847.378325647031,6436.1850002328,20715.2054960323,1497.7285849598343,3299.0508020061206,4260.430636946556
2013-01-08 07:00:00,1705.6950205446951,5203.999457585407,6909.694478130102,22239.221064044526,1607.9163250994577,3541.7616350163726,4573.870086938322
2013-01-08 08:00:00,1747.7810215928428,5332.401970337399,7080.182991930242,22787.94745987611,1647.589752839113,3629.1504015239916,4686.724905035585
2013-01-08 09:00:00,1765.960097195758,5387.8655194698595,7153.825616665617,23024.970184456794,1664.7267158278482,3666.8980362153948,4735.472617321108
2013-01-08 10:00:00,1767.7863632256679,5393.437375701241,7161.2237389269085,23048.78143645186,1666.4482914484004,3670.690155487692,4740.369802025517
2013-01-08 11:00:00,1765.6497613482068,5386.918698635612,7152.568459983818,23020.92395846993,1664.4341699333413,3666.2536445829,4734.640442850924
2013-01-08 12:00:00,1756.7542047306686,5359.778752012676,7116.532956743345,22904.941764864194,1656.0485496824137,3647.782616192343,4710.786752812812
2013-01-08 13:00:00,1752.1498966293468,5345.731213283166,7097.881109912512,22844.90979872785,1651.70818280983,3638.222078351382,4698.440168668503
2013-01-08 14:00:00,1750.5706395488585,5340.912970343332,7091.4836098921905,22824.319102907728,1650.2194563900068,3634.9428566428523,4694.205345541844
2013-01-08 15:00:00,1750.5706395488585,5340.912970343332,7091.4836098921905,22824.319102907728,1650.2194563900068,3634.9428566428523,4694.205345541844
2013-01-08 16:00:00,1778.5534680099508,5426.287332336092,7204.840800346043,23189.16528035904,1676.5981736654314,3693.0473284792606,4769.242102115855
2013-01-08 17:00:00,1805.561368660333,5508.687233046494,7314.248601706827,23541.300137883452,1702.0578507116516,3749.127427918908,4841.664561821658
2013-01-08 18:00:00,1805.561368660333,5508.687233046494,7314.248601706827,23541.300137883452,1702.0578507116516,3749.127427918908,4841.664561821658
2013-01-08 19:00:00,1756.6988788116041,5359.609955100371,7116.308833911975,22904.22041355002,1655.9963953128497,3647.667735621547,4710.6383947750655
2013-01-08 20:00:00,1638.1984206879472,4998.07034082501,6636.268761512957,21359.18577801419,1544.2889570816317,3401.609459517648,4392.876019806534
2013-01-08 21:00:00,1573.726361151242,4801.368961728948,6375.09532288019,20518.58510367256,1483.5127480916167,3267.7375397153173,4219.992344233585
2013-01-08 22:00:00,1480.4317108188484,4516.7311431989065,5997.162854017755,19302.1892487018,1395.5661987336916,3074.017437751239,3969.8200653167846
2013-01-08 23:00:00,1274.5232801512298,3888.5137018626688,5163.0369820138985,16617.51053802272,1201.4614360661274,2646.462352415929,3417.670706647565
2013-01-09 00:00:00,1216.3489274232036,3711.026345450411,4927.375272873614,15859.020728887248,1146.6219188448035,2525.6671996176074,3261.67451238961
2013-01-09 01:00:00,1172.4579395447854,3577.1168983563834,4749.574837901168,15286.76052387373,1105.2469748575047,2434.5304986726114,3143.979570371686
2013-01-09 02:00:00,1156.234933089585,3527.621228980326,4683.856162069911,15075.241452448283,1089.9539496640673,2400.844510746527,3100.477113571435
2013-01-09 03:00:00,1162.0422820217582,3545.3391916460005,4707.381473667759,15150.958925468402,1095.4283932434407,2412.9030824146057,3116.0496861857337
2013-01-09 04:00:00,1213.6235726501006,3702.7114095503066,4916.3349822004075,15823.486963151312,1144.0527946000948,2520.0081827002086,3254.36639545027
2013-01-09 05:00:00,1420.9885219746839,4335.3726243686215,5756.361146343304,18527.15607950432,1339.5305812245429,2950.587631616222,3810.42145064549
2013-01-09 06:00:00,1588.80667458577,4847.378325647031,6436.1850002328,20715.2054960323,1497.7285849598343,3299.0508020061206,4260.430636946556
2013-01-09 07:00:00,1705.6950205446951,5203.999457585407,6909.694478130102,22239.221064044526,1607.9163250994577,3541.7616350163726,4573.870086938322
2013-01-09 08:00:00,1751.535183110144,5343.855749743687,7095.390932853831,22836.895030741813,1651.1287076452313,3636.9456668401713,4696.791796747583
2013-01-09 09:00:00,1765.960097195758,5387.8655194698595,7153.825616665617,23024.970184456794,1664.7267158278482,3666.8980362153948,4735.472617321108
2013-01-09 10:00:00,1767.7863632256679,5393.437375701241,7161.2237389269085,23048.78143645186,1666.4482914484004,3670.690155487692,4740.369802025517
2013-01-09 11:00:00,1765.6497613482068,5386.918698635612,7152.568459983818,23020.92395846993,1664.4341699333413,3666.2536445829,4734.640442850924
2013-01-09 12:00:00,1756.7542047306686,5359.778752012676,7116.532956743345,22904.941764864194,1656.0485496824137,3647.782616192343,4710.786752812812
2013-01-09 13:00:00,1752.1498966293468,5345.731213283166,7097.881109912512,22844.90979872785,1651.70818280983,3638.222078351382,4698.440168668503
2013-01-09 14:00:00,1746.7647270180325,5329.30130090215,7076.066027920182,22774.696791120463,1646.6317171889732,3627.0401338081433,4683.999682003769
2013-01-09 15:00:00,1750.5706395488585,5340.912970343332,7091.4836098921905,22824.319102907728,1650.2194563900068,3634.9428566428523,4694.205345541844
2013-01-09 16:00:00,1778.5534680099508,5426.287332336092,7204.840800346043,23189.16528035904,1676.5981736654314,3693.0473284792606,4769.242102115855
2013-01-09 17:00:00,1805.561368660333,5508.687233046494,7314.248601706827,23541.300137883452,1702.0578507116516,3749.127427918908,4841.664561821658
2013-01-09 18:00:00,1805.561368660333,5508.687233046494,7314.248601706827,23541.300137883452,1702.0578507116516,3749.127427918908,4841.664561821658
2013-01-09 19:00:00,1756.6988788116041,5359.609955100371,7116.308833911975,22904.22041355002,1655.9963953128497,3647.667735621547,4710.6383947750655
2013-01-09 20:00:00,1638.1984206879472,4998.07034082501,6636.268761512957,21359.18577801419,1544.2889570816317,3401.609459517648,4392.876019806534
2013-01-09 21:00:00,1573.726361151242,4801.368961728948,6375.09532288019,20518.58510367256,1483.5127480916167,3267.7375397153173,4219.992344233585
2013-01-09 22:00:00,1480.4317108188484,4516.7311431989065,5997.162854017755,19302.1892487018,1395.5661987336916,3074.017437751239,3969.8200653167846
2013-01-09 23:00:00,1281.3193458154792,3909.2481951949967,5190.567541010476,16706.11911391265,1207.8679183483498,2660.5739282537975,3435.894551517941
2013-01-10 00:00:00,1218.4276498776435,3717.368434977014,4935.796084854657,15886.123562417428,1148.5814788655493,2529.9835277714124,3267.2486662324072
2013-01-10 01:00:00,1166.9875680181126,3560.4270387304196,4727.414606748532,15215.436635242526,1100.09019150752,2423.171638050348,3129.310612328824
2013-01-10 02:00:00,1156.894673395226,3529.634067237663,4686.528740632889,15083.843289426926,1090.5758704617415,2402.2144173684305,3102.246226110765
2013-01-10 03:00:00,1162.0422820217582,3545.3391916460005,4707.381473667759,15150.958925468402,1095.4283932434407,2412.9030824146057,3116.0496861857337
2013-01-10 04:00:00,1213.6235726501006,3702.7114095503066,4916.3349822004075,15823.486963151312,1144.0527946000948,2520.0081827002086,3254.36639545027
2013-01-10 05:00:00,1420.9885219746839,4335.3726243686215,5756.361146343304,18527.15607950432,1339.5305812245429,2950.587631616222,3810.42145064549
2013-01-10 06:00:00,1588.80667458577,4847.378325647031,6436.1850002328,20715.2054960323,1497.7285849598343,3299.0508020061206,4260.430636946556
2013-01-10 07:00:00,1705.6950205446951,5203.999457585407,6909.694478130102,22239.221064044526,1607.9163250994577,3541.7616350163726,4573.870086938322
2013-01-10 08:00:00,1748.6868345631215,5335.165565323154,7083.852399886275,22799.757645545924,1648.4436402251083,3631.031261576927,4689.153868478179
2013-01-10 09:00:00,1765.960097195758,5387.8655194698595,7153.825616665617,23024.970184456794,1664.7267158278482,3666.8980362153948,4735.472617321108
2013-01-10 10:00:00,1760.0580983835855,5369.858784240366,7129.916882623951,22948.01864580382,1659.163048157775,3654.642930401585,4719.646238340698
2013-01-10 11:00:00,1753.2451795932209,5349.072872771673,7102.318052364893,22859.19033520588,1652.7406788522082,3640.496360174458,4701.377201329592
2013-01-10 12:00:00,1748.3439840985207,5334.119543841984,7082.463527940504,22795.287486940586,1648.1204436087967,3630.319355516673,4688.234505130428
2013-01-10 13:00:00,1741.1769794261452,5312.2533321345445,7053.430311560689,22701.842527931967,1641.364286338022,3615.4375496364537,4669.015976677752
2013-01-10 14:00:00,1736.4182694522349,5297.734720175927,7034.152989628161,22639.79743674347,1636.8783686556098,3605.5564066333027,4656.255359486566
2013-01-10 15:00:00,1746.7647270180325,5329.30130090215,7076.066027920182,22774.696791120463,1646.6317171889732,3627.0401338081433,4683.999682003769
2013-01-10 16:00:00,1778.5534680099508,5426.287332336092,7204.840800346043,23189.16528035904,1676.5981736654314,3693.0473284792606,4769.242102115855
2013-01-10 17:00:00,1805.561368660333,5508.687233046494,7314.248601706827,23541.300137883452,1702.0578507116516,3749.127427918908,4841.664561821658
