osm_id,name,lon,lat,voltage_kv,operator,substation_type
403083418,,18.026733560000064,40.006303560003644,0.0,,minor_distribution
403083505,,18.027851240000025,40.01518486000005,0.0,,minor_distribution
403085434,,18.071807540000005,40.02010016000207,0.0,,minor_distribution
403085466,,18.054463959999993,40.00043828000035,0.0,,minor_distribution
403085505,,18.071683700000023,40.01498714000168,0.0,,minor_distribution
403085537,,18.060859280000027,40.02393870000064,0.0,,minor_distribution
403085562,,18.07039032000003,40.018543700001956,0.0,,minor_distribution
403085602,,18.073993540000025,40.007883400000985,0.0,,minor_distribution
403085641,,18.074031020000046,40.02266988000241,0.0,,minor_distribution
403085667,,18.077326039999985,39.999330420000284,0.0,,minor_distribution
403085674,,18.07136396000005,40.011638760001354,0.0,,minor_distribution
403085745,,18.074379560000047,40.02183726000225,0.0,,minor_distribution
403085784,,18.064312320000035,40.011204580001284,0.0,,minor_distribution
403085858,,18.06083534000001,40.01446428000156,0.0,,minor_distribution
403087149,,18.077227959999977,40.041167840000085,0.0,,minor_distribution
403087159,,18.050592859999952,40.04318630000017,0.0,,minor_distribution
403087210,,18.07774978,40.03040612000274,0.0,,minor_distribution
403087245,,18.055152259999907,40.0475345200006,0.0,,minor_distribution
403087291,,18.04830335999991,40.048348900000626,0.0,,minor_distribution
403087330,,18.07183720000004,40.02545870000229,0.0,,minor_distribution
403087339,,18.045069179999956,40.03261054000298,0.0,,minor_distribution
403087373,,18.07550123999996,40.03172736000294,0.0,,minor_distribution
403087418,,18.073606920000053,40.025627460002326,0.0,,minor_distribution
403087463,,18.05595947999995,40.043174740000175,0.0,,minor_distribution
403087491,,18.073223160000033,40.02499922000221,0.0,,minor_distribution
403087528,,18.080374739999947,40.04315496000017,0.0,,minor_distribution
403087571,,18.07927682000001,40.02923418000265,0.0,,minor_distribution
403087616,,18.060883820000004,40.03628428000002,0.0,,minor_distribution
403089040,,18.28683167999988,40.076079560000785,0.0,,minor_distribution
403089225,,18.253043019999865,40.094603420002194,0.0,,minor_distribution
403089242,,18.2844360399999,40.07782564000094,0.0,,minor_distribution
403089418,,18.287147599999876,40.08470552000139,0.0,,minor_distribution
403089468,,18.28307863999988,40.07556364000079,0.0,,minor_distribution
403095367,,18.321798120000008,40.06059534000159,0.0,,minor_distribution
403095434,,18.308205200000025,40.05764126000248,0.0,,minor_distribution
403095500,,18.308313679999998,40.06069058000022,0.0,,minor_distribution
403095569,,18.32475989999992,40.06882820000406,0.0,,minor_distribution
403095623,,18.296805719999945,40.066508560002006,0.0,,minor_distribution
403095687,,18.315424600000018,40.05529300000148,0.0,,minor_distribution
403095817,,18.32087113999991,40.068639500003975,0.0,,minor_distribution
403095943,,18.32454783999998,40.065723160000616,0.0,,minor_distribution
403095953,,18.32110238000001,40.054339700000696,0.0,,minor_distribution
403096004,,18.319748959999906,40.069521620004274,0.0,,minor_distribution
403096007,,18.319367880000016,40.06480230000538,0.0,,minor_distribution
403096064,,18.32868762,40.064601980005264,0.0,,minor_distribution
403096074,,18.320411000000014,40.055382860001565,0.0,,minor_distribution
403096125,,18.293058680000016,40.05818942000262,0.0,,minor_distribution
403096185,,18.32795646666662,40.06669341666906,0.0,,minor_distribution
403096701,,18.316807900000004,40.05438272222294,0.0,,minor_distribution
403121990,,18.30725117999997,40.080050580000346,0.0,,minor_distribution
403122159,,18.303144959999972,40.08261282000086,0.0,,minor_distribution
403122232,,18.31592307999994,40.095202200004316,0.0,,minor_distribution
403122244,,18.30158361999993,40.09444086000327,0.0,,minor_distribution
403122384,,18.302015319999974,40.09272380000192,0.0,,minor_distribution
403122526,,18.303737039999927,40.087724440002795,0.0,,minor_distribution
403122607,,18.293745759999975,40.08316704000089,0.0,,minor_distribution
403122685,,18.303550900000044,40.08505664000056,0.0,,minor_distribution
403122834,,18.31799218,40.074943659999974,0.0,,minor_distribution
403123271,,18.308742385714222,40.094552014289114,0.0,,minor_distribution
403130362,,18.206181720000043,40.09586880000056,0.0,,minor_distribution
403138650,,18.187101280000178,40.06583346000167,0.0,,minor_distribution
403138684,,18.19027726000019,40.06733448000169,0.0,,minor_distribution
403138716,,18.186922333333474,40.0625328166679,0.0,,minor_distribution
403138722,,18.189903116666816,40.06555718333473,0.0,,minor_distribution
403138759,,18.193764380000182,40.067232560001685,0.0,,minor_distribution
403138790,,18.18476630000016,40.064054780001555,0.0,,minor_distribution
403138831,,18.195123660000185,40.06817310000176,0.0,,minor_distribution
403138868,,18.182537740000157,40.06522538000155,0.0,,minor_distribution
403138908,,18.187428720000202,40.06964482000195,0.0,,minor_distribution
403138913,,18.172445480000118,40.0561805400013,0.0,,minor_distribution
403138947,,18.174841860000022,40.0720665400003,0.0,,minor_distribution
403138985,,18.188417860000193,40.070509920002095,0.0,,minor_distribution
403138994,,18.18709311666681,40.06362341666793,0.0,,minor_distribution
403139011,,18.177785180000193,40.068603040001776,0.0,,minor_distribution
403139127,,18.190012414285903,40.06735358571598,0.0,,minor_distribution
403139686,,18.24422027999998,40.05718486000192,0.0,,minor_distribution
403142155,,18.21291672000003,40.097084140002394,0.0,,minor_distribution
403142224,,18.229952959999927,40.082970680002056,0.0,,minor_distribution
403142271,,18.214904500000006,40.09276470000218,0.0,,minor_distribution
403142321,,18.21233244000003,40.09797850000242,0.0,,minor_distribution
403142341,,18.21511792000003,40.09688142000239,0.0,,minor_distribution
403142358,,18.21141576000003,40.09812848000243,0.0,,minor_distribution
403142386,,18.245131460000028,40.09650814000239,0.0,,minor_distribution
403142429,,18.212115000000033,40.09864938000247,0.0,,minor_distribution
403142432,,18.225595720000022,40.09705712000239,0.0,,minor_distribution
403157625,,18.106088960000015,40.09703354000071,0.0,,minor_distribution
403157737,,18.099990120000108,40.08212974000193,0.0,,minor_distribution
403158135,,18.10593406000003,40.096938360000706,0.0,,minor_distribution
403169222,,18.152486320000108,40.08347836000134,0.0,,minor_distribution
403169418,,18.152848020000096,40.08240452000119,0.0,,minor_distribution
403169612,,18.141873200000003,40.0784901600003,0.0,,minor_distribution
403170113,,18.146781660000094,40.08243366000121,0.0,,minor_distribution
403170229,,18.158268283333353,40.07800290000017,0.0,,minor_distribution
403170311,,18.130690320000127,40.09879636000242,0.0,,minor_distribution
403170401,,18.148911720000044,40.0804988200007,0.0,,minor_distribution
403179835,,18.033875499999887,40.090242220002175,0.0,,minor_distribution
403179880,,18.02167581999993,40.07809022000056,0.0,,minor_distribution
403179919,,18.034136719999992,40.0766616600004,0.0,,minor_distribution
403179926,,18.014370999999887,40.085997020001244,0.0,,minor_distribution
403180033,,18.028251959999977,40.07702138000045,0.0,,minor_distribution
403180042,,18.007287840000018,40.074651620000054,0.0,,minor_distribution
403180087,,18.02490927999998,40.076117800000404,0.0,,minor_distribution
403180136,,18.02940713999991,40.09217666000234,0.0,,minor_distribution
403180143,,18.01604843999992,40.092924040002416,0.0,,minor_distribution
403180205,,18.02545860000003,40.074488380000005,0.0,,minor_distribution
403180296,,18.01283999999989,40.08362302000107,0.0,,minor_distribution
403180340,,18.023264279999992,40.07543648000028,0.0,,minor_distribution
403180391,,18.022441679999986,40.07680706000041,0.0,,minor_distribution
403180431,,18.023992979999946,40.0776460600005,0.0,,minor_distribution
403180480,,18.022560059999968,40.07725608000046,0.0,,minor_distribution
403180668,,18.038900228571347,40.078654714286316,0.0,,minor_distribution
403180685,,18.025392385714174,40.0875113857159,0.0,,minor_distribution
403188840,,18.019443079999952,40.07156636000218,0.0,,minor_distribution
403188921,,18.006224539999977,40.06794416000072,0.0,,minor_distribution
403188999,,18.01362528,40.063260400000026,0.0,,minor_distribution
403189071,,18.038561100000067,40.05872388000289,0.0,,minor_distribution
403189136,,18.033479999999976,40.07063716000193,0.0,,minor_distribution
403189152,,18.033469620000027,40.06198990000428,0.0,,minor_distribution
403189215,,18.009446019999967,40.07089426000198,0.0,,minor_distribution
403189303,,18.023232499999978,40.07254708000234,0.0,,minor_distribution
403189316,,18.036446719999958,40.06472986000019,0.0,,minor_distribution
403189384,,18.020651579999985,40.0728130000024,0.0,,minor_distribution
403189441,,18.0262247,40.06901362000126,0.0,,minor_distribution
403189454,,18.026759260000055,40.06304370000438,0.0,,minor_distribution
403189519,,18.018769939999963,40.067491500000585,0.0,,minor_distribution
403189593,,18.019549660000067,40.0588605200029,0.0,,minor_distribution
403189669,,18.002577799999962,40.06736286000056,0.0,,minor_distribution
403189680,,18.028830900000045,40.05778124000267,0.0,,minor_distribution
403189766,,18.006271699999974,40.06817118000084,0.0,,minor_distribution
403252132,,18.04140610000001,40.06403338000051,0.0,,minor_distribution
403252205,,18.050668699999953,40.06438368000088,0.0,,minor_distribution
403252285,,18.05519510000001,40.07264754000439,0.0,,minor_distribution
403252361,,18.052196939999924,40.066853360003265,0.0,,minor_distribution
