osm_id,name,lon,lat,capacity_mw,carrier,source_raw,operator,power_type
13099036849,,15.766098299999866,40.674010799999564,2.0,wind,wind,,generator
13099036850,,15.765754999999865,40.674644299999564,2.0,wind,wind,,generator
13099036851,,15.766844999999865,40.67530189999956,2.0,wind,wind,,generator
13099036852,,15.766218599999865,40.67588439999956,2.0,wind,wind,,generator
13099036866,,15.766774299999867,40.676547399999556,2.0,wind,wind,,generator
13099036867,,15.767552899999867,40.67626289999956,2.0,wind,wind,,generator
13099036868,,15.768313799999866,40.676617199999555,2.0,wind,wind,,generator
13099036869,,15.767839599999867,40.675599899999554,2.0,wind,wind,,generator
13099036870,,15.767411299999868,40.67492609999955,2.0,wind,wind,,generator
13099036871,,15.767089299999867,40.67430879999955,2.0,wind,wind,,generator
13099036872,,15.766664599999867,40.67373169999955,2.0,wind,wind,,generator
13099036881,,15.768642999999866,40.67722109999955,2.0,wind,wind,,generator
13099036896,,15.764799399999863,40.67704129999955,2.0,wind,wind,,generator
13099036920,,15.77095409999986,40.677285499999535,2.0,wind,wind,,generator
13099036921,,15.770366499999861,40.676807699999536,2.0,wind,wind,,generator
13099036922,,15.770164799999861,40.676152799999535,2.0,wind,wind,,generator
13099036923,,15.76935789999986,40.675704599999534,2.0,wind,wind,,generator
13099036924,,15.768901299999861,40.67492609999953,2.0,wind,wind,,generator
13099036925,,15.768012999999861,40.67446979999953,2.0,wind,wind,,generator
13099036926,,15.76923399999986,40.673586699999525,2.0,wind,wind,,generator
13099036927,,15.76775819999986,40.673436399999524,2.0,wind,wind,,generator
13099036928,,15.76679199999986,40.67269819999952,2.0,wind,wind,,generator
13099036929,,15.76667869999986,40.671605699999525,2.0,wind,wind,,generator
13099036930,,15.76709989999986,40.671017799999525,2.0,wind,wind,,generator
13099036931,,15.768285499999859,40.671922499999525,2.0,wind,wind,,generator
13099036932,,15.769039399999858,40.67146879999952,2.0,wind,wind,,generator
13099036933,,15.768678399999859,40.670641999999525,2.0,wind,wind,,generator
13099036934,,15.77013999999986,40.67077359999953,2.0,wind,wind,,generator
13099036935,,15.76778289999986,40.66993599999953,2.0,wind,wind,,generator
13099036936,,15.76721309999986,40.67033059999953,2.0,wind,wind,,generator
13099036956,,15.771258399999862,40.67026349999952,2.0,wind,wind,,generator
13099036957,,15.770214399999862,40.66988769999952,2.0,wind,wind,,generator
13099036958,,15.770525799999861,40.669417999999524,2.0,wind,wind,,generator
13099036959,,15.771679599999862,40.669450199999524,2.0,wind,wind,,generator
13099036960,,15.771969799999862,40.669911899999526,2.0,wind,wind,,generator
13099036967,,15.771661899999863,40.67104469999953,2.0,wind,wind,,generator
13099036968,,15.772029999999862,40.67173189999953,2.0,wind,wind,,generator
13099036969,,15.772412199999863,40.67043799999953,2.0,wind,wind,,generator
13099036970,,15.771339799999863,40.67212649999953,2.0,wind,wind,,generator
13099036971,,15.772569299999864,40.66869289999953,2.0,wind,wind,,generator
13099036972,,15.775516699999864,40.669405299999525,2.0,wind,wind,,generator
13099036981,,15.773219899999862,40.66794399999952,2.0,wind,wind,,generator
13099036982,,15.773230599999863,40.667410999999525,2.0,wind,wind,,generator
13099037000,,15.771580399999864,40.667316599999516,2.0,wind,wind,,generator
13099037001,,15.772607799999864,40.666321199999516,2.0,wind,wind,,generator
13099037002,,15.772911399999865,40.66574029999951,2.0,wind,wind,,generator
13099037003,,15.773672599999864,40.666080399999515,2.0,wind,wind,,generator
13099037004,,15.773924799999865,40.66548529999952,2.0,wind,wind,,generator
13099037005,,15.774298399999864,40.66496449999952,2.0,wind,wind,,generator
13099037028,,15.774461699999863,40.664398099999524,2.0,wind,wind,,generator
13099037029,,15.774070399999863,40.663764699999525,2.0,wind,wind,,generator
13099037041,,15.77576269999986,40.67137209999953,2.0,wind,wind,,generator
13099037042,,15.776902099999859,40.67109229999953,2.0,wind,wind,,generator
13099037071,,15.758256799999861,40.66672389999952,2.0,wind,wind,,generator
13099037072,,15.75699659999986,40.66649949999952,2.0,wind,wind,,generator
13099037073,,15.75548689999986,40.66682199999952,2.0,wind,wind,,generator
13100086867,,9.134644500000022,40.9797386000001,1.0,wind,wind,Leitwind,generator
13100212241,,8.951904499999987,40.773205400000045,1.0,wind,wind,Leitwind,generator
13164800021,,15.40864769999999,41.808624500000114,3.0,wind,wind,,generator
13164800022,,15.414568699999991,41.806480600000114,3.0,wind,wind,,generator
13164800023,,15.419544599999991,41.804796400000114,3.0,wind,wind,,generator
13164800024,,15.415714499999991,41.811974200000115,3.0,wind,wind,,generator
13415915522,Centrale Iidroelettrica di Arlesega,11.717508499999933,45.460556200000326,0.11,hydro,hydro,,generator
23949987,Centrale Chievo,10.93714512399999,45.46301406400003,75.0,hydro,hydro,Hydro Dolomiti Energia,plant
25941989,Centrale Termoelettrica di Sesto San Giovanni,9.25343154999999,45.54191577500001,106.0,CCGT,gas,Edison,plant
28441407,"Centrale termoelettrica ""Teodora""",12.265980799999996,44.48448099166695,768.0,CCGT,gas,Enel,plant
32027443,Wasserkraftwerk St. Florian - Centrale Idroelettrica di San Floriano,11.244584800000007,46.2904026956522,180.0,hydro,hydro,Enel,plant
36074939,Colle,12.80206721111113,46.17200056666675,4.0,hydro,hydro,,plant
36420673,,12.774914174999981,46.2175720875001,9.0,hydro,hydro,,plant
36420674,,12.77511245714284,46.21747654285725,9.0,hydro,hydro,,plant
36420675,,12.77475899999998,46.21754187142868,9.0,hydro,hydro,,plant
36427525,Centrale del Livenza,12.506226576923105,45.92548758461518,5.4,hydro,hydro,,plant
39251146,Italgen,9.885819750000005,45.60193930000005,4.01,hydro,hydro,Italgen - Italcementi Group,generator
44031730,Centrale di Storo,10.576110779999997,45.8595708599999,20.0,hydro,hydro,Hydro Dolomiti Enel,plant
44860949,Centrale di Paisco,10.28275402222219,46.07370741111106,7.0,hydro,hydro,,plant
48964555,Centrale elettrica Ludovico il Moro,8.86954315333335,45.33864776666683,6.52,hydro,hydro,Enel,generator
51601405,Centrale termoelettrica di Turbigo,8.738702700000001,45.52093211489364,1280.0,CCGT,gas,Iren,plant
51662594,Centrale di Tornavento,8.706251599999996,45.58262343333333,7.0,hydro,hydro,Enel,plant
53456167,"Centrale termoelettrica ""Ettore Maiorana""",13.752168449019582,37.96890003333342,1340.0,CCGT,gas,Enel,plant
53638813,Centrale Termoelettrica di Trapani,12.590309363636353,37.87785019090909,213.0,CCGT,gas,EPH,plant
59462714,Centrale termoelettrica di Torviscosa,13.288886344444427,45.81757633333351,867.0,CCGT,gas,Edison,plant
59620521,Kraftwerk Naturns - Centrale idroelettrica Naturno,10.993019174999997,46.65176947499978,180.0,hydro,hydro,,plant
60233407,Sorgenia centrale di Termoli,15.000498972727307,41.937034436363724,770.0,CCGT,gas,Sorgenia,plant
60523701,Centrale Elettrica Toblino,10.958289750000038,46.05207206249989,0.17527,hydro,hydro,Hydro Dolomiti Enel S.r.l.,generator
61161508,Contrasto,14.80639041724137,37.65100714137924,35.0,hydro,hydro,,plant
61163952,Centrale di Roccafumata,14.717930716666647,37.69720313333326,9.0,hydro,hydro,,generator
61743815,,8.712289700000033,40.65277629999994,100.0,other,oil;gas,Terna S.p.A.,plant
61814451,"Centrale termoelettrica ""Federico II""",18.030298009803893,40.56261903921572,2640.0,coal,coal,Enel,plant
61973987,Troggia,9.462203800000019,45.987422166666796,0.33,hydro,hydro,ENEL,generator
62045167,Centrale idroelettrica di Meduno,12.775196637500002,46.21757070000007,9.0,hydro,hydro,Edison,plant
62188533,Centrale Idroelettrica Chievolis,12.733881301818187,46.25456337818182,20.52,hydro,hydro,Edison,plant
62188540,Centrale Idroelettrica Valina,12.697479936363642,46.265734290909094,10.15,hydro,hydro,Edison,plant
64201172,Centrale Enel di Edolo,10.353640819999967,46.17614340000016,1000.0,hydro,hydro,Enel Produzione S.p.A.,plant
64516995,Provincia Di Treviso,12.270058109090932,45.69098313636362,0.2,solar,solar,Provincia di Treviso,generator
67400512,Centrale di Cassano d'Adda,9.509382231999952,45.51080772400007,848.0,CCGT,gas,A2A,plant
69348581,Centrale termoelettrica Campomarino,15.043786446666703,41.92885763333321,87.0,CCGT,gas,Enel,plant
75003391,Centrale Idroelettrica Pallanzeno,8.258276021052643,46.04772624736838,40.0,hydro,hydro,Enel,plant
75638511,Centrale idroelettrica Luigi Einaudi,7.390929012000018,44.22817481600009,1200.0,hydro,hydro,Enel Produzione,plant
78593183,,9.287305016666652,45.55563257777785,1.0,solar,solar,,generator
80502980,Centrale idroelettrica di Pozzolago,11.232520866666668,46.16562818333347,8.0,hydro,hydro,Dolomiti Edison Energy S.r.l.,plant
81015834,,8.877507422222257,45.474755033333366,0.793,solar,solar,,generator
82104193,Centrale termoelettrica di Sermide,11.253407333333335,45.02661368181838,1234.0,CCGT,gas,Edipower,plant
82104200,Centrale termoelettrica di Ostiglia,11.138160046153846,45.06096063589749,1164.0,CCGT,gas,EPH,plant
82114731,Centrale termoelettrica di Torrevaldaliga Nord,11.756996619672146,42.12862429508185,1980.0,coal,coal,Enel,plant
82768335,Centrale termoelettrica di Torrevaldaliga Sud,11.763874961363632,42.12313503636349,1180.0,CCGT,gas,Tirreno Power,plant
83476083,Centrale idroelettrica Ornavasso,8.40714454000003,45.9664836200004,1.2,hydro,hydro,Enel Grren Power,generator
87032067,Isola Palanzano,10.167734443749989,44.43002591250006,12.0,hydro,hydro,Enel,plant
92433464,Centrale Termoelettrica di Candela,15.475958180000013,41.20189505999989,401.0,CCGT,gas,Edison,plant
93189472,Moline,11.762833091666701,46.06703943333338,19.0,hydro,hydro,Primerio Energia,plant
95099552,Centrale Termoelettrica di Chivasso,7.900412238235325,45.185796035294054,1179.0,CCGT,gas,A2A,plant
96193666,Centrale idroelettrica di Provvidenza,13.410473583333342,42.511175900000076,139.0,hydro,hydro,,plant
96653153,Kraftwerk Kastelbell - Centrale idroelettrica di Castelbello,10.915467299999989,46.62282862500026,82.0,hydro,hydro,,plant
96654904,Centrale Elettrica Taio,11.063294823076907,46.326280153846646,108.0,hydro,hydro,,plant
96951146,"Centrale termoelettrica ""Alessandro Volta""",11.53646818333332,42.35881731333346,934.0,CCGT,gas,Enel,plant
97778632,,10.944483466666702,44.67613002121232,25.0,waste,waste,,plant
98201273,Centrale di Gissi,14.563941008695666,42.05042545217448,840.0,CCGT,gas,A2A,plant
98421778,Sala macchine,8.19403616000001,45.25211584000017,700.0,CCGT,gas,Enel,generator
98787026,Wasserkraftwerk Glurns - Centrale idroelettrica di Glorenza,10.575582358823583,46.67415148235299,105.0,hydro,hydro,Seledison AG,plant
98900646,,8.866976479999986,45.09944695999989,390.0,CCGT,gas,,generator
98900648,,8.867649099999985,45.10061021999989,390.0,CCGT,gas,,generator
98900651,,8.866336779999987,45.09839577999988,250.0,CCGT,gas,,generator
100771196,Nuova Gabbro,10.885375204761923,43.26142492380947,19.0,geothermal,geothermal,Enel,plant
100772237,Centrale di Valle Secolo,10.867084192307733,43.23661754615387,120.0,geothermal,geothermal,,plant
100956358,Centrale termoelettrica A2A di Monfalcone,13.54730408958332,45.797332964583426,336.0,coal,coal,A2A S.p.A.,plant
102185360,Centrale Elettrica Villa,7.20794528,45.44081666000002,40.0,hydro,hydro,Iride,plant
102287751,Centrale Idroelettrica Cimena,7.879405155555556,45.17438314444447,22.8,hydro,hydro,Enel,plant
102664128,Centrale Idroelettrica Quincinetto,7.803835204761903,45.56925359047593,22.0,hydro,hydro,Compagnia Valdostana Acque,generator
102664130,Centrale Idroelettrica Pont-Saint-Martin,7.801669568749989,45.59974373749992,45.0,hydro,hydro,Compagnia Valdostana Acque,generator
102664136,Centrale idroelettrica di Covalou,7.595311207142856,45.77393334285688,39.0,hydro,hydro,Compagnia Valdostana Acque,generator
102675885,Centrale Idroelettrica Avise,7.143612242857133,45.706052828571465,70.0,hydro,hydro,Compagnia Valdostana Acque,plant
102675890,Champagne 1,7.1906376562499865,45.699358200000134,11.0,hydro,hydro,Compagnia Valdostana Acque,generator
102675891,Champagne 2,7.189383396153835,45.699996696153974,27.0,hydro,hydro,Compagnia Valdostana Acque,generator
103007032,Centrale Idroelettrica Chatillon,7.592939053846182,45.74466439230771,29.0,hydro,hydro,Compagnia Valdostana Acque,plant
103007034,Centrale Idroelettrica Chavonne,7.219270861538487,45.69992686923078,29.0,hydro,hydro,Compagnia Valdostana Acque,plant
103007037,Centrale Idroelettrica Gressoney,7.825875630769252,45.83017790769231,11.0,hydro,hydro,Compagnia Valdostana Acque,plant
103007057,Centrale Idroelettrica Hone 1,7.732993400000025,45.61906566,18.5,hydro,hydro,Compagnia Valdostana Acque,generator
103007065,Centrale Idroelettrica Hone 2,7.734174508333356,45.611250375000004,11.0,hydro,hydro,Compagnia Valdostana Acque,generator
103007068,Centrale Idroelettrica Isollaz,7.714580177777794,45.69212667777774,32.0,hydro,hydro,Compagnia Valdostana Acque,generator
103007072,Centrale Idroelettrica di Les Perrères,7.616583943750018,45.90748210000008,15.0,hydro,hydro,Compagnia Valdostana Acque,plant
103007077,Centrale Idroelettrica di Maen,7.6146448727272835,45.86814633636363,22.0,hydro,hydro,Compagnia Valdostana Acque,plant
103007087,Centrale Idroelettrica Montjovet,7.667302340000026,45.720095979999996,50.0,hydro,hydro,Compagnia Valdostana Acque,generator
103007089,Centrale Idroelettrica Quart,7.4454377800000255,45.73996174,40.0,hydro,hydro,Compagnia Valdostana Acque,generator
103007090,Centrale Idroelettrica Nus,7.446364800000011,45.739591613333324,6.8,hydro,hydro,Compagnia Valdostana Acque,plant
103127415,Centrale Idroelettrica Valpelline,7.332139266666663,45.82553709999982,130.0,hydro,hydro,Compagnia Valdostana Acque,plant
103127425,Centrale Idroelettrica Zuino,7.8636034999999955,45.697270963636235,23.0,hydro,hydro,Compagnia Valdostana Acque,generator
103127438,Centrale Idroelettrica Lillaz,7.391627725000003,45.595291187499775,1.0,hydro,hydro,Compagnia Valdostana Acque,generator
103127441,Centrale Idroelettrica Saint Clair,7.620122628571436,45.74098597142834,31.0,hydro,hydro,Compagnia Valdostana Acque,generator
103127444,Centrale Idroelettrica Sendren,7.824611187500007,45.792751137499764,9.0,hydro,hydro,Compagnia Valdostana Acque,generator
103132789,Centrale Idroelettrica Spigno,8.339392030769218,44.5456562692309,12.0,hydro,hydro,Tirreno Power,plant
103146660,Centrale cogenerazione Smurfit Kappa,7.48591145999993,44.5945427999999,120.0,CCGT,gas,,plant
103227830,Termovalorizzatore di Como,9.07194990909091,45.773315500000045,6.0,waste,waste,Acinque Ambiente S.r.l.,plant
103418590,Centrale Idroelettrica Verampio,8.323947322222185,46.24263100000014,54.0,hydro,hydro,Enel Green Power,plant
103418598,Centrale idroelettrica Crevola Toce,8.307241199999979,46.15928191500029,30.0,hydro,hydro,Enel Green Power,plant
103501231,Centrale Idroelettrica di Calice,8.280755657142889,46.09512878571428,23.0,hydro,hydro,Enel Green Power,plant
103513742,Centrale Idroelettrica Chiomonte,6.979665325000023,45.12186522499987,17.0,hydro,hydro,AEM Torino,plant
103513746,Centrale Idroelettrica Pieve Vergonte,8.253596054545481,46.01895947272711,47.8,hydro,hydro,Enel Green Power,plant
103513748,Centrale Idroelettrica Calcinere,7.240466731818196,44.685947918181654,23.0,hydro,hydro,Sied,plant
103513751,Centrale Idroelettrica Sanfront,7.322902492307661,44.652039946153764,14.0,hydro,hydro,Enel,plant
103562617,Centrale di Ponti sul Mincio,10.713640414285706,45.39934092142871,380.0,CCGT,gas,A2A,plant
103725252,Centrale Idroelettrica Fervento,8.075621510000019,45.84224674000006,4.25,hydro,hydro,Enel Green Power,plant
103747324,Centrale idroelettrica di Ponte,8.423971321739144,46.38037512173921,91.0,hydro,hydro,Enel Green Power,plant
104114274,Centrale Idroelettrica Devero,8.25544258000004,46.32156505999992,5.6,hydro,hydro,Enel Green Power,plant
104198234,Centrale di Caoria,11.662246187499992,46.204056137500075,39.0,hydro,hydro,,generator
105141317,Centrale Idroelettrica Fucine,7.365873038888894,45.231570416666585,11.0,hydro,hydro,Enel Produzione,generator
105141320,Centrale Idroelettrica Funghera,7.450226140000021,45.26988175999986,5.0,hydro,hydro,Enel,generator
105153385,Centrale Idroelettrica Lemie,7.30085577333332,45.225938542222146,22.0,hydro,hydro,Enel Produzione,plant
105462290,Centrale Piero Ferrerio,8.390810400000008,46.427999784615395,45.6,hydro,hydro,Enel Green Power,plant
105591481,Centrale Idroelettrica di Crevola Divera,8.306626650000002,46.16139888333328,44.6,hydro,hydro,Enel Green Power,plant
105737489,Centrale Idroelettrica di Cairo Montenotte,8.273721153333293,44.38230811999999,7.0,hydro,hydro,Tirreno Power,plant
106091869,Parco Solare Milleacque,13.271006695000006,46.02157027000002,3.0,solar,solar,,plant
106629014,Centrale di Mathi,7.535164850000016,45.25238998333332,18.0,CCGT,gas,Ahlstrom Turin,plant
106629019,Centrale Idroelettrica di Mompantero,7.055196842857155,45.14380261428574,6.9,hydro,hydro,Enel Green Power,plant
106629023,Centrale termoelettrica di Moncalieri,7.676080831896591,44.99295774827586,800.0,CCGT,gas,Iren Energia,plant
110140588,,15.28430462000001,38.202854639999984,320.0,oil,oil,,generator
110298685,,9.648480936363622,46.032191345454585,1.9,hydro,hydro,Italgen,generator
110330926,Centrale Termoelettrica di Altomonte,16.21695588636363,39.71135325454564,780.0,CCGT,gas,Edison,plant
111020794,Centrale Idroelettrica di Bussolengo,10.841659626315792,45.47757825789458,50.0,hydro,hydro,Hydro Dolomiti Energia,plant
111346267,"Centrale idroelettrica ""Achille Gaggia""",12.302465247272755,46.200813376363605,220.0,hydro,hydro,,plant
112869627,Centrale di Chiusdino,11.063706292857175,43.16061258571418,18.5,geothermal,geothermal,Enel,plant
113684324,"Centrale termoelettrica ""Santa Barbara""",11.477893217999988,43.56399638200064,391.0,CCGT,gas,Enel,plant
116918904,"Centrale termoelettrica ""Edoardo Amaldi""",9.479793378260899,45.0899656782609,1476.0,CCGT,gas,Enel,plant
117169258,Centrale Tirreno Power Vado Ligure,8.430433796923083,44.27532923846162,760.0,CCGT,gas,Tirreno Power,plant
118951879,Centrale Malga Mare,10.681927242857126,46.41470668571428,12.0,hydro,hydro,Hydro Dolomiti Energia,plant
119237263,Centrale Idroelettrica - Brentino,10.867937860000014,45.64722214000004,2.0,hydro,hydro,Enel Green Power,plant
120916822,"Centrale termoelettrica ""Franco Rasetti""",12.200182052941173,42.99616883529411,365.0,CCGT,gas,Enel,plant
121292780,Centrale Marzotto,11.721368280769212,45.91638353846179,5.76,hydro,hydro,,plant
122102095,,11.878765625000007,45.4164539625,0.0065,solar,solar,,generator
122154091,Centrale Cavilla,11.729689181818184,45.913541950000614,24.0,hydro,hydro,Enel,plant
127240992,Biomasse Italia - Stabilimento di Strongoli,17.105691804761914,39.22391496666684,48.0,biomass,biomass,EPH,plant
127679680,Centrale Enel Belforte,13.240377361538446,43.16418163846167,6.0,hydro,hydro,ENEL,plant
128175798,Centrale termoelettrica Larino,14.965279405882338,41.81949524705885,250.0,CCGT,gas,Enel,plant
128198971,Centrale Taccani,9.520856780645095,45.61245521612935,10.5,hydro,hydro,Enel Green Power,plant
129736793,Centrale Elettrica Angelo Bertini,9.484795220833318,45.665338650000216,11.0,hydro,hydro,,generator
132062933,Centrale idroelettrica Rodolfo Taccani,9.521463639130374,45.612639686956825,10.5,hydro,hydro,,generator
132450235,Sparanise Power Plant,14.11242083999997,41.17798916000003,760.0,CCGT,gas,Axpo Italia,plant
134757354,Centrale di Rango,10.497465560000032,45.66976748000023,0.02,hydro,hydro,,plant
135103694,Kraftwerk Kreuztratte,12.94961458333332,46.6229454000017,2.0,hydro,hydro,Elektrizitätswerk Plöcken GmbH,plant
136764300,Impianto idroelettrico Codrignano,11.640866728571384,44.29834014285719,0.37,hydro,hydro,Tozzola Marino e Alberti Massimo,generator
137363958,Ex SS11,8.753145280000075,45.436661600000356,0.271,hydro,hydro,,generator
137657634,Centrale Elettrica di Montelupone,13.566908390909116,43.35760392727286,0.59,hydro,hydro,Enel Green Power,generator
138462039,,11.70335049090907,44.369881277272924,80.0,CCGT,gas,HERA,generator
138826441,Centrale di Ponte San Martino,12.245362340000039,45.662670499999955,0.35,hydro,hydro,Enel Green Power S.p.A.,plant
139107362,Centrale di San Filippo del Mela,15.284476582608669,38.20224994202978,960.0,oil,oil,A2A,plant
140187354,,9.287768174999975,45.55230345000003,0.003,solar,solar,,generator
140187360,,9.282564340000036,45.548380120000346,0.0057599999999999995,solar,solar,,generator
140187362,,9.283340760000037,45.548503640000334,0.003,solar,solar,,generator
142535890,Centrale teleriscaldamento Lamarmora,10.211285977777775,45.51645082222232,75.0,other,coal;gas,A2A Calore e Servizi S.p.A.,plant
144251069,San Severo CCGT Power Plant,15.423979137500005,41.62587276250004,419.0,CCGT,gas,En Plus,plant
146652794,Centrale Termoelettrica SET - Servizi Energetici Teverola,14.229103512500032,41.00822876250011,400.0,CCGT,gas,"SET S.p.A., Gruppo Repower",plant
148187801,Impianto di Colzè,11.618337500000006,45.47257283333332,0.75,hydro,hydro,Idroelettriche Riunite spa,generator
149169602,,11.06941541111111,44.61462892222222,2.0,solar,solar,,plant
149500759,Centrale di Colmeda,11.8782295625,46.04667175000379,0.962,hydro,hydro,,plant
152975900,Parcheggio Fiabilandia,12.607995722727251,44.032371295454894,1.8,solar,solar,,plant
153428834,Consorzio Elettrico Pozza di Fassa,11.672934139999992,46.40088972000092,4.0,hydro,hydro,CEP,plant
157572878,"Ex Centrale Termoelettrica ENEL ""Pietro Vannucci""",12.539139749999986,42.89665354444573,150.0,coal,coal,Enel,plant
159097303,,10.938079444444448,46.1061094444444,13.0,hydro,hydro,Hydro Dolomiti Energia,plant
159378836,Santa Maria in Selva,13.39140444166666,43.33190205833352,0.986,solar,solar,Rinnovabili Delle Marche s.r.l.,plant
159473095,Centrale fotovoltaica Camporota s.r.l.,13.355491908333315,43.32415872500008,4.3,solar,solar,,plant
159473487,Centrale Fotovoltaica Treia 7 s.a.s. di Progetto Marche s.r.l.,13.31438098333334,43.337220511111205,9.991,solar,solar,,plant
159498766,Centrale Idroelettrica di Val Noana,11.769698418749991,46.131091806249984,55.0,hydro,hydro,Hydro Dolomiti Enel,plant
160148932,Centrale idroelettrica Pietro Rusca,9.52957950588232,45.531972211764966,8.0,hydro,hydro,,plant
160164610,Centrale idroelettrica Alessandro Volta di Castel Madama,12.863204759999984,41.98382596000039,9.4,hydro,hydro,ACEA - VOITH Hydro Srl,plant
161312728,Centrale idroelettrica di Tagliuno,9.909504999999967,45.63646656000001,2.5,hydro,hydro,Enel,plant
161856292,Centrale termoelettrica di Porto Viro,12.241036781818222,45.01797725454542,125.0,CCGT,gas,Edison,plant
161968551,Parco fotovoltaico GESAM,10.616805144444436,43.8066281944447,0.949,solar,solar,GESAM,plant
162103808,"Centrali termoelettriche ""Emilia"" e ""Levante""",9.70979563695651,45.053579436956554,855.0,CCGT,gas,A2A,plant
163056512,Centrale idroelettrica di Premadio,10.351421007142884,46.48635189285738,226.0,hydro,hydro,A2A,plant
163460558,,10.300317650000007,43.88986042857145,1.0,solar,solar,,plant
163490301,Vecchienne,10.809352283333313,43.1678358750001,1.0,solar,solar,,generator
163789366,Centrale idroelettrica di Isola,10.304262309999991,45.92466528000013,0.0126,hydro,hydro,Eusebio Energia S.p.A.,plant
163934186,Centrale idroelettrica di Ligonchio,10.34478036666669,44.31471375555551,25.0,hydro,hydro,ENEL,plant
164049206,Polo Energetico - Turbogas e RETE 2,10.610259665624978,44.71533507187493,75.0,CCGT,gas,Iren Emilia,plant
164449270,Centrale idroelettrica di Rusià,7.379509160000007,45.31539873999996,2.45,hydro,hydro,Enel Green Power,plant
167028741,,11.594853633333345,44.8642697444449,390.0,CCGT,gas,,generator
167028749,,11.593796988888908,44.864373366667124,390.0,CCGT,gas,,generator
169245343,Centrale Canale Sava,11.20609724444446,45.3676493962963,3.7,hydro,hydro,AGSM,plant
169298231,Centrale di Farneta,10.58081255333333,44.36205747333385,5.0,hydro,hydro,,generator
170208966,Parco Alival 1,10.618136020000005,43.81350458000013,1.0,solar,solar,Alival Greenpower,plant
172520389,Parco Fotovoltaico Alfonsine,11.99023580000001,44.572445461538635,36.2,solar,solar,,plant
172623158,Azienda Mengoli,11.483501180000001,44.525018270000146,0.35,other,biofuel,,generator
172639844,Motta e Bosco,11.469058279999976,44.71192540000026,0.999,other,biofuel,,generator
172754817,"Biogas ""Val Bacchetti""",11.52219448333332,44.48115943333318,0.5,other,biofuel,,generator
172956324,Centrale termoelettrica Portoferraio,10.312734008333335,42.80402491666678,16.0,oil,oil,Enel,plant
173619151,Gandellino,9.946793728571404,45.993423042859206,4.2,hydro,hydro,Enel Green Power,plant
175785780,Centrale di Aprilia,12.632832577777766,41.56174701111101,800.0,CCGT,gas,Sorgenia,plant
175985068,Centrale termoelettrica di Porto Empedocle,13.521095342857151,37.287572128571455,80.0,CCGT,gas,Enel Energia,plant
176679636,,9.307870820000037,45.556946459999935,0.006,solar,solar,,generator
176679638,,9.28109960000003,45.54827121999993,0.003,solar,solar,,generator
176679645,,9.351170540000036,45.57236885999994,0.003,solar,solar,,generator
176686381,,9.310375540000011,45.54443088000007,0.006,solar,solar,,generator
176686382,,9.30656408000003,45.543344200000156,0.006,solar,solar,,generator
176686386,,9.30835242000003,45.541975620000166,0.01,solar,solar,,generator
176686388,,9.30808238000003,45.54197922000016,0.08,solar,solar,,generator
176686392,,9.314168360000014,45.54403054000012,0.0076,solar,solar,,generator
176686395,,9.314260760000025,45.54457186000017,0.0015,solar,solar,,generator
176686397,,9.309879400000032,45.54054990000016,0.003,solar,solar,,generator
176686398,,9.311311080000028,45.54357500000017,0.006,solar,solar,,generator
176686399,,9.312335477777808,45.54323656666682,0.0024,solar,solar,,generator
178306611,Impianto di Teleriscaldamento di Primiero,11.82815858095237,46.17065351904769,5.0,biomass,biomass,Ecotermica San Martino S.p.A.,generator
180751551,Sorgenia - Termovalorizzatore Modugno,16.756174659999992,41.10269903000013,800.0,CCGT,gas,Sorgenia,plant
181679695,Centrale Geotermica La Prata,10.832348512499987,43.19612141250012,20.0,geothermal,geothermal,EnelGreenPower,plant
182238016,Tecnocity,9.21757359583337,45.519380479167125,10.0,CCGT,gas,Unareti,plant
182872169,Centrale Termoelettrica di Scandale,17.03312994117644,39.10268591764708,814.0,CCGT,gas,Ergosud,plant
184680215,Centrale idroelettrica - ENEL - Boreca,9.284097133333335,44.6593547222223,3.5,hydro,hydro,Enel Green Power,plant
186029690,Centrale idroelettrica di Torrite,10.383268949999996,44.10066195833352,70.0,hydro,hydro,,plant
186237110,Centrale Idroelettrica di Crespi d'Adda,9.532834352941212,45.596844376471175,0.858,hydro,hydro,,plant
187034318,,10.825733000000012,44.55684225000041,1.0,solar,solar,COGENERGY srl,generator
187161307,Centrale idroelettrica di Timpagrande,16.780157919999905,39.175498060001416,213.5,hydro,hydro,A2A,plant
187161872,Centrale Idroelettrica di Orichella,16.724610333333295,39.19255322000064,150.5,hydro,hydro,A2A,plant
187691955,,10.824429144444476,44.57229422222231,2.0,solar,solar,,plant
188089169,Centrale Trigenerazione,10.870226580000072,44.53470413999993,17.0,CCGT,gas,Fenice s.p.a,plant
189125298,Roselectra (turbogas 2),10.448508411111094,43.38175262222225,380.0,CCGT,gas,,generator
190098031,,11.096432939999996,44.585175060000225,2.0,solar,solar,,plant
198137966,Centrale idroelettrica Satriano 2,16.50728828888888,38.67257363333335,38.6,hydro,hydro,A2A,plant
199428633,Impianto fotovoltaico di Milazzo,15.256452282608732,38.20478919565253,1.0,solar,solar,Edison,plant
199675965,Centrale termoelettrica di Simeri Crichi,16.657388984615398,38.87621490000101,857.0,CCGT,gas,Edison,plant
199767791,Centrale idroelettrica di Magisano,16.620150433333347,39.0096089333334,35.0,hydro,hydro,A2A,plant
