flowdate,hour,period,market,from,to,transit
20251228,13,51,MGP,CSUD,SARD,43.4000
20251228,13,51,MGP,CSUD,SUD,-2694.1000
20251228,13,51,MGP,NORD,AUST,0.0000
20251228,13,51,MGP,NORD,COUP,-2029.0000
20251228,13,51,MGP,NORD,FRAN,0.0000
20251228,13,51,MGP,NORD,SLOV,0.0000
20251228,13,51,MGP,NORD,SVIZ,-1050.0000
20251228,13,51,MGP,SARD,COAC,3.0000
20251228,13,51,MGP,SARD,CORS,20.0000
20251228,13,51,MGP,SICI,MALT,111.0000
20251228,13,51,MGP,SUD,GREC,0.0000
20251228,13,51,MGP,SUD,XGRE,-500.0000
20251228,13,52,MGP,SUD,XGRE,-500.0000
20251228,13,52,MGP,SUD,GREC,0.0000
20251228,13,52,MGP,SICI,MALT,112.0000
20251228,13,52,MGP,SARD,CORS,20.0000
20251228,13,52,MGP,SARD,COAC,3.0000
20251228,13,52,MGP,NORD,SVIZ,-1050.0000
20251228,13,52,MGP,NORD,SLOV,0.0000
20251228,13,52,MGP,NORD,FRAN,0.0000
20251228,13,52,MGP,NORD,COUP,-1917.7000
20251228,13,52,MGP,NORD,AUST,0.0000
20251228,13,52,MGP,CSUD,SUD,-2709.3000
20251228,13,52,MGP,CSUD,SARD,41.4000
20251228,13,52,MGP,CSUD,MONT,-348.0000
20251228,13,52,MGP,COUP,XFRA,-2467.5900
20251228,13,52,MGP,COUP,XAUS,165.0000
20251228,13,52,MGP,CNOR,NORD,892.9000
20251228,13,52,MGP,CNOR,CSUD,-1189.6000
20251228,13,52,MGP,CNOR,CORS,0.0000
20251228,13,52,MGP,CALA,SUD,-166.9000
20251228,13,52,MGP,CALA,SICI,347.0000
20251228,13,52,MGP,BSP,COUP,-384.8900
20251228,14,53,MGP,BSP,COUP,-462.0420
20251228,14,53,MGP,CALA,SICI,337.6000
20251228,14,53,MGP,CALA,SUD,-153.8000
20251228,14,53,MGP,CNOR,CORS,0.0000
20251228,14,53,MGP,CNOR,CSUD,-1358.4000
20251228,14,53,MGP,CNOR,NORD,1051.8000
20251228,14,53,MGP,COUP,XAUS,165.0000
20251228,14,53,MGP,COUP,XFRA,-2656.0420
20251228,14,53,MGP,CSUD,MONT,-335.0000
20251228,14,53,MGP,CSUD,SARD,9.3000
20251228,14,53,MGP,CSUD,SUD,-2848.4000
20251228,14,53,MGP,NORD,AUST,0.0000
20251228,14,53,MGP,NORD,COUP,-2029.0000
20251228,14,53,MGP,NORD,FRAN,0.0000
20251228,14,53,MGP,NORD,SLOV,0.0000
20251228,14,53,MGP,NORD,SVIZ,-638.0000
20251228,14,53,MGP,SARD,COAC,1.0000
20251228,14,53,MGP,SARD,CORS,20.0000
20251228,14,53,MGP,SICI,MALT,114.0000
20251228,14,53,MGP,SUD,XGRE,-500.0000
20251228,14,53,MGP,SUD,GREC,0.0000
20251228,14,54,MGP,SUD,GREC,0.0000
20251228,14,54,MGP,SUD,XGRE,-500.0000
20251228,14,54,MGP,SICI,MALT,114.0000
20251228,14,54,MGP,SARD,CORS,20.0000
20251228,14,54,MGP,SARD,COAC,1.0000
20251228,14,54,MGP,NORD,SVIZ,-638.0000
20251228,14,54,MGP,NORD,SLOV,0.0000
20251228,14,54,MGP,NORD,FRAN,0.0000
20251228,14,54,MGP,NORD,COUP,-2029.0000
20251228,14,54,MGP,NORD,AUST,0.0000
20251228,14,54,MGP,CSUD,SUD,-2843.9000
20251228,14,54,MGP,CSUD,SARD,30.3000
20251228,14,54,MGP,CSUD,MONT,-335.0000
20251228,14,54,MGP,COUP,XFRA,-2899.9460
20251228,14,54,MGP,COUP,XAUS,165.0000
20251228,14,54,MGP,CNOR,NORD,1079.7000
20251228,14,54,MGP,CNOR,CSUD,-1370.1000
20251228,14,54,MGP,CNOR,CORS,0.0000
20251228,14,54,MGP,CALA,SUD,-121.6000
20251228,14,54,MGP,CALA,SICI,324.1000
20251228,14,54,MGP,BSP,COUP,-705.9460
20251228,14,55,MGP,BSP,COUP,-724.0000
20251228,14,55,MGP,CALA,SICI,327.6000
20251228,14,55,MGP,CALA,SUD,-119.4000
20251228,14,55,MGP,CNOR,CORS,0.0000
20251228,14,55,MGP,CNOR,CSUD,-1466.7000
20251228,14,55,MGP,CNOR,NORD,1173.2000
20251228,14,55,MGP,COUP,XAUS,165.0000
20251228,14,55,MGP,COUP,XFRA,-2834.7000
20251228,14,55,MGP,CSUD,MONT,-305.0000
20251228,14,55,MGP,CSUD,SARD,24.7000
20251228,14,55,MGP,CSUD,SUD,-2925.4000
20251228,14,55,MGP,NORD,AUST,0.0000
20251228,14,55,MGP,NORD,COUP,-1945.7000
20251228,14,55,MGP,NORD,FRAN,0.0000
20251228,14,55,MGP,NORD,SLOV,0.0000
20251228,14,55,MGP,NORD,SVIZ,-623.0000
20251228,14,55,MGP,SARD,COAC,1.0000
20251228,14,55,MGP,SARD,CORS,20.0000
20251228,14,55,MGP,SICI,MALT,117.0000
20251228,14,55,MGP,SUD,XGRE,-500.0000
20251228,14,55,MGP,SUD,GREC,0.0000
20251228,14,56,MGP,SUD,GREC,0.0000
20251228,14,56,MGP,SUD,XGRE,-500.0000
20251228,14,56,MGP,SICI,MALT,117.0000
20251228,14,56,MGP,SARD,CORS,20.0000
20251228,14,56,MGP,SARD,COAC,1.0000
20251228,14,56,MGP,NORD,SVIZ,-623.0000
20251228,14,56,MGP,NORD,SLOV,0.0000
20251228,14,56,MGP,NORD,FRAN,0.0000
20251228,14,56,MGP,NORD,COUP,-1835.7000
20251228,14,56,MGP,NORD,AUST,0.0000
20251228,14,56,MGP,CSUD,SUD,-2991.8000
20251228,14,56,MGP,CSUD,SARD,24.7000
20251228,14,56,MGP,CSUD,MONT,-305.0000
20251228,14,56,MGP,COUP,XFRA,-2724.7000
20251228,14,56,MGP,COUP,XAUS,165.0000
20251228,14,56,MGP,CNOR,NORD,1299.7000
20251228,14,56,MGP,CNOR,CSUD,-1612.8000
20251228,14,56,MGP,CNOR,CORS,0.0000
20251228,14,56,MGP,CALA,SUD,-108.4000
20251228,14,56,MGP,CALA,SICI,315.1000
20251228,14,56,MGP,BSP,COUP,-724.0000
20251228,15,57,MGP,BSP,COUP,-724.0000
20251228,15,57,MGP,CALA,SICI,358.3150
20251228,15,57,MGP,CALA,SUD,-224.3960
20251228,15,57,MGP,CNOR,CORS,0.0000
20251228,15,57,MGP,CNOR,CSUD,-1440.2720
20251228,15,57,MGP,CNOR,NORD,1034.6000
20251228,15,57,MGP,COUP,XAUS,165.0000
20251228,15,57,MGP,COUP,XFRA,-2918.0000
20251228,15,57,MGP,CSUD,MONT,-359.0000
20251228,15,57,MGP,CSUD,SARD,-532.9570
20251228,15,57,MGP,CSUD,SUD,-2160.8360
20251228,15,57,MGP,NORD,AUST,0.0000
20251228,15,57,MGP,NORD,COUP,-2029.0000
20251228,15,57,MGP,NORD,FRAN,0.0000
20251228,15,57,MGP,NORD,SLOV,0.0000
20251228,15,57,MGP,NORD,SVIZ,-657.0000
20251228,15,57,MGP,SARD,COAC,5.0000
20251228,15,57,MGP,SARD,CORS,20.0000
20251228,15,57,MGP,SICI,MALT,116.0000
20251228,15,57,MGP,SUD,GREC,0.0000
20251228,15,57,MGP,SUD,XGRE,82.7350
20251228,15,58,MGP,SUD,XGRE,82.7350
20251228,15,58,MGP,SUD,GREC,0.0000
20251228,15,58,MGP,SICI,MALT,124.0000
20251228,15,58,MGP,SARD,CORS,20.0000
20251228,15,58,MGP,SARD,COAC,5.0000
20251228,15,58,MGP,NORD,SVIZ,-657.0000
20251228,15,58,MGP,NORD,SLOV,0.0000
20251228,15,58,MGP,NORD,FRAN,0.0000
20251228,15,58,MGP,NORD,COUP,-2029.0000
20251228,15,58,MGP,NORD,AUST,0.0000
20251228,15,58,MGP,CSUD,SUD,-2158.0650
20251228,15,58,MGP,CSUD,SARD,-556.6000
20251228,15,58,MGP,CSUD,MONT,-359.0000
20251228,15,58,MGP,COUP,XFRA,-2918.0000
20251228,15,58,MGP,COUP,XAUS,165.0000
20251228,15,58,MGP,CNOR,NORD,1114.1000
20251228,15,58,MGP,CNOR,CSUD,-1532.5000
20251228,15,58,MGP,CNOR,CORS,0.0000
20251228,15,58,MGP,CALA,SUD,-243.2000
20251228,15,58,MGP,CALA,SICI,378.2000
20251228,15,58,MGP,BSP,COUP,-724.0000
20251228,15,59,MGP,BSP,COUP,-724.0000
20251228,15,59,MGP,CALA,SICI,421.7000
20251228,15,59,MGP,CALA,SUD,-305.9000
20251228,15,59,MGP,CNOR,CORS,0.0000
20251228,15,59,MGP,CNOR,CSUD,-1389.7000
20251228,15,59,MGP,CNOR,NORD,906.8000
20251228,15,59,MGP,COUP,XAUS,165.0000
20251228,15,59,MGP,COUP,XFRA,-2918.0000
20251228,15,59,MGP,CSUD,MONT,-324.0000
20251228,15,59,MGP,CSUD,SARD,-530.2000
20251228,15,59,MGP,CSUD,SUD,-1958.5650
20251228,15,59,MGP,NORD,AUST,0.0000
20251228,15,59,MGP,NORD,COUP,-2029.0000
20251228,15,59,MGP,NORD,FRAN,0.0000
20251228,15,59,MGP,NORD,SLOV,0.0000
20251228,15,59,MGP,NORD,SVIZ,-642.0000
20251228,15,59,MGP,SARD,COAC,5.0000
20251228,15,59,MGP,SARD,CORS,20.0000
20251228,15,59,MGP,SICI,MALT,133.0000
20251228,15,59,MGP,SUD,GREC,0.0000
20251228,15,59,MGP,SUD,XGRE,82.7350
20251228,15,60,MGP,SUD,XGRE,82.7350
20251228,15,60,MGP,SUD,GREC,0.0000
20251228,15,60,MGP,SICI,MALT,145.0000
20251228,15,60,MGP,SARD,CORS,20.0000
20251228,15,60,MGP,SARD,COAC,5.0000
20251228,15,60,MGP,NORD,SVIZ,-626.0000
20251228,15,60,MGP,NORD,SLOV,0.0000
20251228,15,60,MGP,NORD,FRAN,0.0000
20251228,15,60,MGP,NORD,COUP,-2029.0000
20251228,15,60,MGP,NORD,AUST,0.0000
20251228,15,60,MGP,CSUD,SUD,-1827.7650
20251228,15,60,MGP,CSUD,SARD,-505.7000
20251228,15,60,MGP,CSUD,MONT,-309.0000
20251228,15,60,MGP,COUP,XFRA,-2918.0000
20251228,15,60,MGP,COUP,XAUS,165.0000
20251228,15,60,MGP,CNOR,NORD,559.4650
20251228,15,60,MGP,CNOR,CSUD,-1078.9650
20251228,15,60,MGP,CNOR,CORS,0.0000
20251228,15,60,MGP,CALA,SUD,-340.3000
20251228,15,60,MGP,CALA,SICI,452.8000
20251228,15,60,MGP,BSP,COUP,-724.0000
20251228,16,61,MGP,BSP,COUP,-922.0000
20251228,16,61,MGP,CALA,SICI,643.4000
20251228,16,61,MGP,CALA,SUD,-569.9000
20251228,16,61,MGP,CNOR,CORS,0.0000
20251228,16,61,MGP,CNOR,CSUD,-501.9460
20251228,16,61,MGP,CNOR,NORD,-11.0540
20251228,16,61,MGP,COUP,XAUS,165.0000
20251228,16,61,MGP,COUP,XFRA,-3111.0000
20251228,16,61,MGP,CSUD,MONT,-324.0000
20251228,16,61,MGP,CSUD,SARD,-417.8000
20251228,16,61,MGP,CSUD,SUD,-1582.6460
20251228,16,61,MGP,NORD,AUST,0.0000
20251228,16,61,MGP,NORD,COUP,-2024.0000
20251228,16,61,MGP,NORD,FRAN,0.0000
20251228,16,61,MGP,NORD,SLOV,0.0000
20251228,16,61,MGP,NORD,SVIZ,-1222.5810
20251228,16,61,MGP,SARD,COAC,15.0000
20251228,16,61,MGP,SARD,CORS,20.0000
20251228,16,61,MGP,SICI,MALT,153.0000
20251228,16,61,MGP,SUD,XGRE,-58.1190
20251228,16,61,MGP,SUD,GREC,0.0000
20251228,16,62,MGP,SUD,GREC,0.0000
20251228,16,62,MGP,SUD,XGRE,-58.1190
20251228,16,62,MGP,SICI,MALT,151.0000
20251228,16,62,MGP,SARD,CORS,20.0000
20251228,16,62,MGP,SARD,COAC,15.0000
20251228,16,62,MGP,NORD,SVIZ,-1212.5810
20251228,16,62,MGP,NORD,SLOV,0.0000
20251228,16,62,MGP,NORD,FRAN,0.0000
20251228,16,62,MGP,NORD,COUP,-2024.0000
20251228,16,62,MGP,NORD,AUST,0.0000
20251228,16,62,MGP,CSUD,SUD,-1439.3190
20251228,16,62,MGP,CSUD,SARD,-377.7000
20251228,16,62,MGP,CSUD,MONT,-289.0000
20251228,16,62,MGP,COUP,XFRA,-3111.0000
20251228,16,62,MGP,COUP,XAUS,165.0000
20251228,16,62,MGP,CNOR,NORD,-514.8810
20251228,16,62,MGP,CNOR,CSUD,-60.9190
20251228,16,62,MGP,CNOR,CORS,0.0000
20251228,16,62,MGP,CALA,SUD,-564.5000
20251228,16,62,MGP,CALA,SICI,659.3000
20251228,16,62,MGP,BSP,COUP,-922.0000
20251228,16,63,MGP,BSP,COUP,-922.0000
20251228,16,63,MGP,CALA,SICI,643.8000
20251228,16,63,MGP,CALA,SUD,-559.2000
20251228,16,63,MGP,CNOR,CORS,0.0000
20251228,16,63,MGP,CNOR,CSUD,-48.5190
20251228,16,63,MGP,CNOR,NORD,-496.6810
20251228,16,63,MGP,COUP,XAUS,165.0000
20251228,16,63,MGP,COUP,XFRA,-3111.0000
20251228,16,63,MGP,CSUD,MONT,-294.0000
20251228,16,63,MGP,CSUD,SARD,-346.7000
20251228,16,63,MGP,CSUD,SUD,-1327.5190
20251228,16,63,MGP,NORD,AUST,0.0000
20251228,16,63,MGP,NORD,COUP,-2024.0000
20251228,16,63,MGP,NORD,FRAN,0.0000
20251228,16,63,MGP,NORD,SLOV,0.0000
20251228,16,63,MGP,NORD,SVIZ,-1222.5810
20251228,16,63,MGP,SARD,COAC,15.0000
20251228,16,63,MGP,SARD,CORS,20.0000
20251228,16,63,MGP,SICI,MALT,62.0000
20251228,16,63,MGP,SUD,XGRE,-58.1190
20251228,16,63,MGP,SUD,GREC,0.0000
20251228,16,64,MGP,SUD,GREC,0.0000
20251228,16,64,MGP,SUD,XGRE,-58.1190
20251228,16,64,MGP,SICI,MALT,71.0000
20251228,16,64,MGP,SARD,CORS,20.0000
20251228,16,64,MGP,SARD,COAC,15.0000
20251228,16,64,MGP,NORD,SVIZ,-1222.5810
20251228,16,64,MGP,NORD,SLOV,0.0000
20251228,16,64,MGP,NORD,FRAN,0.0000
20251228,16,64,MGP,NORD,COUP,-2024.0000
20251228,16,64,MGP,NORD,AUST,0.0000
20251228,16,64,MGP,CSUD,SUD,-1517.9190
20251228,16,64,MGP,CSUD,SARD,-298.9000
20251228,16,64,MGP,CSUD,MONT,-294.0000
20251228,16,64,MGP,COUP,XFRA,-3111.0000
20251228,16,64,MGP,COUP,XAUS,165.0000
20251228,16,64,MGP,CNOR,NORD,-236.4810
20251228,16,64,MGP,CNOR,CSUD,-33.0190
20251228,16,64,MGP,CNOR,CORS,0.0000
20251228,16,64,MGP,CALA,SUD,-237.0000
20251228,16,64,MGP,CALA,SICI,278.6000
20251228,16,64,MGP,BSP,COUP,-922.0000
20251228,17,65,MGP,BSP,COUP,-922.0000
20251228,17,65,MGP,CALA,SICI,949.7000
20251228,17,65,MGP,CALA,SUD,-960.1000
20251228,17,65,MGP,CNOR,CORS,0.0000
20251228,17,65,MGP,CNOR,CSUD,265.8000
20251228,17,65,MGP,CNOR,NORD,-669.6000
20251228,17,65,MGP,COUP,XAUS,165.0000
20251228,17,65,MGP,COUP,XFRA,-3114.0000
20251228,17,65,MGP,CSUD,MONT,-425.0000
20251228,17,65,MGP,CSUD,SARD,-200.2000
20251228,17,65,MGP,CSUD,SUD,-1600.5000
20251228,17,65,MGP,NORD,AUST,0.0000
20251228,17,65,MGP,NORD,COUP,-2027.0000
20251228,17,65,MGP,NORD,FRAN,0.0000
20251228,17,65,MGP,NORD,SLOV,0.0000
20251228,17,65,MGP,NORD,SVIZ,-1324.0000
20251228,17,65,MGP,SARD,COAC,27.0000
20251228,17,65,MGP,SARD,CORS,20.0000
20251228,17,65,MGP,SICI,MALT,58.0000
20251228,17,65,MGP,SUD,GREC,0.0000
20251228,17,65,MGP,SUD,XGRE,-500.0000
20251228,17,66,MGP,SUD,XGRE,-500.0000
20251228,17,66,MGP,SUD,GREC,0.0000
20251228,17,66,MGP,SICI,MALT,69.0000
20251228,17,66,MGP,SARD,CORS,20.0000
20251228,17,66,MGP,SARD,COAC,27.0000
20251228,17,66,MGP,NORD,SVIZ,-1419.0000
20251228,17,66,MGP,NORD,SLOV,0.0000
20251228,17,66,MGP,NORD,FRAN,0.0000
20251228,17,66,MGP,NORD,COUP,-2027.0000
20251228,17,66,MGP,NORD,AUST,0.0000
20251228,17,66,MGP,CSUD,SUD,-2074.6000
20251228,17,66,MGP,CSUD,SARD,-145.3000
20251228,17,66,MGP,CSUD,MONT,-390.0000
20251228,17,66,MGP,COUP,XFRA,-3114.0000
20251228,17,66,MGP,COUP,XAUS,165.0000
20251228,17,66,MGP,CNOR,NORD,-479.0000
20251228,17,66,MGP,CNOR,CSUD,29.9000
20251228,17,66,MGP,CNOR,CORS,0.0000
20251228,17,66,MGP,CALA,SUD,-450.2000
20251228,17,66,MGP,CALA,SICI,421.9000
20251228,17,66,MGP,BSP,COUP,-922.0000
20251228,17,67,MGP,BSP,COUP,-922.0000
20251228,17,67,MGP,CALA,SICI,352.1000
20251228,17,67,MGP,CALA,SUD,-382.8000
20251228,17,67,MGP,CNOR,CORS,0.0000
20251228,17,67,MGP,CNOR,CSUD,254.4000
20251228,17,67,MGP,CNOR,NORD,-756.4000
20251228,17,67,MGP,COUP,XAUS,165.0000
20251228,17,67,MGP,COUP,XFRA,-3114.0000
20251228,17,67,MGP,CSUD,MONT,-390.0000
20251228,17,67,MGP,CSUD,SARD,-97.1000
20251228,17,67,MGP,CSUD,SUD,-2062.7000
20251228,17,67,MGP,NORD,AUST,0.0000
20251228,17,67,MGP,NORD,COUP,-2027.0000
20251228,17,67,MGP,NORD,FRAN,0.0000
20251228,17,67,MGP,NORD,SLOV,0.0000
20251228,17,67,MGP,NORD,SVIZ,-1445.0000
20251228,17,67,MGP,SARD,COAC,27.0000
20251228,17,67,MGP,SARD,CORS,20.0000
20251228,17,67,MGP,SICI,MALT,79.0000
20251228,17,67,MGP,SUD,GREC,0.0000
20251228,17,67,MGP,SUD,XGRE,-500.0000
20251228,17,68,MGP,SUD,XGRE,-500.0000
20251228,17,68,MGP,SUD,GREC,0.0000
20251228,17,68,MGP,SICI,MALT,88.0000
20251228,17,68,MGP,SARD,CORS,20.0000
20251228,17,68,MGP,SARD,COAC,27.0000
20251228,17,68,MGP,NORD,SVIZ,-1436.0000
20251228,17,68,MGP,NORD,SLOV,0.0000
20251228,17,68,MGP,NORD,FRAN,0.0000
20251228,17,68,MGP,NORD,COUP,-2027.0000
20251228,17,68,MGP,NORD,AUST,0.0000
20251228,17,68,MGP,CSUD,SUD,-1991.8000
20251228,17,68,MGP,CSUD,SARD,-134.2000
20251228,17,68,MGP,CSUD,MONT,-390.0000
20251228,17,68,MGP,COUP,XFRA,-3114.0000
20251228,17,68,MGP,COUP,XAUS,165.0000
20251228,17,68,MGP,CNOR,NORD,-968.3000
20251228,17,68,MGP,CNOR,CSUD,426.6000
20251228,17,68,MGP,CNOR,CORS,0.0000
20251228,17,68,MGP,CALA,SUD,-409.5000
20251228,17,68,MGP,CALA,SICI,424.7000
20251228,17,68,MGP,BSP,COUP,-922.0000
20251228,18,69,MGP,BSP,COUP,-922.0000
20251228,18,69,MGP,CALA,SICI,519.5000
20251228,18,69,MGP,CALA,SUD,-485.4000
20251228,18,69,MGP,CNOR,CORS,0.0000
20251228,18,69,MGP,CNOR,CSUD,739.0000
20251228,18,69,MGP,CNOR,NORD,-1428.6000
20251228,18,69,MGP,COUP,XAUS,165.0000
20251228,18,69,MGP,COUP,XFRA,-3114.0000
20251228,18,69,MGP,CSUD,MONT,-410.0000
20251228,18,69,MGP,CSUD,SARD,-7.9000
20251228,18,69,MGP,CSUD,SUD,-1964.2000
20251228,18,69,MGP,NORD,AUST,0.0000
20251228,18,69,MGP,NORD,COUP,-2027.0000
20251228,18,69,MGP,NORD,FRAN,0.0000
20251228,18,69,MGP,NORD,SLOV,0.0000
20251228,18,69,MGP,NORD,SVIZ,-1635.5000
20251228,18,69,MGP,SARD,COAC,52.0000
20251228,18,69,MGP,SARD,CORS,34.0000
20251228,18,69,MGP,SICI,MALT,89.0000
20251228,18,69,MGP,SUD,XGRE,-500.0000
20251228,18,69,MGP,SUD,GREC,0.0000
20251228,18,70,MGP,SUD,GREC,0.0000
20251228,18,70,MGP,SUD,XGRE,-500.0000
20251228,18,70,MGP,SICI,MALT,98.0000
20251228,18,70,MGP,SARD,CORS,34.0000
20251228,18,70,MGP,SARD,COAC,52.0000
20251228,18,70,MGP,NORD,SVIZ,-1648.0000
20251228,18,70,MGP,NORD,SLOV,0.0000
20251228,18,70,MGP,NORD,FRAN,0.0000
20251228,18,70,MGP,NORD,COUP,-2027.0000
20251228,18,70,MGP,NORD,AUST,0.0000
20251228,18,70,MGP,CSUD,SUD,-2192.1000
20251228,18,70,MGP,CSUD,SARD,-40.6000
20251228,18,70,MGP,CSUD,MONT,-390.0000
20251228,18,70,MGP,COUP,XFRA,-3114.0000
20251228,18,70,MGP,COUP,XAUS,165.0000
20251228,18,70,MGP,CNOR,NORD,-1160.5000
20251228,18,70,MGP,CNOR,CSUD,475.3000
20251228,18,70,MGP,CNOR,CORS,0.0000
20251228,18,70,MGP,CALA,SUD,-326.2000
20251228,18,70,MGP,CALA,SICI,538.1000
20251228,18,70,MGP,BSP,COUP,-922.0000
20251228,18,71,MGP,BSP,COUP,-922.0000
20251228,18,71,MGP,CALA,SICI,585.4000
20251228,18,71,MGP,CALA,SUD,-387.8000
20251228,18,71,MGP,CNOR,CORS,0.0000
20251228,18,71,MGP,CNOR,CSUD,638.0000
20251228,18,71,MGP,CNOR,NORD,-1353.3130
20251228,18,71,MGP,COUP,XAUS,165.0000
20251228,18,71,MGP,COUP,XFRA,-3114.0000
20251228,18,71,MGP,CSUD,MONT,-390.0000
20251228,18,71,MGP,CSUD,SARD,-6.7000
20251228,18,71,MGP,CSUD,SUD,-2102.0000
20251228,18,71,MGP,NORD,AUST,0.0000
20251228,18,71,MGP,NORD,COUP,-2027.0000
20251228,18,71,MGP,NORD,FRAN,0.0000
20251228,18,71,MGP,NORD,SLOV,0.0000
20251228,18,71,MGP,NORD,SVIZ,-1648.0000
20251228,18,71,MGP,SARD,COAC,52.0000
20251228,18,71,MGP,SARD,CORS,34.0000
20251228,18,71,MGP,SICI,MALT,105.0000
20251228,18,71,MGP,SUD,XGRE,-500.0000
20251228,18,71,MGP,SUD,GREC,0.0000
20251228,18,72,MGP,SUD,GREC,0.0000
20251228,18,72,MGP,SUD,XGRE,-500.0000
20251228,18,72,MGP,SICI,MALT,110.0000
20251228,18,72,MGP,SARD,CORS,34.0000
20251228,18,72,MGP,SARD,COAC,52.0000
20251228,18,72,MGP,NORD,SVIZ,-1648.0000
20251228,18,72,MGP,NORD,SLOV,0.0000
20251228,18,72,MGP,NORD,FRAN,0.0000
20251228,18,72,MGP,NORD,COUP,-2027.0000
20251228,18,72,MGP,NORD,AUST,0.0000
20251228,18,72,MGP,CSUD,SUD,-2529.2510
20251228,18,72,MGP,CSUD,SARD,15.3990
20251228,18,72,MGP,CSUD,MONT,-420.0000
20251228,18,72,MGP,COUP,XFRA,-3114.0000
20251228,18,72,MGP,COUP,XAUS,165.0000
20251228,18,72,MGP,CNOR,NORD,-984.2480
20251228,18,72,MGP,CNOR,CSUD,240.8480
20251228,18,72,MGP,CNOR,CORS,0.0000
20251228,18,72,MGP,CALA,SUD,-16.4490
20251228,18,72,MGP,CALA,SICI,597.1990
20251228,18,72,MGP,BSP,COUP,-922.0000
20251228,19,73,MGP,BSP,COUP,-680.0000
20251228,19,73,MGP,CALA,SICI,609.7000
20251228,19,73,MGP,CALA,SUD,125.7000
20251228,19,73,MGP,CNOR,CORS,0.0000
20251228,19,73,MGP,CNOR,CSUD,-321.3000
20251228,19,73,MGP,CNOR,NORD,-478.9000
20251228,19,73,MGP,COUP,XAUS,165.0000
20251228,19,73,MGP,COUP,XFRA,-2973.0000
20251228,19,73,MGP,CSUD,MONT,-410.0000
20251228,19,73,MGP,CSUD,SARD,-472.8000
20251228,19,73,MGP,CSUD,SUD,-2580.5000
20251228,19,73,MGP,NORD,AUST,0.0000
20251228,19,73,MGP,NORD,COUP,-2128.0000
20251228,19,73,MGP,NORD,FRAN,0.0000
20251228,19,73,MGP,NORD,SLOV,0.0000
20251228,19,73,MGP,NORD,SVIZ,-1373.0000
20251228,19,73,MGP,SARD,COAC,80.0000
20251228,19,73,MGP,SARD,CORS,39.0000
20251228,19,73,MGP,SICI,MALT,113.0000
20251228,19,73,MGP,SUD,GREC,0.0000
20251228,19,73,MGP,SUD,XGRE,-426.8000
20251228,19,74,MGP,SUD,XGRE,-426.8000
20251228,19,74,MGP,SUD,GREC,0.0000
20251228,19,74,MGP,SICI,MALT,116.0000
20251228,19,74,MGP,SARD,CORS,39.0000
20251228,19,74,MGP,SARD,COAC,80.0000
20251228,19,74,MGP,NORD,SVIZ,-1373.0000
20251228,19,74,MGP,NORD,SLOV,0.0000
20251228,19,74,MGP,NORD,FRAN,0.0000
20251228,19,74,MGP,NORD,COUP,-2128.0000
20251228,19,74,MGP,NORD,AUST,0.0000
20251228,19,74,MGP,CSUD,SUD,-2597.8000
20251228,19,74,MGP,CSUD,SARD,-469.8000
20251228,19,74,MGP,CSUD,MONT,-410.0000
20251228,19,74,MGP,COUP,XFRA,-2973.0000
20251228,19,74,MGP,COUP,XAUS,165.0000
20251228,19,74,MGP,CNOR,NORD,-475.2000
20251228,19,74,MGP,CNOR,CSUD,-324.1000
20251228,19,74,MGP,CNOR,CORS,0.0000
20251228,19,74,MGP,CALA,SUD,112.3000
20251228,19,74,MGP,CALA,SICI,617.2000
20251228,19,74,MGP,BSP,COUP,-680.0000
20251228,19,75,MGP,BSP,COUP,-680.0000
20251228,19,75,MGP,CALA,SICI,640.1000
20251228,19,75,MGP,CALA,SUD,79.3000
20251228,19,75,MGP,CNOR,CORS,0.0000
20251228,19,75,MGP,CNOR,CSUD,-254.5000
20251228,19,75,MGP,CNOR,NORD,-620.7000
20251228,19,75,MGP,COUP,XAUS,165.0000
20251228,19,75,MGP,COUP,XFRA,-2973.0000
20251228,19,75,MGP,CSUD,MONT,-410.0000
20251228,19,75,MGP,CSUD,SARD,-463.6000
20251228,19,75,MGP,CSUD,SUD,-2566.2000
20251228,19,75,MGP,NORD,AUST,0.0000
20251228,19,75,MGP,NORD,COUP,-2128.0000
20251228,19,75,MGP,NORD,FRAN,0.0000
20251228,19,75,MGP,NORD,SLOV,0.0000
20251228,19,75,MGP,NORD,SVIZ,-1382.9000
20251228,19,75,MGP,SARD,COAC,80.0000
20251228,19,75,MGP,SARD,CORS,39.0000
20251228,19,75,MGP,SICI,MALT,117.0000
20251228,19,75,MGP,SUD,GREC,0.0000
20251228,19,75,MGP,SUD,XGRE,-426.8000
20251228,19,76,MGP,SUD,XGRE,-426.8000
20251228,19,76,MGP,SUD,GREC,0.0000
20251228,19,76,MGP,SICI,MALT,118.0000
20251228,19,76,MGP,SARD,CORS,39.0000
20251228,19,76,MGP,SARD,COAC,80.0000
20251228,19,76,MGP,NORD,SVIZ,-1552.0000
20251228,19,76,MGP,NORD,SLOV,0.0000
20251228,19,76,MGP,NORD,FRAN,0.0000
20251228,19,76,MGP,NORD,COUP,-2128.0000
20251228,19,76,MGP,NORD,AUST,0.0000
20251228,19,76,MGP,CSUD,SUD,-2562.5000
20251228,19,76,MGP,CSUD,SARD,-498.2000
20251228,19,76,MGP,CSUD,MONT,-410.0000
20251228,19,76,MGP,COUP,XFRA,-2875.1080
