flowdate,hour,period,zone,servicetype,volumessoldrevoked,volumessoldnotrevoked,volumespurchasedrevoked,volumespurchasednotrevoked,minimumpurchasingprice,averagepurchasingprice,maximumsellingprice,averagesellingprice
20251230,20,77,CSUD,AS,0.0000,0.8800,0.0000,0.0000,0.0000,0.0000,200.0000,200.0000
20251230,20,77,CSUD,TT,0.0000,0.8800,0.0000,0.0000,null,null,null,null
20251230,20,77,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,20,78,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,20,78,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,20,78,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,20,79,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,20,79,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,20,79,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,20,80,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,20,80,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,20,80,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,21,81,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,21,81,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,21,81,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,21,82,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,21,82,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,21,82,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,21,83,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,21,83,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,21,83,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,21,84,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,21,84,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,21,84,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,22,85,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,22,85,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,22,85,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,22,86,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,22,86,CSUD,TT,0.0000,1.9080,0.0000,0.0000,null,null,null,null
20251230,22,86,CSUD,AS,0.0000,1.9080,0.0000,0.0000,0.0000,0.0000,160.0000,160.0000
20251230,22,87,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,22,87,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,22,87,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,22,88,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,22,88,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,22,88,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,23,89,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,23,89,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,23,89,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,23,90,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,23,90,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,23,90,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,23,91,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,23,91,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,23,91,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,23,92,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,23,92,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,23,92,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,24,93,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,24,93,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,24,93,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,24,94,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,24,94,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,24,94,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,24,95,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,24,95,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,24,95,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,24,96,CSUD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,24,96,CSUD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,24,96,CSUD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,1,1,NORD,AS,0.0000,0.6000,0.0000,14.2420,10.0000,81.1280,399.0000,399.0000
20251230,1,1,NORD,TT,0.0000,0.6000,0.0000,14.2420,null,null,null,null
20251230,1,1,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,1,2,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,1,2,NORD,TT,0.0000,0.6630,0.0000,0.0000,null,null,null,null
20251230,1,2,NORD,AS,0.0000,0.6630,0.0000,0.0000,0.0000,0.0000,399.0000,399.0000
20251230,1,3,NORD,AS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,1,3,NORD,TT,0.0000,0.0000,0.0000,0.0000,null,null,null,null
20251230,1,3,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,1,4,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,1,4,NORD,TT,0.0000,0.0000,0.0000,0.9260,null,null,null,null
20251230,1,4,NORD,AS,0.0000,0.0000,0.0000,0.9260,0.0000,0.0000,0.0000,0.0000
20251230,2,5,NORD,AS,0.0000,0.4170,0.0000,1.0000,0.0000,0.0000,144.0200,144.0200
20251230,2,5,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,2,5,NORD,TT,0.0000,0.4170,0.0000,1.0000,null,null,null,null
20251230,2,6,NORD,TT,0.0000,27.0650,0.0000,1.0000,null,null,null,null
20251230,2,6,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,2,6,NORD,AS,0.0000,27.0650,0.0000,1.0000,0.0000,0.0000,144.1000,144.0550
20251230,2,7,NORD,AS,0.0000,10.2540,0.0000,1.0000,0.0000,0.0000,144.1000,144.0480
20251230,2,7,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,2,7,NORD,TT,0.0000,10.2540,0.0000,1.0000,null,null,null,null
20251230,2,8,NORD,TT,0.0000,21.3180,0.0000,1.0000,null,null,null,null
20251230,2,8,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,2,8,NORD,AS,0.0000,21.3180,0.0000,1.0000,0.0000,0.0000,144.1000,142.9980
20251230,3,9,NORD,AS,0.0000,74.1980,0.0000,1.0000,0.0000,0.0000,145.7200,144.7020
20251230,3,9,NORD,TT,0.0000,74.1980,0.0000,1.0000,null,null,null,null
20251230,3,9,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,3,10,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,3,10,NORD,TT,0.0000,59.9260,0.0000,1.0000,null,null,null,null
20251230,3,10,NORD,AS,0.0000,59.9260,0.0000,1.0000,0.0000,0.0000,145.7200,144.4520
20251230,3,11,NORD,AS,0.0000,17.8600,0.0000,1.0000,0.0000,0.0000,144.0400,144.0180
20251230,3,11,NORD,TT,0.0000,17.8600,0.0000,1.0000,null,null,null,null
20251230,3,11,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,3,12,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,3,12,NORD,TT,0.0000,50.6420,0.0000,1.0000,null,null,null,null
20251230,3,12,NORD,AS,0.0000,50.6420,0.0000,1.0000,0.0000,0.0000,145.7200,144.5940
20251230,4,13,NORD,AS,0.0000,56.6410,0.0000,1.0000,0.0000,0.0000,145.6900,144.5360
20251230,4,13,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,4,13,NORD,TT,0.0000,56.6410,0.0000,1.0000,null,null,null,null
20251230,4,14,NORD,TT,0.0000,74.0020,0.0000,1.0000,null,null,null,null
20251230,4,14,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,4,14,NORD,AS,0.0000,74.0020,0.0000,1.0000,0.0000,0.0000,145.6900,144.2060
20251230,4,15,NORD,AS,0.0000,66.7770,0.0000,1.0000,0.0000,0.0000,145.6900,144.4650
20251230,4,15,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,4,15,NORD,TT,0.0000,66.7770,0.0000,1.0000,null,null,null,null
20251230,4,16,NORD,TT,0.0000,48.9610,0.0000,1.0000,null,null,null,null
20251230,4,16,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,4,16,NORD,AS,0.0000,48.9610,0.0000,1.0000,0.0000,0.0000,145.6900,144.4880
20251230,5,17,NORD,AS,0.0000,48.6570,0.0000,1.0000,0.0000,0.0000,145.5900,143.7860
20251230,5,17,NORD,TT,0.0000,48.6570,0.0000,1.0000,null,null,null,null
20251230,5,17,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,5,18,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,5,18,NORD,TT,0.0000,52.7920,0.0000,1.0000,null,null,null,null
20251230,5,18,NORD,AS,0.0000,52.7920,0.0000,1.0000,0.0000,0.0000,144.0300,143.8680
20251230,5,19,NORD,AS,0.0000,69.2290,0.0000,1.0000,0.0000,0.0000,145.5900,144.6190
20251230,5,19,NORD,TT,0.0000,69.2290,0.0000,1.0000,null,null,null,null
20251230,5,19,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,5,20,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,5,20,NORD,TT,0.0000,73.7550,0.0000,1.0000,null,null,null,null
20251230,5,20,NORD,AS,0.0000,73.7550,0.0000,1.0000,0.0000,0.0000,145.5900,144.6010
20251230,6,21,NORD,AS,0.0000,72.7560,0.0000,1.0000,0.0000,0.0000,145.4800,143.5540
20251230,6,21,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,6,21,NORD,TT,0.0000,72.7560,0.0000,1.0000,null,null,null,null
20251230,6,22,NORD,TT,0.0000,105.3950,0.0000,1.0000,null,null,null,null
20251230,6,22,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,6,22,NORD,AS,0.0000,105.3950,0.0000,1.0000,0.0000,0.0000,145.4800,143.7910
20251230,6,23,NORD,AS,0.0000,113.6380,0.0000,1.0000,0.0000,0.0000,145.4800,143.9010
20251230,6,23,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,6,23,NORD,TT,0.0000,113.6380,0.0000,1.0000,null,null,null,null
20251230,6,24,NORD,TT,0.0000,77.1260,0.0000,1.1690,null,null,null,null
20251230,6,24,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,6,24,NORD,AS,0.0000,77.1260,0.0000,1.1690,0.0000,10.6810,145.4800,144.0490
20251230,7,25,NORD,AS,0.0000,70.3460,0.0000,1.0000,0.0000,0.0000,145.4700,143.9740
20251230,7,25,NORD,TT,0.0000,70.3460,0.0000,1.0000,null,null,null,null
20251230,7,25,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,7,26,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,7,26,NORD,TT,0.0000,69.2350,0.0000,0.4170,null,null,null,null
20251230,7,26,NORD,AS,0.0000,69.2350,0.0000,0.4170,0.0000,0.0000,145.4700,143.5530
20251230,7,27,NORD,AS,0.0000,48.2760,0.0000,0.0000,0.0000,0.0000,145.1000,143.8290
20251230,7,27,NORD,TT,0.0000,48.2760,0.0000,0.0000,null,null,null,null
20251230,7,27,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,7,28,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,7,28,NORD,TT,0.0000,0.1670,0.0000,0.0000,null,null,null,null
20251230,7,28,NORD,AS,0.0000,0.1670,0.0000,0.0000,0.0000,0.0000,143.8600,143.8600
20251230,8,29,NORD,AS,0.0000,41.5340,0.0000,0.0000,0.0000,0.0000,167.1400,159.6970
20251230,8,29,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,8,29,NORD,TT,0.0000,41.5340,0.0000,0.0000,null,null,null,null
20251230,8,30,NORD,TT,0.0000,30.2770,0.0000,0.0000,null,null,null,null
20251230,8,30,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,8,30,NORD,AS,0.0000,30.2770,0.0000,0.0000,0.0000,0.0000,167.1400,156.8130
20251230,8,31,NORD,AS,0.0000,26.4030,0.0000,0.0000,0.0000,0.0000,167.1400,148.0930
20251230,8,31,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,8,31,NORD,TT,0.0000,26.4030,0.0000,0.0000,null,null,null,null
20251230,8,32,NORD,TT,0.0000,8.8390,0.0000,0.0000,null,null,null,null
20251230,8,32,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,8,32,NORD,AS,0.0000,8.8390,0.0000,0.0000,0.0000,0.0000,155.0000,146.6760
20251230,9,33,NORD,AS,0.0000,6.9410,0.0000,0.0000,0.0000,0.0000,155.0000,146.7470
20251230,9,33,NORD,TT,0.0000,6.9410,0.0000,0.0000,null,null,null,null
20251230,9,33,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,9,34,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,9,34,NORD,TT,0.0000,0.0060,0.0000,0.0000,null,null,null,null
20251230,9,34,NORD,AS,0.0000,0.0060,0.0000,0.0000,0.0000,0.0000,155.0000,155.0000
20251230,9,35,NORD,AS,0.0000,43.0350,0.0000,0.0000,0.0000,0.0000,160.0000,156.2000
20251230,9,35,NORD,TT,0.0000,43.0350,0.0000,0.0000,null,null,null,null
20251230,9,35,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,9,36,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,9,36,NORD,TT,0.0000,39.2070,0.0000,0.0000,null,null,null,null
20251230,9,36,NORD,AS,0.0000,39.2070,0.0000,0.0000,0.0000,0.0000,170.0000,158.7370
20251230,10,37,NORD,AS,0.0000,14.4890,0.0000,0.0000,0.0000,0.0000,170.0000,159.8480
20251230,10,37,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,10,37,NORD,TT,0.0000,14.4890,0.0000,0.0000,null,null,null,null
20251230,10,38,NORD,TT,0.0000,7.0560,0.0000,0.0000,null,null,null,null
20251230,10,38,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,10,38,NORD,AS,0.0000,7.0560,0.0000,0.0000,0.0000,0.0000,158.0000,157.9970
20251230,10,39,NORD,AS,0.0000,8.9000,0.0000,10.2640,90.0000,92.2730,158.0000,155.8430
20251230,10,39,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,10,39,NORD,TT,0.0000,8.9000,0.0000,10.2640,null,null,null,null
20251230,10,40,NORD,TT,0.0000,5.6060,0.0000,66.8010,null,null,null,null
20251230,10,40,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,10,40,NORD,AS,0.0000,5.6060,0.0000,66.8010,90.0000,91.9580,158.0000,155.8030
20251230,11,41,NORD,AS,0.0000,0.0060,0.0000,112.7510,85.0000,89.9040,155.0000,155.0000
20251230,11,41,NORD,TT,0.0000,0.0060,0.0000,112.7510,null,null,null,null
20251230,11,41,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,11,42,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,11,42,NORD,TT,0.0000,0.7260,0.0000,135.0800,null,null,null,null
20251230,11,42,NORD,AS,0.0000,0.7260,0.0000,135.0800,85.0000,89.1890,155.0000,152.3280
20251230,11,43,NORD,AS,0.0000,6.1700,0.0000,137.2500,85.0000,88.9970,214.0000,204.2350
20251230,11,43,NORD,TT,0.0000,6.1700,0.0000,137.2500,null,null,null,null
20251230,11,43,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,11,44,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,11,44,NORD,TT,0.0000,12.7940,0.0000,153.5900,null,null,null,null
20251230,11,44,NORD,AS,0.0000,12.7940,0.0000,153.5900,82.0000,86.5360,214.0000,173.6840
20251230,12,45,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,12,45,NORD,TT,0.0000,16.5050,0.0000,204.1270,null,null,null,null
20251230,12,45,NORD,AS,0.0000,16.5050,0.0000,204.1270,82.0000,87.1300,141.4100,141.4100
20251230,12,46,NORD,AS,0.0000,0.0000,0.0000,183.3580,82.0000,87.2990,0.0000,0.0000
20251230,12,46,NORD,TT,0.0000,0.0000,0.0000,183.3580,null,null,null,null
20251230,12,46,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,12,47,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,12,47,NORD,TT,0.0000,0.0000,0.0000,174.1750,null,null,null,null
20251230,12,47,NORD,AS,0.0000,0.0000,0.0000,174.1750,83.0400,86.4900,0.0000,0.0000
20251230,12,48,NORD,AS,0.0000,0.0000,0.0000,143.7000,82.0300,85.4750,0.0000,0.0000
20251230,12,48,NORD,TT,0.0000,0.0000,0.0000,143.7000,null,null,null,null
20251230,12,48,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,13,49,NORD,AS,0.0000,0.0000,0.0000,156.9740,82.0300,85.3510,0.0000,0.0000
20251230,13,49,NORD,TT,0.0000,0.0000,0.0000,156.9740,null,null,null,null
20251230,13,49,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,13,50,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,13,50,NORD,TT,0.0000,0.0000,0.0000,166.4550,null,null,null,null
20251230,13,50,NORD,AS,0.0000,0.0000,0.0000,166.4550,79.8300,85.2120,0.0000,0.0000
20251230,13,51,NORD,AS,0.0000,5.2500,0.0000,156.5750,77.2500,85.4970,214.0000,211.4760
20251230,13,51,NORD,TT,0.0000,5.2500,0.0000,156.5750,null,null,null,null
20251230,13,51,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,13,52,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,13,52,NORD,TT,0.0000,5.5000,0.0000,155.4720,null,null,null,null
20251230,13,52,NORD,AS,0.0000,5.5000,0.0000,155.4720,76.3100,85.2260,214.0000,211.5910
20251230,14,53,NORD,AS,0.0000,0.0000,0.0000,82.7750,84.0000,87.1060,0.0000,0.0000
20251230,14,53,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,14,53,NORD,TT,0.0000,0.0000,0.0000,82.7750,null,null,null,null
20251230,14,54,NORD,TT,0.0000,5.5000,0.0000,71.5710,null,null,null,null
20251230,14,54,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,14,54,NORD,AS,0.0000,5.5000,0.0000,71.5710,84.0000,87.5880,214.0000,211.5910
20251230,14,55,NORD,AS,0.0000,0.0000,0.0000,20.7070,85.0000,89.0740,0.0000,0.0000
20251230,14,55,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,14,55,NORD,TT,0.0000,0.0000,0.0000,20.7070,null,null,null,null
20251230,14,56,NORD,TT,0.0000,0.0000,0.0000,13.3500,null,null,null,null
20251230,14,56,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,14,56,NORD,AS,0.0000,0.0000,0.0000,13.3500,86.0000,89.9250,0.0000,0.0000
20251230,15,57,NORD,AS,0.0000,6.4990,0.0000,11.1000,90.0000,90.0000,145.1000,142.5190
20251230,15,57,NORD,TT,0.0000,6.4990,0.0000,11.1000,null,null,null,null
20251230,15,57,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,15,58,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,15,58,NORD,TT,0.0000,120.4170,0.0000,0.0330,null,null,null,null
20251230,15,58,NORD,AS,0.0000,120.4170,0.0000,0.0330,86.0000,86.0000,160.0000,143.8180
20251230,15,59,NORD,AS,0.0000,145.7800,0.0000,0.0000,0.0000,0.0000,160.0000,143.7500
20251230,15,59,NORD,TT,0.0000,145.7800,0.0000,0.0000,null,null,null,null
20251230,15,59,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,15,60,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,15,60,NORD,TT,0.0000,145.7800,0.0000,0.0000,null,null,null,null
20251230,15,60,NORD,AS,0.0000,145.7800,0.0000,0.0000,0.0000,0.0000,160.0000,143.7500
20251230,16,61,NORD,AS,0.0000,111.2800,0.0000,0.0000,0.0000,0.0000,145.1000,142.5880
20251230,16,61,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,16,61,NORD,TT,0.0000,111.2800,0.0000,0.0000,null,null,null,null
20251230,16,62,NORD,TT,0.0000,70.1430,0.0000,0.0000,null,null,null,null
20251230,16,62,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,16,62,NORD,AS,0.0000,70.1430,0.0000,0.0000,0.0000,0.0000,175.0000,148.0100
20251230,16,63,NORD,AS,0.0000,102.8570,0.0000,0.0000,0.0000,0.0000,233.0000,198.1260
20251230,16,63,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,16,63,NORD,TT,0.0000,102.8570,0.0000,0.0000,null,null,null,null
20251230,16,64,NORD,TT,0.0000,126.3020,0.0000,0.0000,null,null,null,null
20251230,16,64,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,16,64,NORD,AS,0.0000,126.3020,0.0000,0.0000,0.0000,0.0000,233.0000,203.8380
20251230,17,65,NORD,AS,0.0000,177.6130,0.0000,4.6170,0.0000,0.9750,233.0000,192.9680
20251230,17,65,NORD,TT,0.0000,177.6130,0.0000,4.6170,null,null,null,null
20251230,17,65,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,17,66,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,17,66,NORD,TT,0.0000,256.2910,0.0000,0.0000,null,null,null,null
20251230,17,66,NORD,AS,0.0000,256.2910,0.0000,0.0000,0.0000,0.0000,233.0000,192.3160
20251230,17,67,NORD,AS,0.0000,231.7470,0.0000,0.0000,0.0000,0.0000,233.0000,194.1490
20251230,17,67,NORD,TT,0.0000,231.7470,0.0000,0.0000,null,null,null,null
20251230,17,67,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,17,68,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,17,68,NORD,TT,0.0000,210.4970,0.0000,0.0000,null,null,null,null
20251230,17,68,NORD,AS,0.0000,210.4970,0.0000,0.0000,0.0000,0.0000,233.0000,197.1280
20251230,18,69,NORD,TT,0.0000,210.2720,0.0000,0.0000,null,null,null,null
20251230,18,69,NORD,AS,0.0000,210.2720,0.0000,0.0000,0.0000,0.0000,233.0000,196.6270
20251230,18,69,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,18,70,NORD,RS,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20251230,18,70,NORD,AS,0.0000,162.5010,0.0000,0.0000,0.0000,0.0000,233.0000,198.8590
20251230,18,70,NORD,TT,0.0000,162.5010,0.0000,0.0000,null,null,null,null
20251230,18,71,NORD,TT,0.0000,150.2750,0.0000,0.0000,null,null,null,null
