flowdate,hour,market,zone,price,period
20251220,18,MGP,NORD,120.500000,69
20251220,18,MGP,NORD,124.860000,70
20251220,18,MGP,NORD,124.860000,71
20251220,18,MGP,NORD,124.860000,72
20251220,19,MGP,NORD,118.140000,73
20251220,19,MGP,NORD,119.500000,74
20251220,19,MGP,NORD,118.508970,75
20251220,19,MGP,NORD,121.051030,76
20251220,20,MGP,NORD,120.500000,77
20251220,20,MGP,NORD,119.500000,78
20251220,20,MGP,NORD,117.300000,79
20251220,20,MGP,NORD,117.300000,80
20251220,21,MGP,NORD,119.586710,81
20251220,21,MGP,NORD,117.300000,82
20251220,21,MGP,NORD,116.143290,83
20251220,21,MGP,NORD,106.970000,84
20251220,22,MGP,NORD,124.860000,85
20251220,22,MGP,NORD,113.010000,86
20251220,22,MGP,NORD,109.780000,87
20251220,22,MGP,NORD,106.350000,88
20251220,23,MGP,NORD,115.640000,89
20251220,23,MGP,NORD,107.440000,90
20251220,23,MGP,NORD,107.350000,91
20251220,23,MGP,NORD,101.200000,92
20251220,24,MGP,NORD,108.589480,93
20251220,24,MGP,NORD,105.060520,94
20251220,24,MGP,NORD,102.510000,95
20251220,24,MGP,NORD,102.360000,96
20251220,1,MGP,PUN,107.350000,1
20251220,1,MGP,PUN,106.350000,2
20251220,1,MGP,PUN,104.610000,3
20251220,1,MGP,PUN,102.360000,4
20251220,2,MGP,PUN,106.350000,5
20251220,2,MGP,PUN,104.680000,6
20251220,2,MGP,PUN,104.410000,7
20251220,2,MGP,PUN,101.710000,8
20251220,3,MGP,PUN,104.410000,9
20251220,3,MGP,PUN,102.360000,10
20251220,3,MGP,PUN,103.690000,11
20251220,3,MGP,PUN,103.500000,12
20251220,4,MGP,PUN,103.940000,13
20251220,4,MGP,PUN,102.460000,14
20251220,4,MGP,PUN,101.500000,15
20251220,4,MGP,PUN,101.500000,16
20251220,5,MGP,PUN,101.500000,17
20251220,5,MGP,PUN,101.500000,18
20251220,5,MGP,PUN,100.340000,19
20251220,5,MGP,PUN,101.500000,20
20251220,6,MGP,PUN,103.000000,21
20251220,6,MGP,PUN,102.360000,22
20251220,6,MGP,PUN,97.410000,23
20251220,6,MGP,PUN,102.070000,24
20251220,7,MGP,PUN,94.691930,25
20251220,7,MGP,PUN,97.000000,26
20251220,7,MGP,PUN,105.050000,27
20251220,7,MGP,PUN,108.350000,28
20251220,8,MGP,PUN,103.000000,29
20251220,8,MGP,PUN,106.970000,30
20251220,8,MGP,PUN,108.205670,31
20251220,8,MGP,PUN,113.150000,32
20251220,9,MGP,PUN,111.449720,33
20251220,9,MGP,PUN,113.517900,34
20251220,9,MGP,PUN,118.966140,35
20251220,9,MGP,PUN,121.666240,36
20251220,10,MGP,PUN,117.792930,37
20251220,10,MGP,PUN,120.481880,38
20251220,10,MGP,PUN,117.702180,39
20251220,10,MGP,PUN,116.513710,40
20251220,11,MGP,PUN,117.646570,41
20251220,11,MGP,PUN,118.700000,42
20251220,11,MGP,PUN,115.000000,43
20251220,11,MGP,PUN,113.150000,44
20251220,12,MGP,PUN,116.465990,45
20251220,12,MGP,PUN,113.730000,46
20251220,12,MGP,PUN,114.445070,47
20251220,12,MGP,PUN,113.150000,48
20251220,13,MGP,PUN,112.330000,49
20251220,13,MGP,PUN,111.234430,50
20251220,13,MGP,PUN,107.440000,51
20251220,13,MGP,PUN,107.440000,52
20251220,14,MGP,PUN,110.760000,53
20251220,14,MGP,PUN,107.440000,54
20251220,14,MGP,PUN,107.440000,55
20251220,14,MGP,PUN,107.440000,56
20251220,15,MGP,PUN,113.150000,57
20251220,15,MGP,PUN,113.150000,58
20251220,15,MGP,PUN,116.320000,59
20251220,15,MGP,PUN,117.380000,60
20251220,16,MGP,PUN,114.000000,61
20251220,16,MGP,PUN,119.990000,62
20251220,16,MGP,PUN,124.490000,63
20251220,16,MGP,PUN,125.200000,64
20251220,17,MGP,PUN,117.300000,65
20251220,17,MGP,PUN,125.607230,66
20251220,17,MGP,PUN,126.712950,67
20251220,17,MGP,PUN,126.722280,68
20251220,18,MGP,PUN,120.500000,69
20251220,18,MGP,PUN,126.722500,70
20251220,18,MGP,PUN,126.724630,71
20251220,18,MGP,PUN,126.719620,72
20251220,19,MGP,PUN,122.666060,73
20251220,19,MGP,PUN,124.401290,74
20251220,19,MGP,PUN,121.992950,75
20251220,19,MGP,PUN,123.144430,76
20251220,20,MGP,PUN,124.850970,77
20251220,20,MGP,PUN,124.350190,78
20251220,20,MGP,PUN,121.648420,79
20251220,20,MGP,PUN,120.249910,80
20251220,21,MGP,PUN,123.674370,81
20251220,21,MGP,PUN,122.592770,82
20251220,21,MGP,PUN,121.458050,83
20251220,21,MGP,PUN,112.718980,84
20251220,22,MGP,PUN,125.486600,85
20251220,22,MGP,PUN,119.460380,86
20251220,22,MGP,PUN,117.493950,87
20251220,22,MGP,PUN,115.287750,88
20251220,23,MGP,PUN,121.058810,89
20251220,23,MGP,PUN,116.008550,90
20251220,23,MGP,PUN,114.118200,91
20251220,23,MGP,PUN,105.745410,92
20251220,24,MGP,PUN,110.318130,93
20251220,24,MGP,PUN,108.126860,94
20251220,24,MGP,PUN,102.570010,95
20251220,24,MGP,PUN,102.386030,96
20251220,1,MGP,SARD,107.350000,1
20251220,1,MGP,SARD,106.350000,2
20251220,1,MGP,SARD,104.610000,3
20251220,1,MGP,SARD,102.360000,4
20251220,2,MGP,SARD,106.350000,5
20251220,2,MGP,SARD,104.680000,6
20251220,2,MGP,SARD,104.410000,7
20251220,2,MGP,SARD,101.710000,8
20251220,3,MGP,SARD,104.410000,9
20251220,3,MGP,SARD,102.360000,10
20251220,3,MGP,SARD,103.690000,11
20251220,3,MGP,SARD,103.500000,12
20251220,4,MGP,SARD,103.940000,13
20251220,4,MGP,SARD,102.460000,14
20251220,4,MGP,SARD,101.500000,15
20251220,4,MGP,SARD,101.500000,16
20251220,5,MGP,SARD,101.500000,17
20251220,5,MGP,SARD,101.500000,18
20251220,5,MGP,SARD,100.340000,19
20251220,5,MGP,SARD,101.500000,20
20251220,6,MGP,SARD,103.000000,21
20251220,6,MGP,SARD,102.360000,22
20251220,6,MGP,SARD,97.410000,23
20251220,6,MGP,SARD,102.070000,24
20251220,7,MGP,SARD,94.691930,25
20251220,7,MGP,SARD,97.000000,26
20251220,7,MGP,SARD,105.050000,27
20251220,7,MGP,SARD,108.350000,28
20251220,8,MGP,SARD,103.000000,29
20251220,8,MGP,SARD,106.970000,30
20251220,8,MGP,SARD,109.000000,31
20251220,8,MGP,SARD,113.150000,32
20251220,9,MGP,SARD,111.449720,33
20251220,9,MGP,SARD,113.517900,34
20251220,9,MGP,SARD,118.966140,35
20251220,9,MGP,SARD,121.666240,36
20251220,10,MGP,SARD,117.792930,37
20251220,10,MGP,SARD,120.481880,38
20251220,10,MGP,SARD,117.702180,39
20251220,10,MGP,SARD,116.513710,40
20251220,11,MGP,SARD,117.646570,41
20251220,11,MGP,SARD,118.700000,42
20251220,11,MGP,SARD,115.000000,43
20251220,11,MGP,SARD,113.150000,44
20251220,12,MGP,SARD,116.465990,45
20251220,12,MGP,SARD,113.730000,46
20251220,12,MGP,SARD,114.445070,47
20251220,12,MGP,SARD,113.150000,48
20251220,13,MGP,SARD,112.330000,49
20251220,13,MGP,SARD,111.234430,50
20251220,13,MGP,SARD,107.440000,51
20251220,13,MGP,SARD,107.440000,52
20251220,14,MGP,SARD,110.760000,53
20251220,14,MGP,SARD,107.440000,54
20251220,14,MGP,SARD,107.440000,55
20251220,14,MGP,SARD,107.440000,56
20251220,15,MGP,SARD,113.150000,57
20251220,15,MGP,SARD,113.150000,58
20251220,15,MGP,SARD,116.320000,59
20251220,15,MGP,SARD,117.380000,60
20251220,16,MGP,SARD,114.000000,61
20251220,16,MGP,SARD,119.990000,62
20251220,16,MGP,SARD,124.490000,63
20251220,16,MGP,SARD,125.200000,64
20251220,17,MGP,SARD,117.300000,65
20251220,17,MGP,SARD,129.760000,66
20251220,17,MGP,SARD,129.760000,67
20251220,17,MGP,SARD,129.760000,68
20251220,18,MGP,SARD,120.500000,69
20251220,18,MGP,SARD,129.760000,70
20251220,18,MGP,SARD,129.760000,71
20251220,18,MGP,SARD,129.760000,72
20251220,19,MGP,SARD,130.000000,73
20251220,19,MGP,SARD,130.000000,74
20251220,19,MGP,SARD,125.950000,75
20251220,19,MGP,SARD,125.540000,76
20251220,20,MGP,SARD,129.760000,77
20251220,20,MGP,SARD,129.760000,78
20251220,20,MGP,SARD,126.480000,79
20251220,20,MGP,SARD,123.500000,80
20251220,21,MGP,SARD,130.000000,81
20251220,21,MGP,SARD,129.760000,82
20251220,21,MGP,SARD,129.760000,83
20251220,21,MGP,SARD,121.690000,84
20251220,22,MGP,SARD,126.480000,85
20251220,22,MGP,SARD,129.760000,86
20251220,22,MGP,SARD,129.760000,87
20251220,22,MGP,SARD,129.760000,88
20251220,23,MGP,SARD,129.760000,89
20251220,23,MGP,SARD,129.760000,90
20251220,23,MGP,SARD,125.000000,91
20251220,23,MGP,SARD,113.150000,92
20251220,24,MGP,SARD,113.150000,93
20251220,24,MGP,SARD,113.150000,94
20251220,24,MGP,SARD,102.670000,95
20251220,24,MGP,SARD,102.430000,96
20251220,1,MGP,SICI,107.350000,1
20251220,1,MGP,SICI,106.350000,2
20251220,1,MGP,SICI,104.610000,3
20251220,1,MGP,SICI,102.360000,4
20251220,2,MGP,SICI,106.350000,5
20251220,2,MGP,SICI,104.680000,6
20251220,2,MGP,SICI,104.410000,7
20251220,2,MGP,SICI,101.710000,8
20251220,3,MGP,SICI,104.410000,9
20251220,3,MGP,SICI,102.360000,10
20251220,3,MGP,SICI,103.690000,11
20251220,3,MGP,SICI,103.500000,12
20251220,4,MGP,SICI,103.940000,13
20251220,4,MGP,SICI,102.460000,14
20251220,4,MGP,SICI,101.500000,15
20251220,4,MGP,SICI,101.500000,16
20251220,5,MGP,SICI,101.500000,17
20251220,5,MGP,SICI,101.500000,18
20251220,5,MGP,SICI,100.340000,19
20251220,5,MGP,SICI,101.500000,20
20251220,6,MGP,SICI,103.000000,21
20251220,6,MGP,SICI,102.360000,22
20251220,6,MGP,SICI,97.410000,23
20251220,6,MGP,SICI,102.070000,24
20251220,7,MGP,SICI,94.691930,25
20251220,7,MGP,SICI,97.000000,26
20251220,7,MGP,SICI,105.050000,27
20251220,7,MGP,SICI,108.350000,28
20251220,8,MGP,SICI,103.000000,29
20251220,8,MGP,SICI,106.970000,30
20251220,8,MGP,SICI,109.000000,31
20251220,8,MGP,SICI,113.150000,32
20251220,9,MGP,SICI,111.449720,33
20251220,9,MGP,SICI,113.517900,34
20251220,9,MGP,SICI,118.966140,35
20251220,9,MGP,SICI,121.666240,36
20251220,10,MGP,SICI,117.792930,37
20251220,10,MGP,SICI,120.481880,38
20251220,10,MGP,SICI,117.702180,39
20251220,10,MGP,SICI,116.513710,40
20251220,11,MGP,SICI,117.646570,41
20251220,11,MGP,SICI,118.700000,42
20251220,11,MGP,SICI,115.000000,43
20251220,11,MGP,SICI,113.150000,44
20251220,12,MGP,SICI,116.465990,45
20251220,12,MGP,SICI,113.730000,46
20251220,12,MGP,SICI,114.445070,47
20251220,12,MGP,SICI,113.150000,48
20251220,13,MGP,SICI,112.330000,49
20251220,13,MGP,SICI,111.234430,50
20251220,13,MGP,SICI,107.440000,51
20251220,13,MGP,SICI,107.440000,52
20251220,14,MGP,SICI,110.760000,53
20251220,14,MGP,SICI,107.440000,54
20251220,14,MGP,SICI,107.440000,55
20251220,14,MGP,SICI,107.440000,56
20251220,15,MGP,SICI,113.150000,57
20251220,15,MGP,SICI,113.150000,58
20251220,15,MGP,SICI,116.320000,59
20251220,15,MGP,SICI,117.380000,60
20251220,16,MGP,SICI,114.000000,61
20251220,16,MGP,SICI,119.990000,62
20251220,16,MGP,SICI,124.490000,63
20251220,16,MGP,SICI,125.200000,64
20251220,17,MGP,SICI,117.300000,65
20251220,17,MGP,SICI,129.760000,66
20251220,17,MGP,SICI,129.760000,67
20251220,17,MGP,SICI,129.760000,68
20251220,18,MGP,SICI,120.500000,69
20251220,18,MGP,SICI,129.760000,70
20251220,18,MGP,SICI,129.760000,71
20251220,18,MGP,SICI,129.760000,72
20251220,19,MGP,SICI,130.000000,73
20251220,19,MGP,SICI,130.000000,74
20251220,19,MGP,SICI,125.950000,75
20251220,19,MGP,SICI,125.540000,76
20251220,20,MGP,SICI,129.760000,77
20251220,20,MGP,SICI,129.760000,78
20251220,20,MGP,SICI,126.480000,79
20251220,20,MGP,SICI,123.500000,80
20251220,21,MGP,SICI,130.000000,81
20251220,21,MGP,SICI,129.760000,82
20251220,21,MGP,SICI,129.760000,83
20251220,21,MGP,SICI,121.690000,84
20251220,22,MGP,SICI,126.480000,85
20251220,22,MGP,SICI,129.760000,86
20251220,22,MGP,SICI,129.760000,87
20251220,22,MGP,SICI,129.760000,88
20251220,23,MGP,SICI,129.760000,89
20251220,23,MGP,SICI,129.760000,90
20251220,23,MGP,SICI,125.000000,91
20251220,23,MGP,SICI,113.150000,92
20251220,24,MGP,SICI,113.150000,93
20251220,24,MGP,SICI,113.150000,94
20251220,24,MGP,SICI,102.670000,95
20251220,24,MGP,SICI,102.430000,96
20251220,1,MGP,SLOV,107.350000,1
20251220,1,MGP,SLOV,106.350000,2
20251220,1,MGP,SLOV,104.610000,3
20251220,1,MGP,SLOV,102.360000,4
20251220,2,MGP,SLOV,106.350000,5
20251220,2,MGP,SLOV,104.680000,6
20251220,2,MGP,SLOV,104.410000,7
20251220,2,MGP,SLOV,101.710000,8
20251220,3,MGP,SLOV,104.410000,9
20251220,3,MGP,SLOV,102.360000,10
20251220,3,MGP,SLOV,103.690000,11
20251220,3,MGP,SLOV,103.500000,12
20251220,4,MGP,SLOV,103.940000,13
20251220,4,MGP,SLOV,102.460000,14
20251220,4,MGP,SLOV,101.500000,15
20251220,4,MGP,SLOV,101.500000,16
20251220,5,MGP,SLOV,101.500000,17
20251220,5,MGP,SLOV,101.500000,18
20251220,5,MGP,SLOV,100.340000,19
20251220,5,MGP,SLOV,101.500000,20
20251220,6,MGP,SLOV,103.000000,21
20251220,6,MGP,SLOV,102.360000,22
20251220,6,MGP,SLOV,97.410000,23
20251220,6,MGP,SLOV,102.070000,24
20251220,7,MGP,SLOV,94.691930,25
20251220,7,MGP,SLOV,97.000000,26
20251220,7,MGP,SLOV,105.050000,27
20251220,7,MGP,SLOV,108.350000,28
20251220,8,MGP,SLOV,103.000000,29
20251220,8,MGP,SLOV,106.970000,30
20251220,8,MGP,SLOV,107.788410,31
20251220,8,MGP,SLOV,113.150000,32
20251220,9,MGP,SLOV,111.449720,33
20251220,9,MGP,SLOV,113.517900,34
20251220,9,MGP,SLOV,118.966140,35
20251220,9,MGP,SLOV,121.666240,36
20251220,10,MGP,SLOV,117.792930,37
20251220,10,MGP,SLOV,120.481880,38
20251220,10,MGP,SLOV,117.702180,39
20251220,10,MGP,SLOV,116.513710,40
20251220,11,MGP,SLOV,117.646570,41
20251220,11,MGP,SLOV,118.700000,42
20251220,11,MGP,SLOV,115.000000,43
20251220,11,MGP,SLOV,113.150000,44
20251220,12,MGP,SLOV,116.465990,45
20251220,12,MGP,SLOV,113.730000,46
20251220,12,MGP,SLOV,114.445070,47
20251220,12,MGP,SLOV,113.150000,48
20251220,13,MGP,SLOV,112.330000,49
20251220,13,MGP,SLOV,111.234430,50
20251220,13,MGP,SLOV,107.440000,51
20251220,13,MGP,SLOV,107.440000,52
20251220,14,MGP,SLOV,110.760000,53
20251220,14,MGP,SLOV,107.440000,54
20251220,14,MGP,SLOV,107.440000,55
20251220,14,MGP,SLOV,107.440000,56
20251220,15,MGP,SLOV,113.150000,57
20251220,15,MGP,SLOV,113.150000,58
20251220,15,MGP,SLOV,116.320000,59
20251220,15,MGP,SLOV,117.380000,60
20251220,16,MGP,SLOV,114.000000,61
20251220,16,MGP,SLOV,119.990000,62
20251220,16,MGP,SLOV,124.490000,63
20251220,16,MGP,SLOV,125.200000,64
20251220,17,MGP,SLOV,117.300000,65
20251220,17,MGP,SLOV,123.100000,66
20251220,17,MGP,SLOV,124.860000,67
20251220,17,MGP,SLOV,124.860000,68
20251220,18,MGP,SLOV,120.500000,69
20251220,18,MGP,SLOV,124.860000,70
20251220,18,MGP,SLOV,124.860000,71
20251220,18,MGP,SLOV,124.860000,72
20251220,19,MGP,SLOV,118.140000,73
20251220,19,MGP,SLOV,119.500000,74
20251220,19,MGP,SLOV,118.508970,75
20251220,19,MGP,SLOV,121.051030,76
20251220,20,MGP,SLOV,120.500000,77
20251220,20,MGP,SLOV,119.500000,78
20251220,20,MGP,SLOV,117.300000,79
20251220,20,MGP,SLOV,117.300000,80
20251220,21,MGP,SLOV,119.586710,81
20251220,21,MGP,SLOV,117.300000,82
20251220,21,MGP,SLOV,116.143290,83
20251220,21,MGP,SLOV,106.970000,84
20251220,22,MGP,SLOV,124.860000,85
20251220,22,MGP,SLOV,113.010000,86
20251220,22,MGP,SLOV,109.780000,87
20251220,22,MGP,SLOV,106.350000,88
20251220,23,MGP,SLOV,115.640000,89
20251220,23,MGP,SLOV,107.440000,90
20251220,23,MGP,SLOV,107.350000,91
20251220,23,MGP,SLOV,101.200000,92
20251220,24,MGP,SLOV,108.589480,93
20251220,24,MGP,SLOV,105.060520,94
20251220,24,MGP,SLOV,102.510000,95
20251220,24,MGP,SLOV,102.360000,96
20251220,1,MGP,SUD,107.350000,1
20251220,1,MGP,SUD,106.350000,2
20251220,1,MGP,SUD,104.610000,3
20251220,1,MGP,SUD,102.360000,4
20251220,2,MGP,SUD,106.350000,5
20251220,2,MGP,SUD,104.680000,6
20251220,2,MGP,SUD,104.410000,7
20251220,2,MGP,SUD,101.710000,8
20251220,3,MGP,SUD,104.410000,9
20251220,3,MGP,SUD,102.360000,10
20251220,3,MGP,SUD,103.690000,11
20251220,3,MGP,SUD,103.500000,12
20251220,4,MGP,SUD,103.940000,13
20251220,4,MGP,SUD,102.460000,14
20251220,4,MGP,SUD,101.500000,15
20251220,4,MGP,SUD,101.500000,16
20251220,5,MGP,SUD,101.500000,17
20251220,5,MGP,SUD,101.500000,18
20251220,5,MGP,SUD,100.340000,19
20251220,5,MGP,SUD,101.500000,20
20251220,6,MGP,SUD,103.000000,21
20251220,6,MGP,SUD,102.360000,22
20251220,6,MGP,SUD,97.410000,23
20251220,6,MGP,SUD,102.070000,24
20251220,7,MGP,SUD,94.691930,25
20251220,7,MGP,SUD,97.000000,26
20251220,7,MGP,SUD,105.050000,27
20251220,7,MGP,SUD,108.350000,28
20251220,8,MGP,SUD,103.000000,29
20251220,8,MGP,SUD,106.970000,30
20251220,8,MGP,SUD,109.000000,31
20251220,8,MGP,SUD,113.150000,32
20251220,9,MGP,SUD,111.449720,33
20251220,9,MGP,SUD,113.517900,34
20251220,9,MGP,SUD,118.966140,35
20251220,9,MGP,SUD,121.666240,36
20251220,10,MGP,SUD,117.792930,37
20251220,10,MGP,SUD,120.481880,38
20251220,10,MGP,SUD,117.702180,39
20251220,10,MGP,SUD,116.513710,40
20251220,11,MGP,SUD,117.646570,41
20251220,11,MGP,SUD,118.700000,42
20251220,11,MGP,SUD,115.000000,43
20251220,11,MGP,SUD,113.150000,44
20251220,12,MGP,SUD,116.465990,45
20251220,12,MGP,SUD,113.730000,46
20251220,12,MGP,SUD,114.445070,47
20251220,12,MGP,SUD,113.150000,48
20251220,13,MGP,SUD,112.330000,49
20251220,13,MGP,SUD,111.234430,50
20251220,13,MGP,SUD,107.440000,51
20251220,13,MGP,SUD,107.440000,52
20251220,14,MGP,SUD,110.760000,53
20251220,14,MGP,SUD,107.440000,54
20251220,14,MGP,SUD,107.440000,55
20251220,14,MGP,SUD,107.440000,56
20251220,15,MGP,SUD,113.150000,57
20251220,15,MGP,SUD,113.150000,58
20251220,15,MGP,SUD,116.320000,59
20251220,15,MGP,SUD,117.380000,60
20251220,16,MGP,SUD,114.000000,61
20251220,16,MGP,SUD,119.990000,62
20251220,16,MGP,SUD,124.490000,63
20251220,16,MGP,SUD,125.200000,64
20251220,17,MGP,SUD,117.300000,65
20251220,17,MGP,SUD,129.760000,66
20251220,17,MGP,SUD,129.760000,67
20251220,17,MGP,SUD,129.760000,68
20251220,18,MGP,SUD,120.500000,69
20251220,18,MGP,SUD,129.760000,70
20251220,18,MGP,SUD,129.760000,71
20251220,18,MGP,SUD,129.760000,72
20251220,19,MGP,SUD,130.000000,73
20251220,19,MGP,SUD,130.000000,74
20251220,19,MGP,SUD,125.950000,75
20251220,19,MGP,SUD,125.540000,76
20251220,20,MGP,SUD,129.760000,77
20251220,20,MGP,SUD,129.760000,78
20251220,20,MGP,SUD,126.480000,79
20251220,20,MGP,SUD,123.500000,80
20251220,21,MGP,SUD,130.000000,81
20251220,21,MGP,SUD,129.760000,82
20251220,21,MGP,SUD,129.760000,83
20251220,21,MGP,SUD,121.690000,84
20251220,22,MGP,SUD,126.480000,85
20251220,22,MGP,SUD,129.760000,86
20251220,22,MGP,SUD,129.760000,87
20251220,22,MGP,SUD,129.760000,88
20251220,23,MGP,SUD,129.760000,89
20251220,23,MGP,SUD,129.760000,90
20251220,23,MGP,SUD,125.000000,91
20251220,23,MGP,SUD,113.150000,92
20251220,24,MGP,SUD,113.150000,93
20251220,24,MGP,SUD,113.150000,94
20251220,24,MGP,SUD,102.670000,95
20251220,24,MGP,SUD,102.430000,96
20251220,1,MGP,SVIZ,107.350000,1
20251220,1,MGP,SVIZ,106.350000,2
20251220,1,MGP,SVIZ,104.610000,3
20251220,1,MGP,SVIZ,102.360000,4
20251220,2,MGP,SVIZ,106.350000,5
20251220,2,MGP,SVIZ,104.680000,6
20251220,2,MGP,SVIZ,104.410000,7
20251220,2,MGP,SVIZ,101.710000,8
20251220,3,MGP,SVIZ,104.410000,9
20251220,3,MGP,SVIZ,102.360000,10
20251220,3,MGP,SVIZ,103.690000,11
20251220,3,MGP,SVIZ,103.500000,12
20251220,4,MGP,SVIZ,103.940000,13
20251220,4,MGP,SVIZ,102.460000,14
20251220,4,MGP,SVIZ,101.500000,15
20251220,4,MGP,SVIZ,101.500000,16
20251220,5,MGP,SVIZ,101.500000,17
20251220,5,MGP,SVIZ,101.500000,18
20251220,5,MGP,SVIZ,100.340000,19
20251220,5,MGP,SVIZ,101.500000,20
20251220,6,MGP,SVIZ,103.000000,21
20251220,6,MGP,SVIZ,102.360000,22
20251220,6,MGP,SVIZ,97.410000,23
20251220,6,MGP,SVIZ,102.070000,24
20251220,7,MGP,SVIZ,94.691930,25
20251220,7,MGP,SVIZ,97.000000,26
20251220,7,MGP,SVIZ,105.050000,27
20251220,7,MGP,SVIZ,108.350000,28
20251220,8,MGP,SVIZ,103.000000,29
20251220,8,MGP,SVIZ,106.970000,30
20251220,8,MGP,SVIZ,107.788410,31
20251220,8,MGP,SVIZ,113.150000,32
20251220,9,MGP,SVIZ,111.449720,33
20251220,9,MGP,SVIZ,113.517900,34
20251220,9,MGP,SVIZ,118.966140,35
20251220,9,MGP,SVIZ,121.666240,36
20251220,10,MGP,SVIZ,117.792930,37
20251220,10,MGP,SVIZ,120.481880,38
20251220,10,MGP,SVIZ,117.702180,39
20251220,10,MGP,SVIZ,116.513710,40
20251220,11,MGP,SVIZ,117.646570,41
20251220,11,MGP,SVIZ,118.700000,42
20251220,11,MGP,SVIZ,115.000000,43
20251220,11,MGP,SVIZ,113.150000,44
20251220,12,MGP,SVIZ,116.465990,45
20251220,12,MGP,SVIZ,113.730000,46
20251220,12,MGP,SVIZ,114.445070,47
20251220,12,MGP,SVIZ,113.150000,48
20251220,13,MGP,SVIZ,112.330000,49
20251220,13,MGP,SVIZ,111.234430,50
20251220,13,MGP,SVIZ,107.440000,51
20251220,13,MGP,SVIZ,107.440000,52
20251220,14,MGP,SVIZ,110.760000,53
20251220,14,MGP,SVIZ,107.440000,54
20251220,14,MGP,SVIZ,107.440000,55
20251220,14,MGP,SVIZ,107.440000,56
20251220,15,MGP,SVIZ,113.150000,57
20251220,15,MGP,SVIZ,113.150000,58
20251220,15,MGP,SVIZ,116.320000,59
20251220,15,MGP,SVIZ,117.380000,60
20251220,16,MGP,SVIZ,114.000000,61
20251220,16,MGP,SVIZ,119.990000,62
20251220,16,MGP,SVIZ,124.490000,63
20251220,16,MGP,SVIZ,125.200000,64
20251220,17,MGP,SVIZ,117.300000,65
20251220,17,MGP,SVIZ,123.100000,66
20251220,17,MGP,SVIZ,124.860000,67
20251220,17,MGP,SVIZ,124.860000,68
20251220,18,MGP,SVIZ,120.500000,69
20251220,18,MGP,SVIZ,124.860000,70
20251220,18,MGP,SVIZ,124.860000,71
20251220,18,MGP,SVIZ,124.860000,72
20251220,19,MGP,SVIZ,118.140000,73
20251220,19,MGP,SVIZ,119.500000,74
20251220,19,MGP,SVIZ,118.508970,75
20251220,19,MGP,SVIZ,121.051030,76
20251220,20,MGP,SVIZ,120.500000,77
20251220,20,MGP,SVIZ,119.500000,78
20251220,20,MGP,SVIZ,117.300000,79
20251220,20,MGP,SVIZ,117.300000,80
20251220,21,MGP,SVIZ,119.586710,81
20251220,21,MGP,SVIZ,117.300000,82
20251220,21,MGP,SVIZ,116.143290,83
20251220,21,MGP,SVIZ,106.970000,84
20251220,22,MGP,SVIZ,124.860000,85
20251220,22,MGP,SVIZ,113.010000,86
20251220,22,MGP,SVIZ,109.780000,87
20251220,22,MGP,SVIZ,106.350000,88
20251220,23,MGP,SVIZ,115.640000,89
20251220,23,MGP,SVIZ,107.440000,90
20251220,23,MGP,SVIZ,107.350000,91
20251220,23,MGP,SVIZ,101.200000,92
20251220,24,MGP,SVIZ,108.589480,93
20251220,24,MGP,SVIZ,105.060520,94
20251220,24,MGP,SVIZ,102.510000,95
20251220,24,MGP,SVIZ,102.360000,96
20251220,1,MGP,XAUS,107.350000,1
20251220,1,MGP,XAUS,106.350000,2
20251220,1,MGP,XAUS,104.610000,3
20251220,1,MGP,XAUS,102.360000,4
20251220,2,MGP,XAUS,106.350000,5
20251220,2,MGP,XAUS,104.680000,6
20251220,2,MGP,XAUS,104.410000,7
20251220,2,MGP,XAUS,101.710000,8
20251220,3,MGP,XAUS,104.410000,9
20251220,3,MGP,XAUS,102.360000,10
20251220,3,MGP,XAUS,103.690000,11
20251220,3,MGP,XAUS,103.500000,12
20251220,4,MGP,XAUS,103.940000,13
20251220,4,MGP,XAUS,102.460000,14
20251220,4,MGP,XAUS,101.500000,15
20251220,4,MGP,XAUS,101.500000,16
20251220,5,MGP,XAUS,101.500000,17
20251220,5,MGP,XAUS,101.500000,18
20251220,5,MGP,XAUS,100.340000,19
20251220,5,MGP,XAUS,101.500000,20
20251220,6,MGP,XAUS,103.000000,21
20251220,6,MGP,XAUS,102.360000,22
20251220,6,MGP,XAUS,97.410000,23
20251220,6,MGP,XAUS,102.070000,24
20251220,7,MGP,XAUS,94.691930,25
20251220,7,MGP,XAUS,97.000000,26
20251220,7,MGP,XAUS,105.050000,27
20251220,7,MGP,XAUS,108.350000,28
20251220,8,MGP,XAUS,103.000000,29
20251220,8,MGP,XAUS,106.970000,30
20251220,8,MGP,XAUS,107.788410,31
20251220,8,MGP,XAUS,113.150000,32
20251220,9,MGP,XAUS,111.449720,33
20251220,9,MGP,XAUS,113.517900,34
20251220,9,MGP,XAUS,118.966140,35
20251220,9,MGP,XAUS,121.666240,36
20251220,10,MGP,XAUS,117.792930,37
20251220,10,MGP,XAUS,120.481880,38
20251220,10,MGP,XAUS,117.702180,39
20251220,10,MGP,XAUS,116.513710,40
20251220,11,MGP,XAUS,117.646570,41
20251220,11,MGP,XAUS,118.700000,42
20251220,11,MGP,XAUS,115.000000,43
20251220,11,MGP,XAUS,113.150000,44
20251220,12,MGP,XAUS,116.465990,45
