flowdate,hour,market,zone,price,period
20251228,1,MGP,AUST,113.990000,1
20251228,1,MGP,AUST,111.330000,2
20251228,1,MGP,AUST,113.990000,3
20251228,1,MGP,AUST,111.330000,4
20251228,2,MGP,AUST,111.330000,5
20251228,2,MGP,AUST,109.320000,6
20251228,2,MGP,AUST,105.000000,7
20251228,2,MGP,AUST,104.910000,8
20251228,3,MGP,AUST,109.320000,9
20251228,3,MGP,AUST,109.320000,10
20251228,3,MGP,AUST,99.850000,11
20251228,3,MGP,AUST,101.910000,12
20251228,4,MGP,AUST,104.600000,13
20251228,4,MGP,AUST,104.160000,14
20251228,4,MGP,AUST,104.160000,15
20251228,4,MGP,AUST,102.360000,16
20251228,5,MGP,AUST,104.110000,17
20251228,5,MGP,AUST,104.160000,18
20251228,5,MGP,AUST,104.160000,19
20251228,5,MGP,AUST,104.240000,20
20251228,6,MGP,AUST,104.240000,21
20251228,6,MGP,AUST,104.240000,22
20251228,6,MGP,AUST,104.910000,23
20251228,6,MGP,AUST,102.360000,24
20251228,7,MGP,AUST,106.000000,25
20251228,7,MGP,AUST,109.320000,26
20251228,7,MGP,AUST,111.330000,27
20251228,7,MGP,AUST,111.330000,28
20251228,8,MGP,AUST,111.330000,29
20251228,8,MGP,AUST,111.990000,30
20251228,8,MGP,AUST,113.250000,31
20251228,8,MGP,AUST,113.990000,32
20251228,9,MGP,AUST,111.330000,33
20251228,9,MGP,AUST,111.330000,34
20251228,9,MGP,AUST,111.330000,35
20251228,9,MGP,AUST,108.140000,36
20251228,10,MGP,AUST,110.050000,37
20251228,10,MGP,AUST,105.990000,38
20251228,10,MGP,AUST,92.900000,39
20251228,10,MGP,AUST,92.900000,40
20251228,11,MGP,AUST,92.900000,41
20251228,11,MGP,AUST,88.500000,42
20251228,11,MGP,AUST,83.820000,43
20251228,11,MGP,AUST,83.820000,44
20251228,12,MGP,AUST,70.648680,45
20251228,12,MGP,AUST,71.174490,46
20251228,12,MGP,AUST,75.010000,47
20251228,12,MGP,AUST,72.651470,48
20251228,13,MGP,AUST,83.020000,49
20251228,13,MGP,AUST,83.960000,50
20251228,13,MGP,AUST,82.500000,51
20251228,13,MGP,AUST,79.088190,52
20251228,14,MGP,AUST,84.010000,53
20251228,14,MGP,AUST,79.500000,54
20251228,14,MGP,AUST,72.950000,55
20251228,14,MGP,AUST,77.314980,56
20251228,15,MGP,AUST,81.000000,57
20251228,15,MGP,AUST,84.030000,58
20251228,15,MGP,AUST,84.030000,59
20251228,15,MGP,AUST,84.260000,60
20251228,16,MGP,AUST,92.900000,61
20251228,16,MGP,AUST,94.850000,62
20251228,16,MGP,AUST,109.320000,63
20251228,16,MGP,AUST,111.330000,64
20251228,17,MGP,AUST,109.320000,65
20251228,17,MGP,AUST,111.330000,66
20251228,17,MGP,AUST,115.000000,67
20251228,17,MGP,AUST,128.110000,68
20251228,18,MGP,AUST,120.110000,69
20251228,18,MGP,AUST,128.110000,70
20251228,18,MGP,AUST,128.220000,71
20251228,18,MGP,AUST,128.110000,72
20251228,19,MGP,AUST,113.990000,73
20251228,19,MGP,AUST,113.990000,74
20251228,19,MGP,AUST,115.800000,75
20251228,19,MGP,AUST,117.778190,76
20251228,20,MGP,AUST,115.000000,77
20251228,20,MGP,AUST,117.880000,78
20251228,20,MGP,AUST,118.510000,79
20251228,20,MGP,AUST,116.980000,80
20251228,21,MGP,AUST,117.190000,81
20251228,21,MGP,AUST,113.990000,82
20251228,21,MGP,AUST,128.110000,83
20251228,21,MGP,AUST,120.860000,84
20251228,22,MGP,AUST,128.110000,85
20251228,22,MGP,AUST,118.110000,86
20251228,22,MGP,AUST,113.990000,87
20251228,22,MGP,AUST,111.330000,88
20251228,23,MGP,AUST,113.990000,89
20251228,23,MGP,AUST,111.360000,90
20251228,23,MGP,AUST,111.330000,91
20251228,23,MGP,AUST,109.320000,92
20251228,24,MGP,AUST,109.320000,93
20251228,24,MGP,AUST,106.000000,94
20251228,24,MGP,AUST,105.550000,95
20251228,24,MGP,AUST,99.130000,96
20251228,1,MGP,BSP,113.990000,1
20251228,1,MGP,BSP,111.330000,2
20251228,1,MGP,BSP,113.990000,3
20251228,1,MGP,BSP,111.330000,4
20251228,2,MGP,BSP,111.330000,5
20251228,2,MGP,BSP,109.320000,6
20251228,2,MGP,BSP,105.000000,7
20251228,2,MGP,BSP,104.910000,8
20251228,3,MGP,BSP,109.320000,9
20251228,3,MGP,BSP,109.320000,10
20251228,3,MGP,BSP,99.850000,11
20251228,3,MGP,BSP,101.910000,12
20251228,4,MGP,BSP,104.600000,13
20251228,4,MGP,BSP,104.160000,14
20251228,4,MGP,BSP,104.160000,15
20251228,4,MGP,BSP,102.360000,16
20251228,5,MGP,BSP,104.110000,17
20251228,5,MGP,BSP,104.160000,18
20251228,5,MGP,BSP,104.160000,19
20251228,5,MGP,BSP,104.240000,20
20251228,6,MGP,BSP,104.240000,21
20251228,6,MGP,BSP,104.240000,22
20251228,6,MGP,BSP,104.910000,23
20251228,6,MGP,BSP,102.360000,24
20251228,7,MGP,BSP,106.000000,25
20251228,7,MGP,BSP,109.320000,26
20251228,7,MGP,BSP,111.330000,27
20251228,7,MGP,BSP,111.330000,28
20251228,8,MGP,BSP,111.330000,29
20251228,8,MGP,BSP,111.990000,30
20251228,8,MGP,BSP,113.250000,31
20251228,8,MGP,BSP,113.990000,32
20251228,9,MGP,BSP,111.330000,33
20251228,9,MGP,BSP,111.330000,34
20251228,9,MGP,BSP,111.330000,35
20251228,9,MGP,BSP,108.140000,36
20251228,10,MGP,BSP,110.050000,37
20251228,10,MGP,BSP,105.990000,38
20251228,10,MGP,BSP,92.900000,39
20251228,10,MGP,BSP,92.900000,40
20251228,11,MGP,BSP,92.900000,41
20251228,11,MGP,BSP,88.500000,42
20251228,11,MGP,BSP,83.820000,43
20251228,11,MGP,BSP,83.820000,44
20251228,12,MGP,BSP,70.648680,45
20251228,12,MGP,BSP,71.174490,46
20251228,12,MGP,BSP,75.010000,47
20251228,12,MGP,BSP,72.651470,48
20251228,13,MGP,BSP,83.020000,49
20251228,13,MGP,BSP,83.960000,50
20251228,13,MGP,BSP,82.500000,51
20251228,13,MGP,BSP,79.088190,52
20251228,14,MGP,BSP,84.010000,53
20251228,14,MGP,BSP,79.500000,54
20251228,14,MGP,BSP,72.950000,55
20251228,14,MGP,BSP,77.314980,56
20251228,15,MGP,BSP,81.000000,57
20251228,15,MGP,BSP,84.030000,58
20251228,15,MGP,BSP,84.030000,59
20251228,15,MGP,BSP,84.260000,60
20251228,16,MGP,BSP,92.900000,61
20251228,16,MGP,BSP,94.850000,62
20251228,16,MGP,BSP,109.320000,63
20251228,16,MGP,BSP,111.330000,64
20251228,17,MGP,BSP,109.320000,65
20251228,17,MGP,BSP,111.330000,66
20251228,17,MGP,BSP,115.000000,67
20251228,17,MGP,BSP,128.110000,68
20251228,18,MGP,BSP,120.110000,69
20251228,18,MGP,BSP,128.110000,70
20251228,18,MGP,BSP,128.220000,71
20251228,18,MGP,BSP,128.110000,72
20251228,19,MGP,BSP,113.990000,73
20251228,19,MGP,BSP,113.990000,74
20251228,19,MGP,BSP,115.800000,75
20251228,19,MGP,BSP,117.778190,76
20251228,20,MGP,BSP,115.000000,77
20251228,20,MGP,BSP,117.880000,78
20251228,20,MGP,BSP,118.510000,79
20251228,20,MGP,BSP,116.980000,80
20251228,21,MGP,BSP,117.190000,81
20251228,21,MGP,BSP,113.990000,82
20251228,21,MGP,BSP,128.110000,83
20251228,21,MGP,BSP,120.860000,84
20251228,22,MGP,BSP,128.110000,85
20251228,22,MGP,BSP,118.110000,86
20251228,22,MGP,BSP,113.990000,87
20251228,22,MGP,BSP,111.330000,88
20251228,23,MGP,BSP,113.990000,89
20251228,23,MGP,BSP,111.360000,90
20251228,23,MGP,BSP,111.330000,91
20251228,23,MGP,BSP,109.320000,92
20251228,24,MGP,BSP,109.320000,93
20251228,24,MGP,BSP,106.000000,94
20251228,24,MGP,BSP,105.550000,95
20251228,24,MGP,BSP,99.130000,96
20251228,1,MGP,CALA,113.990000,1
20251228,1,MGP,CALA,111.330000,2
20251228,1,MGP,CALA,113.990000,3
20251228,1,MGP,CALA,111.330000,4
20251228,2,MGP,CALA,111.330000,5
20251228,2,MGP,CALA,109.320000,6
20251228,2,MGP,CALA,105.000000,7
20251228,2,MGP,CALA,104.910000,8
20251228,3,MGP,CALA,109.320000,9
20251228,3,MGP,CALA,109.320000,10
20251228,3,MGP,CALA,99.850000,11
20251228,3,MGP,CALA,101.910000,12
20251228,4,MGP,CALA,104.600000,13
20251228,4,MGP,CALA,104.160000,14
20251228,4,MGP,CALA,104.160000,15
20251228,4,MGP,CALA,102.360000,16
20251228,5,MGP,CALA,104.110000,17
20251228,5,MGP,CALA,104.160000,18
20251228,5,MGP,CALA,104.160000,19
20251228,5,MGP,CALA,104.240000,20
20251228,6,MGP,CALA,104.240000,21
20251228,6,MGP,CALA,104.240000,22
20251228,6,MGP,CALA,104.910000,23
20251228,6,MGP,CALA,102.360000,24
20251228,7,MGP,CALA,106.000000,25
20251228,7,MGP,CALA,109.320000,26
20251228,7,MGP,CALA,111.330000,27
20251228,7,MGP,CALA,111.330000,28
20251228,8,MGP,CALA,111.330000,29
20251228,8,MGP,CALA,111.990000,30
20251228,8,MGP,CALA,113.250000,31
20251228,8,MGP,CALA,113.990000,32
20251228,9,MGP,CALA,111.330000,33
20251228,9,MGP,CALA,111.330000,34
20251228,9,MGP,CALA,111.330000,35
20251228,9,MGP,CALA,108.140000,36
20251228,10,MGP,CALA,110.050000,37
20251228,10,MGP,CALA,105.990000,38
20251228,10,MGP,CALA,92.900000,39
20251228,10,MGP,CALA,92.900000,40
20251228,11,MGP,CALA,92.900000,41
20251228,11,MGP,CALA,88.500000,42
20251228,11,MGP,CALA,83.820000,43
20251228,11,MGP,CALA,83.820000,44
20251228,12,MGP,CALA,70.648680,45
20251228,12,MGP,CALA,71.174490,46
20251228,12,MGP,CALA,75.010000,47
20251228,12,MGP,CALA,72.651470,48
20251228,13,MGP,CALA,83.020000,49
20251228,13,MGP,CALA,83.960000,50
20251228,13,MGP,CALA,82.500000,51
20251228,13,MGP,CALA,79.088190,52
20251228,14,MGP,CALA,84.010000,53
20251228,14,MGP,CALA,79.500000,54
20251228,14,MGP,CALA,72.950000,55
20251228,14,MGP,CALA,77.314980,56
20251228,15,MGP,CALA,81.000000,57
20251228,15,MGP,CALA,84.030000,58
20251228,15,MGP,CALA,84.030000,59
20251228,15,MGP,CALA,84.260000,60
20251228,16,MGP,CALA,92.900000,61
20251228,16,MGP,CALA,94.850000,62
20251228,16,MGP,CALA,109.320000,63
20251228,16,MGP,CALA,111.330000,64
20251228,17,MGP,CALA,109.320000,65
20251228,17,MGP,CALA,111.330000,66
20251228,17,MGP,CALA,115.000000,67
20251228,17,MGP,CALA,128.110000,68
20251228,18,MGP,CALA,120.110000,69
20251228,18,MGP,CALA,128.110000,70
20251228,18,MGP,CALA,128.220000,71
20251228,18,MGP,CALA,128.110000,72
20251228,19,MGP,CALA,113.990000,73
20251228,19,MGP,CALA,113.990000,74
20251228,19,MGP,CALA,115.800000,75
20251228,19,MGP,CALA,117.778190,76
20251228,20,MGP,CALA,115.000000,77
20251228,20,MGP,CALA,117.880000,78
20251228,20,MGP,CALA,118.510000,79
20251228,20,MGP,CALA,116.980000,80
20251228,21,MGP,CALA,117.190000,81
20251228,21,MGP,CALA,113.990000,82
20251228,21,MGP,CALA,128.110000,83
20251228,21,MGP,CALA,120.860000,84
20251228,22,MGP,CALA,128.110000,85
20251228,22,MGP,CALA,118.110000,86
20251228,22,MGP,CALA,113.990000,87
20251228,22,MGP,CALA,111.330000,88
20251228,23,MGP,CALA,113.990000,89
20251228,23,MGP,CALA,111.360000,90
20251228,23,MGP,CALA,111.330000,91
20251228,23,MGP,CALA,109.320000,92
20251228,24,MGP,CALA,109.320000,93
20251228,24,MGP,CALA,106.000000,94
20251228,24,MGP,CALA,105.550000,95
20251228,24,MGP,CALA,99.130000,96
20251228,1,MGP,CNOR,113.990000,1
20251228,1,MGP,CNOR,111.330000,2
20251228,1,MGP,CNOR,113.990000,3
20251228,1,MGP,CNOR,111.330000,4
20251228,2,MGP,CNOR,111.330000,5
20251228,2,MGP,CNOR,109.320000,6
20251228,2,MGP,CNOR,105.000000,7
20251228,2,MGP,CNOR,104.910000,8
20251228,3,MGP,CNOR,109.320000,9
20251228,3,MGP,CNOR,109.320000,10
20251228,3,MGP,CNOR,99.850000,11
20251228,3,MGP,CNOR,101.910000,12
20251228,4,MGP,CNOR,104.600000,13
20251228,4,MGP,CNOR,104.160000,14
20251228,4,MGP,CNOR,104.160000,15
20251228,4,MGP,CNOR,102.360000,16
20251228,5,MGP,CNOR,104.110000,17
20251228,5,MGP,CNOR,104.160000,18
20251228,5,MGP,CNOR,104.160000,19
20251228,5,MGP,CNOR,104.240000,20
20251228,6,MGP,CNOR,104.240000,21
20251228,6,MGP,CNOR,104.240000,22
20251228,6,MGP,CNOR,104.910000,23
20251228,6,MGP,CNOR,102.360000,24
20251228,7,MGP,CNOR,106.000000,25
20251228,7,MGP,CNOR,109.320000,26
20251228,7,MGP,CNOR,111.330000,27
20251228,7,MGP,CNOR,111.330000,28
20251228,8,MGP,CNOR,111.330000,29
20251228,8,MGP,CNOR,111.990000,30
20251228,8,MGP,CNOR,113.250000,31
20251228,8,MGP,CNOR,113.990000,32
20251228,9,MGP,CNOR,111.330000,33
20251228,9,MGP,CNOR,111.330000,34
20251228,9,MGP,CNOR,111.330000,35
20251228,9,MGP,CNOR,108.140000,36
20251228,10,MGP,CNOR,110.050000,37
20251228,10,MGP,CNOR,105.990000,38
20251228,10,MGP,CNOR,92.900000,39
20251228,10,MGP,CNOR,92.900000,40
20251228,11,MGP,CNOR,92.900000,41
20251228,11,MGP,CNOR,88.500000,42
20251228,11,MGP,CNOR,83.820000,43
20251228,11,MGP,CNOR,83.820000,44
20251228,12,MGP,CNOR,70.648680,45
20251228,12,MGP,CNOR,71.174490,46
20251228,12,MGP,CNOR,75.010000,47
20251228,12,MGP,CNOR,72.651470,48
20251228,13,MGP,CNOR,83.020000,49
20251228,13,MGP,CNOR,83.960000,50
20251228,13,MGP,CNOR,82.500000,51
20251228,13,MGP,CNOR,79.088190,52
20251228,14,MGP,CNOR,84.010000,53
20251228,14,MGP,CNOR,79.500000,54
20251228,14,MGP,CNOR,72.950000,55
20251228,14,MGP,CNOR,77.314980,56
20251228,15,MGP,CNOR,81.000000,57
20251228,15,MGP,CNOR,84.030000,58
20251228,15,MGP,CNOR,84.030000,59
20251228,15,MGP,CNOR,84.260000,60
20251228,16,MGP,CNOR,92.900000,61
20251228,16,MGP,CNOR,94.850000,62
20251228,16,MGP,CNOR,109.320000,63
20251228,16,MGP,CNOR,111.330000,64
20251228,17,MGP,CNOR,109.320000,65
20251228,17,MGP,CNOR,111.330000,66
20251228,17,MGP,CNOR,115.000000,67
20251228,17,MGP,CNOR,128.110000,68
20251228,18,MGP,CNOR,120.110000,69
20251228,18,MGP,CNOR,128.110000,70
20251228,18,MGP,CNOR,128.220000,71
20251228,18,MGP,CNOR,128.110000,72
20251228,19,MGP,CNOR,113.990000,73
20251228,19,MGP,CNOR,113.990000,74
20251228,19,MGP,CNOR,115.800000,75
20251228,19,MGP,CNOR,117.778190,76
20251228,20,MGP,CNOR,115.000000,77
20251228,20,MGP,CNOR,117.880000,78
20251228,20,MGP,CNOR,118.510000,79
20251228,20,MGP,CNOR,116.980000,80
20251228,21,MGP,CNOR,117.190000,81
20251228,21,MGP,CNOR,113.990000,82
20251228,21,MGP,CNOR,128.110000,83
20251228,21,MGP,CNOR,120.860000,84
20251228,22,MGP,CNOR,128.110000,85
20251228,22,MGP,CNOR,118.110000,86
20251228,22,MGP,CNOR,113.990000,87
20251228,22,MGP,CNOR,111.330000,88
20251228,23,MGP,CNOR,113.990000,89
20251228,23,MGP,CNOR,111.360000,90
20251228,23,MGP,CNOR,111.330000,91
20251228,23,MGP,CNOR,109.320000,92
20251228,24,MGP,CNOR,109.320000,93
20251228,24,MGP,CNOR,106.000000,94
20251228,24,MGP,CNOR,105.550000,95
20251228,24,MGP,CNOR,99.130000,96
20251228,1,MGP,COAC,113.990000,1
20251228,1,MGP,COAC,111.330000,2
20251228,1,MGP,COAC,113.990000,3
20251228,1,MGP,COAC,111.330000,4
20251228,2,MGP,COAC,111.330000,5
20251228,2,MGP,COAC,109.320000,6
20251228,2,MGP,COAC,105.000000,7
20251228,2,MGP,COAC,104.910000,8
20251228,3,MGP,COAC,109.320000,9
20251228,3,MGP,COAC,109.320000,10
20251228,3,MGP,COAC,99.850000,11
20251228,3,MGP,COAC,101.910000,12
20251228,4,MGP,COAC,104.600000,13
20251228,4,MGP,COAC,104.160000,14
20251228,4,MGP,COAC,104.160000,15
20251228,4,MGP,COAC,102.360000,16
20251228,5,MGP,COAC,104.110000,17
20251228,5,MGP,COAC,104.160000,18
20251228,5,MGP,COAC,104.160000,19
20251228,5,MGP,COAC,104.240000,20
20251228,6,MGP,COAC,104.240000,21
20251228,6,MGP,COAC,104.240000,22
20251228,6,MGP,COAC,104.910000,23
20251228,6,MGP,COAC,102.360000,24
20251228,7,MGP,COAC,106.000000,25
20251228,7,MGP,COAC,109.320000,26
20251228,7,MGP,COAC,111.330000,27
20251228,7,MGP,COAC,111.330000,28
20251228,8,MGP,COAC,111.330000,29
20251228,8,MGP,COAC,111.990000,30
20251228,8,MGP,COAC,113.250000,31
20251228,8,MGP,COAC,113.990000,32
20251228,9,MGP,COAC,111.330000,33
20251228,9,MGP,COAC,111.330000,34
20251228,9,MGP,COAC,111.330000,35
20251228,9,MGP,COAC,108.140000,36
20251228,10,MGP,COAC,110.050000,37
20251228,10,MGP,COAC,105.990000,38
20251228,10,MGP,COAC,92.900000,39
20251228,10,MGP,COAC,92.900000,40
20251228,11,MGP,COAC,92.900000,41
20251228,11,MGP,COAC,88.500000,42
20251228,11,MGP,COAC,83.820000,43
20251228,11,MGP,COAC,83.820000,44
20251228,12,MGP,COAC,70.648680,45
20251228,12,MGP,COAC,71.174490,46
20251228,12,MGP,COAC,75.010000,47
20251228,12,MGP,COAC,72.651470,48
20251228,13,MGP,COAC,83.020000,49
20251228,13,MGP,COAC,83.960000,50
20251228,13,MGP,COAC,82.500000,51
20251228,13,MGP,COAC,79.088190,52
20251228,14,MGP,COAC,84.010000,53
20251228,14,MGP,COAC,79.500000,54
20251228,14,MGP,COAC,72.950000,55
20251228,14,MGP,COAC,77.314980,56
20251228,15,MGP,COAC,81.000000,57
20251228,15,MGP,COAC,84.030000,58
20251228,15,MGP,COAC,84.030000,59
20251228,15,MGP,COAC,84.260000,60
20251228,16,MGP,COAC,92.900000,61
20251228,16,MGP,COAC,94.850000,62
20251228,16,MGP,COAC,109.320000,63
20251228,16,MGP,COAC,111.330000,64
20251228,17,MGP,COAC,109.320000,65
20251228,17,MGP,COAC,111.330000,66
20251228,17,MGP,COAC,115.000000,67
20251228,17,MGP,COAC,128.110000,68
20251228,18,MGP,COAC,120.110000,69
20251228,18,MGP,COAC,128.110000,70
20251228,18,MGP,COAC,128.220000,71
20251228,18,MGP,COAC,128.110000,72
20251228,19,MGP,COAC,113.990000,73
20251228,19,MGP,COAC,113.990000,74
20251228,19,MGP,COAC,115.800000,75
20251228,19,MGP,COAC,117.778190,76
20251228,20,MGP,COAC,115.000000,77
20251228,20,MGP,COAC,117.880000,78
20251228,20,MGP,COAC,118.510000,79
20251228,20,MGP,COAC,116.980000,80
20251228,21,MGP,COAC,117.190000,81
20251228,21,MGP,COAC,113.990000,82
20251228,21,MGP,COAC,128.110000,83
20251228,21,MGP,COAC,120.860000,84
20251228,22,MGP,COAC,128.110000,85
20251228,22,MGP,COAC,118.110000,86
20251228,22,MGP,COAC,113.990000,87
20251228,22,MGP,COAC,111.330000,88
20251228,23,MGP,COAC,113.990000,89
20251228,23,MGP,COAC,111.360000,90
20251228,23,MGP,COAC,111.330000,91
20251228,23,MGP,COAC,109.320000,92
20251228,24,MGP,COAC,109.320000,93
20251228,24,MGP,COAC,106.000000,94
20251228,24,MGP,COAC,105.550000,95
20251228,24,MGP,COAC,99.130000,96
20251228,1,MGP,CORS,112.660000,1
20251228,1,MGP,CORS,112.660000,2
20251228,1,MGP,CORS,112.660000,3
20251228,1,MGP,CORS,112.660000,4
20251228,2,MGP,CORS,107.640000,5
20251228,2,MGP,CORS,107.640000,6
20251228,2,MGP,CORS,107.640000,7
20251228,2,MGP,CORS,107.640000,8
20251228,3,MGP,CORS,105.100000,9
20251228,3,MGP,CORS,105.100000,10
20251228,3,MGP,CORS,105.100000,11
20251228,3,MGP,CORS,105.100000,12
20251228,4,MGP,CORS,103.820000,13
20251228,4,MGP,CORS,103.820000,14
20251228,4,MGP,CORS,103.820000,15
20251228,4,MGP,CORS,103.820000,16
20251228,5,MGP,CORS,104.167500,17
20251228,5,MGP,CORS,104.167500,18
20251228,5,MGP,CORS,104.167500,19
20251228,5,MGP,CORS,104.167500,20
20251228,6,MGP,CORS,103.937500,21
20251228,6,MGP,CORS,103.937500,22
20251228,6,MGP,CORS,103.937500,23
20251228,6,MGP,CORS,103.937500,24
20251228,7,MGP,CORS,109.495000,25
20251228,7,MGP,CORS,109.495000,26
20251228,7,MGP,CORS,109.495000,27
20251228,7,MGP,CORS,109.495000,28
20251228,8,MGP,CORS,112.640000,29
20251228,8,MGP,CORS,112.640000,30
20251228,8,MGP,CORS,112.640000,31
20251228,8,MGP,CORS,112.640000,32
20251228,9,MGP,CORS,110.532500,33
20251228,9,MGP,CORS,110.532500,34
20251228,9,MGP,CORS,110.532500,35
20251228,9,MGP,CORS,110.532500,36
20251228,10,MGP,CORS,100.460000,37
20251228,10,MGP,CORS,100.460000,38
20251228,10,MGP,CORS,100.460000,39
20251228,10,MGP,CORS,100.460000,40
20251228,11,MGP,CORS,87.260000,41
20251228,11,MGP,CORS,87.260000,42
20251228,11,MGP,CORS,87.260000,43
20251228,11,MGP,CORS,87.260000,44
20251228,12,MGP,CORS,72.371160,45
20251228,12,MGP,CORS,72.371160,46
20251228,12,MGP,CORS,72.371160,47
20251228,12,MGP,CORS,72.371160,48
20251228,13,MGP,CORS,82.142050,49
20251228,13,MGP,CORS,82.142050,50
20251228,13,MGP,CORS,82.142050,51
20251228,13,MGP,CORS,82.142050,52
20251228,14,MGP,CORS,78.443750,53
20251228,14,MGP,CORS,78.443750,54
20251228,14,MGP,CORS,78.443750,55
20251228,14,MGP,CORS,78.443750,56
20251228,15,MGP,CORS,83.330000,57
20251228,15,MGP,CORS,83.330000,58
20251228,15,MGP,CORS,83.330000,59
20251228,15,MGP,CORS,83.330000,60
20251228,16,MGP,CORS,102.100000,61
20251228,16,MGP,CORS,102.100000,62
20251228,16,MGP,CORS,102.100000,63
20251228,16,MGP,CORS,102.100000,64
20251228,17,MGP,CORS,115.940000,65
20251228,17,MGP,CORS,115.940000,66
20251228,17,MGP,CORS,115.940000,67
20251228,17,MGP,CORS,115.940000,68
20251228,18,MGP,CORS,126.137500,69
20251228,18,MGP,CORS,126.137500,70
20251228,18,MGP,CORS,126.137500,71
20251228,18,MGP,CORS,126.137500,72
20251228,19,MGP,CORS,115.389550,73
20251228,19,MGP,CORS,115.389550,74
20251228,19,MGP,CORS,115.389550,75
20251228,19,MGP,CORS,115.389550,76
20251228,20,MGP,CORS,117.092500,77
20251228,20,MGP,CORS,117.092500,78
20251228,20,MGP,CORS,117.092500,79
20251228,20,MGP,CORS,117.092500,80
20251228,21,MGP,CORS,120.037500,81
20251228,21,MGP,CORS,120.037500,82
20251228,21,MGP,CORS,120.037500,83
20251228,21,MGP,CORS,120.037500,84
20251228,22,MGP,CORS,117.885000,85
20251228,22,MGP,CORS,117.885000,86
20251228,22,MGP,CORS,117.885000,87
20251228,22,MGP,CORS,117.885000,88
20251228,23,MGP,CORS,111.500000,89
20251228,23,MGP,CORS,111.500000,90
20251228,23,MGP,CORS,111.500000,91
20251228,23,MGP,CORS,111.500000,92
20251228,24,MGP,CORS,105.000000,93
20251228,24,MGP,CORS,105.000000,94
20251228,24,MGP,CORS,105.000000,95
20251228,24,MGP,CORS,105.000000,96
20251228,1,MGP,COUP,113.990000,1
20251228,1,MGP,COUP,111.330000,2
20251228,1,MGP,COUP,113.990000,3
20251228,1,MGP,COUP,111.330000,4
20251228,2,MGP,COUP,111.330000,5
20251228,2,MGP,COUP,109.320000,6
20251228,2,MGP,COUP,105.000000,7
20251228,2,MGP,COUP,104.910000,8
20251228,3,MGP,COUP,109.320000,9
20251228,3,MGP,COUP,109.320000,10
20251228,3,MGP,COUP,99.850000,11
20251228,3,MGP,COUP,101.910000,12
20251228,4,MGP,COUP,104.600000,13
20251228,4,MGP,COUP,104.160000,14
20251228,4,MGP,COUP,104.160000,15
20251228,4,MGP,COUP,102.360000,16
20251228,5,MGP,COUP,104.110000,17
20251228,5,MGP,COUP,104.160000,18
20251228,5,MGP,COUP,104.160000,19
20251228,5,MGP,COUP,104.240000,20
20251228,6,MGP,COUP,104.240000,21
20251228,6,MGP,COUP,104.240000,22
20251228,6,MGP,COUP,104.910000,23
20251228,6,MGP,COUP,102.360000,24
20251228,7,MGP,COUP,106.000000,25
20251228,7,MGP,COUP,109.320000,26
20251228,7,MGP,COUP,111.330000,27
20251228,7,MGP,COUP,111.330000,28
20251228,8,MGP,COUP,111.330000,29
20251228,8,MGP,COUP,111.990000,30
20251228,8,MGP,COUP,113.250000,31
20251228,8,MGP,COUP,113.990000,32
20251228,9,MGP,COUP,111.330000,33
20251228,9,MGP,COUP,111.330000,34
20251228,9,MGP,COUP,111.330000,35
20251228,9,MGP,COUP,108.140000,36
20251228,10,MGP,COUP,110.050000,37
20251228,10,MGP,COUP,105.990000,38
20251228,10,MGP,COUP,92.900000,39
20251228,10,MGP,COUP,92.900000,40
20251228,11,MGP,COUP,92.900000,41
20251228,11,MGP,COUP,88.500000,42
20251228,11,MGP,COUP,83.820000,43
20251228,11,MGP,COUP,83.820000,44
20251228,12,MGP,COUP,70.648680,45
20251228,12,MGP,COUP,71.174490,46
20251228,12,MGP,COUP,75.010000,47
20251228,12,MGP,COUP,72.651470,48
20251228,13,MGP,COUP,83.020000,49
20251228,13,MGP,COUP,83.960000,50
20251228,13,MGP,COUP,82.500000,51
20251228,13,MGP,COUP,79.088190,52
20251228,14,MGP,COUP,84.010000,53
20251228,14,MGP,COUP,79.500000,54
20251228,14,MGP,COUP,72.950000,55
20251228,14,MGP,COUP,77.314980,56
20251228,15,MGP,COUP,81.000000,57
20251228,15,MGP,COUP,84.030000,58
20251228,15,MGP,COUP,84.030000,59
20251228,15,MGP,COUP,84.260000,60
20251228,16,MGP,COUP,92.900000,61
20251228,16,MGP,COUP,94.850000,62
20251228,16,MGP,COUP,109.320000,63
20251228,16,MGP,COUP,111.330000,64
20251228,17,MGP,COUP,109.320000,65
20251228,17,MGP,COUP,111.330000,66
20251228,17,MGP,COUP,115.000000,67
20251228,17,MGP,COUP,128.110000,68
20251228,18,MGP,COUP,120.110000,69
20251228,18,MGP,COUP,128.110000,70
20251228,18,MGP,COUP,128.220000,71
20251228,18,MGP,COUP,128.110000,72
20251228,19,MGP,COUP,113.990000,73
20251228,19,MGP,COUP,113.990000,74
20251228,19,MGP,COUP,115.800000,75
20251228,19,MGP,COUP,117.778190,76
20251228,20,MGP,COUP,115.000000,77
20251228,20,MGP,COUP,117.880000,78
20251228,20,MGP,COUP,118.510000,79
20251228,20,MGP,COUP,116.980000,80
20251228,21,MGP,COUP,117.190000,81
20251228,21,MGP,COUP,113.990000,82
20251228,21,MGP,COUP,128.110000,83
20251228,21,MGP,COUP,120.860000,84
20251228,22,MGP,COUP,128.110000,85
