flowdate,hour,market,zone,price,period
20251230,18,MGP,NORD,122.210000,69
20251230,18,MGP,NORD,122.210000,70
20251230,18,MGP,NORD,122.210000,71
20251230,18,MGP,NORD,122.210000,72
20251230,19,MGP,NORD,120.400000,73
20251230,19,MGP,NORD,120.280000,74
20251230,19,MGP,NORD,120.800000,75
20251230,19,MGP,NORD,129.590000,76
20251230,20,MGP,NORD,132.500000,77
20251230,20,MGP,NORD,138.590000,78
20251230,20,MGP,NORD,131.190000,79
20251230,20,MGP,NORD,122.210000,80
20251230,21,MGP,NORD,123.950000,81
20251230,21,MGP,NORD,120.280000,82
20251230,21,MGP,NORD,119.322140,83
20251230,21,MGP,NORD,117.720000,84
20251230,22,MGP,NORD,115.857180,85
20251230,22,MGP,NORD,112.000000,86
20251230,22,MGP,NORD,112.000000,87
20251230,22,MGP,NORD,109.770000,88
20251230,23,MGP,NORD,109.770000,89
20251230,23,MGP,NORD,109.770000,90
20251230,23,MGP,NORD,109.130000,91
20251230,23,MGP,NORD,109.130000,92
20251230,24,MGP,NORD,109.130000,93
20251230,24,MGP,NORD,102.850000,94
20251230,24,MGP,NORD,99.640000,95
20251230,24,MGP,NORD,95.500000,96
20251230,1,MGP,PUN,109.770000,1
20251230,1,MGP,PUN,106.100000,2
20251230,1,MGP,PUN,104.890000,3
20251230,1,MGP,PUN,99.640000,4
20251230,2,MGP,PUN,100.080000,5
20251230,2,MGP,PUN,99.640000,6
20251230,2,MGP,PUN,99.640000,7
20251230,2,MGP,PUN,99.640000,8
20251230,3,MGP,PUN,99.540000,9
20251230,3,MGP,PUN,99.640000,10
20251230,3,MGP,PUN,98.850000,11
20251230,3,MGP,PUN,98.850000,12
20251230,4,MGP,PUN,96.850000,13
20251230,4,MGP,PUN,94.800000,14
20251230,4,MGP,PUN,94.800000,15
20251230,4,MGP,PUN,94.800000,16
20251230,5,MGP,PUN,98.500000,17
20251230,5,MGP,PUN,98.500000,18
20251230,5,MGP,PUN,98.500000,19
20251230,5,MGP,PUN,98.500000,20
20251230,6,MGP,PUN,99.640000,21
20251230,6,MGP,PUN,99.640000,22
20251230,6,MGP,PUN,99.640000,23
20251230,6,MGP,PUN,106.100000,24
20251230,7,MGP,PUN,99.640000,25
20251230,7,MGP,PUN,105.000000,26
20251230,7,MGP,PUN,105.000000,27
20251230,7,MGP,PUN,109.770000,28
20251230,8,MGP,PUN,109.770000,29
20251230,8,MGP,PUN,117.720000,30
20251230,8,MGP,PUN,120.280000,31
20251230,8,MGP,PUN,120.280000,32
20251230,9,MGP,PUN,124.500000,33
20251230,9,MGP,PUN,128.840000,34
20251230,9,MGP,PUN,122.210000,35
20251230,9,MGP,PUN,120.280000,36
20251230,10,MGP,PUN,125.910000,37
20251230,10,MGP,PUN,122.210000,38
20251230,10,MGP,PUN,117.720000,39
20251230,10,MGP,PUN,115.000000,40
20251230,11,MGP,PUN,113.460000,41
20251230,11,MGP,PUN,109.770000,42
20251230,11,MGP,PUN,109.130000,43
20251230,11,MGP,PUN,99.640000,44
20251230,12,MGP,PUN,109.130000,45
20251230,12,MGP,PUN,106.700000,46
20251230,12,MGP,PUN,100.850000,47
20251230,12,MGP,PUN,99.640000,48
20251230,13,MGP,PUN,99.640000,49
20251230,13,MGP,PUN,97.000000,50
20251230,13,MGP,PUN,92.700000,51
20251230,13,MGP,PUN,91.570000,52
20251230,14,MGP,PUN,92.700000,53
20251230,14,MGP,PUN,93.700000,54
20251230,14,MGP,PUN,96.310000,55
20251230,14,MGP,PUN,97.290000,56
20251230,15,MGP,PUN,97.000000,57
20251230,15,MGP,PUN,99.640000,58
20251230,15,MGP,PUN,100.850000,59
20251230,15,MGP,PUN,104.350000,60
20251230,16,MGP,PUN,105.000000,61
20251230,16,MGP,PUN,109.770000,62
20251230,16,MGP,PUN,111.880000,63
20251230,16,MGP,PUN,117.720000,64
20251230,17,MGP,PUN,112.500000,65
20251230,17,MGP,PUN,117.720000,66
20251230,17,MGP,PUN,117.720000,67
20251230,17,MGP,PUN,124.060000,68
20251230,18,MGP,PUN,122.210000,69
20251230,18,MGP,PUN,122.210000,70
20251230,18,MGP,PUN,122.210000,71
20251230,18,MGP,PUN,122.210000,72
20251230,19,MGP,PUN,120.400000,73
20251230,19,MGP,PUN,120.280000,74
20251230,19,MGP,PUN,120.800000,75
20251230,19,MGP,PUN,129.590000,76
20251230,20,MGP,PUN,132.500000,77
20251230,20,MGP,PUN,138.590000,78
20251230,20,MGP,PUN,131.190000,79
20251230,20,MGP,PUN,122.210000,80
20251230,21,MGP,PUN,123.950000,81
20251230,21,MGP,PUN,120.280000,82
20251230,21,MGP,PUN,119.322140,83
20251230,21,MGP,PUN,117.720000,84
20251230,22,MGP,PUN,115.857180,85
20251230,22,MGP,PUN,112.000000,86
20251230,22,MGP,PUN,112.000000,87
20251230,22,MGP,PUN,109.770000,88
20251230,23,MGP,PUN,109.770000,89
20251230,23,MGP,PUN,109.770000,90
20251230,23,MGP,PUN,109.130000,91
20251230,23,MGP,PUN,109.130000,92
20251230,24,MGP,PUN,109.130000,93
20251230,24,MGP,PUN,102.850000,94
20251230,24,MGP,PUN,99.640000,95
20251230,24,MGP,PUN,95.500000,96
20251230,1,MGP,SARD,109.770000,1
20251230,1,MGP,SARD,106.100000,2
20251230,1,MGP,SARD,104.890000,3
20251230,1,MGP,SARD,99.640000,4
20251230,2,MGP,SARD,100.080000,5
20251230,2,MGP,SARD,99.640000,6
20251230,2,MGP,SARD,99.640000,7
20251230,2,MGP,SARD,99.640000,8
20251230,3,MGP,SARD,99.540000,9
20251230,3,MGP,SARD,99.640000,10
20251230,3,MGP,SARD,98.850000,11
20251230,3,MGP,SARD,98.850000,12
20251230,4,MGP,SARD,96.850000,13
20251230,4,MGP,SARD,94.800000,14
20251230,4,MGP,SARD,94.800000,15
20251230,4,MGP,SARD,94.800000,16
20251230,5,MGP,SARD,98.500000,17
20251230,5,MGP,SARD,98.500000,18
20251230,5,MGP,SARD,98.500000,19
20251230,5,MGP,SARD,98.500000,20
20251230,6,MGP,SARD,99.640000,21
20251230,6,MGP,SARD,99.640000,22
20251230,6,MGP,SARD,99.640000,23
20251230,6,MGP,SARD,106.100000,24
20251230,7,MGP,SARD,99.640000,25
20251230,7,MGP,SARD,105.000000,26
20251230,7,MGP,SARD,105.000000,27
20251230,7,MGP,SARD,109.770000,28
20251230,8,MGP,SARD,109.770000,29
20251230,8,MGP,SARD,117.720000,30
20251230,8,MGP,SARD,120.280000,31
20251230,8,MGP,SARD,120.280000,32
20251230,9,MGP,SARD,124.500000,33
20251230,9,MGP,SARD,128.840000,34
20251230,9,MGP,SARD,122.210000,35
20251230,9,MGP,SARD,120.280000,36
20251230,10,MGP,SARD,125.910000,37
20251230,10,MGP,SARD,122.210000,38
20251230,10,MGP,SARD,117.720000,39
20251230,10,MGP,SARD,115.000000,40
20251230,11,MGP,SARD,113.460000,41
20251230,11,MGP,SARD,109.770000,42
20251230,11,MGP,SARD,109.130000,43
20251230,11,MGP,SARD,99.640000,44
20251230,12,MGP,SARD,109.130000,45
20251230,12,MGP,SARD,106.700000,46
20251230,12,MGP,SARD,100.850000,47
20251230,12,MGP,SARD,99.640000,48
20251230,13,MGP,SARD,99.640000,49
20251230,13,MGP,SARD,97.000000,50
20251230,13,MGP,SARD,92.700000,51
20251230,13,MGP,SARD,91.570000,52
20251230,14,MGP,SARD,92.700000,53
20251230,14,MGP,SARD,93.700000,54
20251230,14,MGP,SARD,96.310000,55
20251230,14,MGP,SARD,97.290000,56
20251230,15,MGP,SARD,97.000000,57
20251230,15,MGP,SARD,99.640000,58
20251230,15,MGP,SARD,100.850000,59
20251230,15,MGP,SARD,104.350000,60
20251230,16,MGP,SARD,105.000000,61
20251230,16,MGP,SARD,109.770000,62
20251230,16,MGP,SARD,111.880000,63
20251230,16,MGP,SARD,117.720000,64
20251230,17,MGP,SARD,112.500000,65
20251230,17,MGP,SARD,117.720000,66
20251230,17,MGP,SARD,117.720000,67
20251230,17,MGP,SARD,124.060000,68
20251230,18,MGP,SARD,122.210000,69
20251230,18,MGP,SARD,122.210000,70
20251230,18,MGP,SARD,122.210000,71
20251230,18,MGP,SARD,122.210000,72
20251230,19,MGP,SARD,120.400000,73
20251230,19,MGP,SARD,120.280000,74
20251230,19,MGP,SARD,120.800000,75
20251230,19,MGP,SARD,129.590000,76
20251230,20,MGP,SARD,132.500000,77
20251230,20,MGP,SARD,138.590000,78
20251230,20,MGP,SARD,131.190000,79
20251230,20,MGP,SARD,122.210000,80
20251230,21,MGP,SARD,123.950000,81
20251230,21,MGP,SARD,120.280000,82
20251230,21,MGP,SARD,119.322140,83
20251230,21,MGP,SARD,117.720000,84
20251230,22,MGP,SARD,115.857180,85
20251230,22,MGP,SARD,112.000000,86
20251230,22,MGP,SARD,112.000000,87
20251230,22,MGP,SARD,109.770000,88
20251230,23,MGP,SARD,109.770000,89
20251230,23,MGP,SARD,109.770000,90
20251230,23,MGP,SARD,109.130000,91
20251230,23,MGP,SARD,109.130000,92
20251230,24,MGP,SARD,109.130000,93
20251230,24,MGP,SARD,102.850000,94
20251230,24,MGP,SARD,99.640000,95
20251230,24,MGP,SARD,95.500000,96
20251230,1,MGP,SICI,109.770000,1
20251230,1,MGP,SICI,106.100000,2
20251230,1,MGP,SICI,104.890000,3
20251230,1,MGP,SICI,99.640000,4
20251230,2,MGP,SICI,100.080000,5
20251230,2,MGP,SICI,99.640000,6
20251230,2,MGP,SICI,99.640000,7
20251230,2,MGP,SICI,99.640000,8
20251230,3,MGP,SICI,99.540000,9
20251230,3,MGP,SICI,99.640000,10
20251230,3,MGP,SICI,98.850000,11
20251230,3,MGP,SICI,98.850000,12
20251230,4,MGP,SICI,96.850000,13
20251230,4,MGP,SICI,94.800000,14
20251230,4,MGP,SICI,94.800000,15
20251230,4,MGP,SICI,94.800000,16
20251230,5,MGP,SICI,98.500000,17
20251230,5,MGP,SICI,98.500000,18
20251230,5,MGP,SICI,98.500000,19
20251230,5,MGP,SICI,98.500000,20
20251230,6,MGP,SICI,99.640000,21
20251230,6,MGP,SICI,99.640000,22
20251230,6,MGP,SICI,99.640000,23
20251230,6,MGP,SICI,106.100000,24
20251230,7,MGP,SICI,99.640000,25
20251230,7,MGP,SICI,105.000000,26
20251230,7,MGP,SICI,105.000000,27
20251230,7,MGP,SICI,109.770000,28
20251230,8,MGP,SICI,109.770000,29
20251230,8,MGP,SICI,117.720000,30
20251230,8,MGP,SICI,120.280000,31
20251230,8,MGP,SICI,120.280000,32
20251230,9,MGP,SICI,124.500000,33
20251230,9,MGP,SICI,128.840000,34
20251230,9,MGP,SICI,122.210000,35
20251230,9,MGP,SICI,120.280000,36
20251230,10,MGP,SICI,125.910000,37
20251230,10,MGP,SICI,122.210000,38
20251230,10,MGP,SICI,117.720000,39
20251230,10,MGP,SICI,115.000000,40
20251230,11,MGP,SICI,113.460000,41
20251230,11,MGP,SICI,109.770000,42
20251230,11,MGP,SICI,109.130000,43
20251230,11,MGP,SICI,99.640000,44
20251230,12,MGP,SICI,109.130000,45
20251230,12,MGP,SICI,106.700000,46
20251230,12,MGP,SICI,100.850000,47
20251230,12,MGP,SICI,99.640000,48
20251230,13,MGP,SICI,99.640000,49
20251230,13,MGP,SICI,97.000000,50
20251230,13,MGP,SICI,92.700000,51
20251230,13,MGP,SICI,91.570000,52
20251230,14,MGP,SICI,92.700000,53
20251230,14,MGP,SICI,93.700000,54
20251230,14,MGP,SICI,96.310000,55
20251230,14,MGP,SICI,97.290000,56
20251230,15,MGP,SICI,97.000000,57
20251230,15,MGP,SICI,99.640000,58
20251230,15,MGP,SICI,100.850000,59
20251230,15,MGP,SICI,104.350000,60
20251230,16,MGP,SICI,105.000000,61
20251230,16,MGP,SICI,109.770000,62
20251230,16,MGP,SICI,111.880000,63
20251230,16,MGP,SICI,117.720000,64
20251230,17,MGP,SICI,112.500000,65
20251230,17,MGP,SICI,117.720000,66
20251230,17,MGP,SICI,117.720000,67
20251230,17,MGP,SICI,124.060000,68
20251230,18,MGP,SICI,122.210000,69
20251230,18,MGP,SICI,122.210000,70
20251230,18,MGP,SICI,122.210000,71
20251230,18,MGP,SICI,122.210000,72
20251230,19,MGP,SICI,120.400000,73
20251230,19,MGP,SICI,120.280000,74
20251230,19,MGP,SICI,120.800000,75
20251230,19,MGP,SICI,129.590000,76
20251230,20,MGP,SICI,132.500000,77
20251230,20,MGP,SICI,138.590000,78
20251230,20,MGP,SICI,131.190000,79
20251230,20,MGP,SICI,122.210000,80
20251230,21,MGP,SICI,123.950000,81
20251230,21,MGP,SICI,120.280000,82
20251230,21,MGP,SICI,119.322140,83
20251230,21,MGP,SICI,117.720000,84
20251230,22,MGP,SICI,115.857180,85
20251230,22,MGP,SICI,112.000000,86
20251230,22,MGP,SICI,112.000000,87
20251230,22,MGP,SICI,109.770000,88
20251230,23,MGP,SICI,109.770000,89
20251230,23,MGP,SICI,109.770000,90
20251230,23,MGP,SICI,109.130000,91
20251230,23,MGP,SICI,109.130000,92
20251230,24,MGP,SICI,109.130000,93
20251230,24,MGP,SICI,102.850000,94
20251230,24,MGP,SICI,99.640000,95
20251230,24,MGP,SICI,95.500000,96
20251230,1,MGP,SLOV,109.770000,1
20251230,1,MGP,SLOV,106.100000,2
20251230,1,MGP,SLOV,104.890000,3
20251230,1,MGP,SLOV,99.640000,4
20251230,2,MGP,SLOV,100.080000,5
20251230,2,MGP,SLOV,99.640000,6
20251230,2,MGP,SLOV,99.640000,7
20251230,2,MGP,SLOV,99.640000,8
20251230,3,MGP,SLOV,99.540000,9
20251230,3,MGP,SLOV,99.640000,10
20251230,3,MGP,SLOV,98.850000,11
20251230,3,MGP,SLOV,98.850000,12
20251230,4,MGP,SLOV,96.850000,13
20251230,4,MGP,SLOV,94.800000,14
20251230,4,MGP,SLOV,94.800000,15
20251230,4,MGP,SLOV,94.800000,16
20251230,5,MGP,SLOV,98.500000,17
20251230,5,MGP,SLOV,98.500000,18
20251230,5,MGP,SLOV,98.500000,19
20251230,5,MGP,SLOV,98.500000,20
20251230,6,MGP,SLOV,99.640000,21
20251230,6,MGP,SLOV,99.640000,22
20251230,6,MGP,SLOV,99.640000,23
20251230,6,MGP,SLOV,106.100000,24
20251230,7,MGP,SLOV,99.640000,25
20251230,7,MGP,SLOV,105.000000,26
20251230,7,MGP,SLOV,105.000000,27
20251230,7,MGP,SLOV,109.770000,28
20251230,8,MGP,SLOV,109.770000,29
20251230,8,MGP,SLOV,117.720000,30
20251230,8,MGP,SLOV,120.280000,31
20251230,8,MGP,SLOV,120.280000,32
20251230,9,MGP,SLOV,124.500000,33
20251230,9,MGP,SLOV,128.840000,34
20251230,9,MGP,SLOV,122.210000,35
20251230,9,MGP,SLOV,120.280000,36
20251230,10,MGP,SLOV,125.910000,37
20251230,10,MGP,SLOV,122.210000,38
20251230,10,MGP,SLOV,117.720000,39
20251230,10,MGP,SLOV,115.000000,40
20251230,11,MGP,SLOV,113.460000,41
20251230,11,MGP,SLOV,109.770000,42
20251230,11,MGP,SLOV,109.130000,43
20251230,11,MGP,SLOV,99.640000,44
20251230,12,MGP,SLOV,109.130000,45
20251230,12,MGP,SLOV,106.700000,46
20251230,12,MGP,SLOV,100.850000,47
20251230,12,MGP,SLOV,99.640000,48
20251230,13,MGP,SLOV,99.640000,49
20251230,13,MGP,SLOV,97.000000,50
20251230,13,MGP,SLOV,92.700000,51
20251230,13,MGP,SLOV,91.570000,52
20251230,14,MGP,SLOV,92.700000,53
20251230,14,MGP,SLOV,93.700000,54
20251230,14,MGP,SLOV,96.310000,55
20251230,14,MGP,SLOV,97.290000,56
20251230,15,MGP,SLOV,97.000000,57
20251230,15,MGP,SLOV,99.640000,58
20251230,15,MGP,SLOV,100.850000,59
20251230,15,MGP,SLOV,104.350000,60
20251230,16,MGP,SLOV,105.000000,61
20251230,16,MGP,SLOV,109.770000,62
20251230,16,MGP,SLOV,111.880000,63
20251230,16,MGP,SLOV,117.720000,64
20251230,17,MGP,SLOV,112.500000,65
20251230,17,MGP,SLOV,117.720000,66
20251230,17,MGP,SLOV,117.720000,67
20251230,17,MGP,SLOV,124.060000,68
20251230,18,MGP,SLOV,122.210000,69
20251230,18,MGP,SLOV,122.210000,70
20251230,18,MGP,SLOV,122.210000,71
20251230,18,MGP,SLOV,122.210000,72
20251230,19,MGP,SLOV,120.400000,73
20251230,19,MGP,SLOV,120.280000,74
20251230,19,MGP,SLOV,120.800000,75
20251230,19,MGP,SLOV,129.590000,76
20251230,20,MGP,SLOV,132.500000,77
20251230,20,MGP,SLOV,138.590000,78
20251230,20,MGP,SLOV,131.190000,79
20251230,20,MGP,SLOV,122.210000,80
20251230,21,MGP,SLOV,123.950000,81
20251230,21,MGP,SLOV,120.280000,82
20251230,21,MGP,SLOV,119.322140,83
20251230,21,MGP,SLOV,117.720000,84
20251230,22,MGP,SLOV,115.857180,85
20251230,22,MGP,SLOV,112.000000,86
20251230,22,MGP,SLOV,112.000000,87
20251230,22,MGP,SLOV,109.770000,88
20251230,23,MGP,SLOV,109.770000,89
20251230,23,MGP,SLOV,109.770000,90
20251230,23,MGP,SLOV,109.130000,91
20251230,23,MGP,SLOV,109.130000,92
20251230,24,MGP,SLOV,109.130000,93
20251230,24,MGP,SLOV,102.850000,94
20251230,24,MGP,SLOV,99.640000,95
20251230,24,MGP,SLOV,95.500000,96
20251230,1,MGP,SUD,109.770000,1
20251230,1,MGP,SUD,106.100000,2
20251230,1,MGP,SUD,104.890000,3
20251230,1,MGP,SUD,99.640000,4
20251230,2,MGP,SUD,100.080000,5
20251230,2,MGP,SUD,99.640000,6
20251230,2,MGP,SUD,99.640000,7
20251230,2,MGP,SUD,99.640000,8
20251230,3,MGP,SUD,99.540000,9
20251230,3,MGP,SUD,99.640000,10
20251230,3,MGP,SUD,98.850000,11
20251230,3,MGP,SUD,98.850000,12
20251230,4,MGP,SUD,96.850000,13
20251230,4,MGP,SUD,94.800000,14
20251230,4,MGP,SUD,94.800000,15
20251230,4,MGP,SUD,94.800000,16
20251230,5,MGP,SUD,98.500000,17
20251230,5,MGP,SUD,98.500000,18
20251230,5,MGP,SUD,98.500000,19
20251230,5,MGP,SUD,98.500000,20
20251230,6,MGP,SUD,99.640000,21
20251230,6,MGP,SUD,99.640000,22
20251230,6,MGP,SUD,99.640000,23
20251230,6,MGP,SUD,106.100000,24
20251230,7,MGP,SUD,99.640000,25
20251230,7,MGP,SUD,105.000000,26
20251230,7,MGP,SUD,105.000000,27
20251230,7,MGP,SUD,109.770000,28
20251230,8,MGP,SUD,109.770000,29
20251230,8,MGP,SUD,117.720000,30
20251230,8,MGP,SUD,120.280000,31
20251230,8,MGP,SUD,120.280000,32
20251230,9,MGP,SUD,124.500000,33
20251230,9,MGP,SUD,128.840000,34
20251230,9,MGP,SUD,122.210000,35
20251230,9,MGP,SUD,120.280000,36
20251230,10,MGP,SUD,125.910000,37
20251230,10,MGP,SUD,122.210000,38
20251230,10,MGP,SUD,117.720000,39
20251230,10,MGP,SUD,115.000000,40
20251230,11,MGP,SUD,113.460000,41
20251230,11,MGP,SUD,109.770000,42
20251230,11,MGP,SUD,109.130000,43
20251230,11,MGP,SUD,99.640000,44
20251230,12,MGP,SUD,109.130000,45
20251230,12,MGP,SUD,106.700000,46
20251230,12,MGP,SUD,100.850000,47
20251230,12,MGP,SUD,99.640000,48
20251230,13,MGP,SUD,99.640000,49
20251230,13,MGP,SUD,97.000000,50
20251230,13,MGP,SUD,92.700000,51
20251230,13,MGP,SUD,91.570000,52
20251230,14,MGP,SUD,92.700000,53
20251230,14,MGP,SUD,93.700000,54
20251230,14,MGP,SUD,96.310000,55
20251230,14,MGP,SUD,97.290000,56
20251230,15,MGP,SUD,97.000000,57
20251230,15,MGP,SUD,99.640000,58
20251230,15,MGP,SUD,100.850000,59
20251230,15,MGP,SUD,104.350000,60
20251230,16,MGP,SUD,105.000000,61
20251230,16,MGP,SUD,109.770000,62
20251230,16,MGP,SUD,111.880000,63
20251230,16,MGP,SUD,117.720000,64
20251230,17,MGP,SUD,112.500000,65
20251230,17,MGP,SUD,117.720000,66
20251230,17,MGP,SUD,117.720000,67
20251230,17,MGP,SUD,124.060000,68
20251230,18,MGP,SUD,122.210000,69
20251230,18,MGP,SUD,122.210000,70
20251230,18,MGP,SUD,122.210000,71
20251230,18,MGP,SUD,122.210000,72
20251230,19,MGP,SUD,120.400000,73
20251230,19,MGP,SUD,120.280000,74
20251230,19,MGP,SUD,120.800000,75
20251230,19,MGP,SUD,129.590000,76
20251230,20,MGP,SUD,132.500000,77
20251230,20,MGP,SUD,138.590000,78
20251230,20,MGP,SUD,131.190000,79
20251230,20,MGP,SUD,122.210000,80
20251230,21,MGP,SUD,123.950000,81
20251230,21,MGP,SUD,120.280000,82
20251230,21,MGP,SUD,119.322140,83
20251230,21,MGP,SUD,117.720000,84
20251230,22,MGP,SUD,115.857180,85
20251230,22,MGP,SUD,112.000000,86
20251230,22,MGP,SUD,112.000000,87
20251230,22,MGP,SUD,109.770000,88
20251230,23,MGP,SUD,109.770000,89
20251230,23,MGP,SUD,109.770000,90
20251230,23,MGP,SUD,109.130000,91
20251230,23,MGP,SUD,109.130000,92
20251230,24,MGP,SUD,109.130000,93
20251230,24,MGP,SUD,102.850000,94
20251230,24,MGP,SUD,99.640000,95
20251230,24,MGP,SUD,95.500000,96
20251230,1,MGP,SVIZ,109.770000,1
20251230,1,MGP,SVIZ,106.100000,2
20251230,1,MGP,SVIZ,104.890000,3
20251230,1,MGP,SVIZ,99.640000,4
20251230,2,MGP,SVIZ,100.080000,5
20251230,2,MGP,SVIZ,99.640000,6
20251230,2,MGP,SVIZ,99.640000,7
20251230,2,MGP,SVIZ,99.640000,8
20251230,3,MGP,SVIZ,99.540000,9
20251230,3,MGP,SVIZ,99.640000,10
20251230,3,MGP,SVIZ,98.850000,11
20251230,3,MGP,SVIZ,98.850000,12
20251230,4,MGP,SVIZ,96.850000,13
20251230,4,MGP,SVIZ,94.800000,14
20251230,4,MGP,SVIZ,94.800000,15
20251230,4,MGP,SVIZ,94.800000,16
20251230,5,MGP,SVIZ,98.500000,17
20251230,5,MGP,SVIZ,98.500000,18
20251230,5,MGP,SVIZ,98.500000,19
20251230,5,MGP,SVIZ,98.500000,20
20251230,6,MGP,SVIZ,99.640000,21
20251230,6,MGP,SVIZ,99.640000,22
20251230,6,MGP,SVIZ,99.640000,23
20251230,6,MGP,SVIZ,106.100000,24
20251230,7,MGP,SVIZ,99.640000,25
20251230,7,MGP,SVIZ,105.000000,26
20251230,7,MGP,SVIZ,105.000000,27
20251230,7,MGP,SVIZ,109.770000,28
20251230,8,MGP,SVIZ,109.770000,29
20251230,8,MGP,SVIZ,117.720000,30
20251230,8,MGP,SVIZ,120.280000,31
20251230,8,MGP,SVIZ,120.280000,32
20251230,9,MGP,SVIZ,124.500000,33
20251230,9,MGP,SVIZ,128.840000,34
20251230,9,MGP,SVIZ,122.210000,35
20251230,9,MGP,SVIZ,120.280000,36
20251230,10,MGP,SVIZ,125.910000,37
20251230,10,MGP,SVIZ,122.210000,38
20251230,10,MGP,SVIZ,117.720000,39
20251230,10,MGP,SVIZ,115.000000,40
20251230,11,MGP,SVIZ,113.460000,41
20251230,11,MGP,SVIZ,109.770000,42
20251230,11,MGP,SVIZ,109.130000,43
20251230,11,MGP,SVIZ,99.640000,44
20251230,12,MGP,SVIZ,109.130000,45
20251230,12,MGP,SVIZ,106.700000,46
20251230,12,MGP,SVIZ,100.850000,47
20251230,12,MGP,SVIZ,99.640000,48
20251230,13,MGP,SVIZ,99.640000,49
20251230,13,MGP,SVIZ,97.000000,50
20251230,13,MGP,SVIZ,92.700000,51
20251230,13,MGP,SVIZ,91.570000,52
20251230,14,MGP,SVIZ,92.700000,53
20251230,14,MGP,SVIZ,93.700000,54
20251230,14,MGP,SVIZ,96.310000,55
20251230,14,MGP,SVIZ,97.290000,56
20251230,15,MGP,SVIZ,97.000000,57
20251230,15,MGP,SVIZ,99.640000,58
20251230,15,MGP,SVIZ,100.850000,59
20251230,15,MGP,SVIZ,104.350000,60
20251230,16,MGP,SVIZ,105.000000,61
20251230,16,MGP,SVIZ,109.770000,62
20251230,16,MGP,SVIZ,111.880000,63
20251230,16,MGP,SVIZ,117.720000,64
20251230,17,MGP,SVIZ,112.500000,65
20251230,17,MGP,SVIZ,117.720000,66
20251230,17,MGP,SVIZ,117.720000,67
20251230,17,MGP,SVIZ,124.060000,68
20251230,18,MGP,SVIZ,122.210000,69
20251230,18,MGP,SVIZ,122.210000,70
20251230,18,MGP,SVIZ,122.210000,71
20251230,18,MGP,SVIZ,122.210000,72
20251230,19,MGP,SVIZ,120.400000,73
20251230,19,MGP,SVIZ,120.280000,74
20251230,19,MGP,SVIZ,120.800000,75
20251230,19,MGP,SVIZ,129.590000,76
20251230,20,MGP,SVIZ,132.500000,77
20251230,20,MGP,SVIZ,138.590000,78
20251230,20,MGP,SVIZ,131.190000,79
20251230,20,MGP,SVIZ,122.210000,80
20251230,21,MGP,SVIZ,123.950000,81
20251230,21,MGP,SVIZ,120.280000,82
20251230,21,MGP,SVIZ,119.322140,83
20251230,21,MGP,SVIZ,117.720000,84
20251230,22,MGP,SVIZ,115.857180,85
20251230,22,MGP,SVIZ,112.000000,86
20251230,22,MGP,SVIZ,112.000000,87
20251230,22,MGP,SVIZ,109.770000,88
20251230,23,MGP,SVIZ,109.770000,89
20251230,23,MGP,SVIZ,109.770000,90
20251230,23,MGP,SVIZ,109.130000,91
20251230,23,MGP,SVIZ,109.130000,92
20251230,24,MGP,SVIZ,109.130000,93
20251230,24,MGP,SVIZ,102.850000,94
20251230,24,MGP,SVIZ,99.640000,95
20251230,24,MGP,SVIZ,95.500000,96
20251230,1,MGP,XAUS,109.770000,1
20251230,1,MGP,XAUS,106.100000,2
20251230,1,MGP,XAUS,104.890000,3
20251230,1,MGP,XAUS,99.640000,4
20251230,2,MGP,XAUS,100.080000,5
20251230,2,MGP,XAUS,99.640000,6
20251230,2,MGP,XAUS,99.640000,7
20251230,2,MGP,XAUS,99.640000,8
20251230,3,MGP,XAUS,99.540000,9
20251230,3,MGP,XAUS,99.640000,10
20251230,3,MGP,XAUS,98.850000,11
20251230,3,MGP,XAUS,98.850000,12
20251230,4,MGP,XAUS,96.850000,13
20251230,4,MGP,XAUS,94.800000,14
20251230,4,MGP,XAUS,94.800000,15
20251230,4,MGP,XAUS,94.800000,16
20251230,5,MGP,XAUS,98.500000,17
20251230,5,MGP,XAUS,98.500000,18
20251230,5,MGP,XAUS,98.500000,19
20251230,5,MGP,XAUS,98.500000,20
20251230,6,MGP,XAUS,99.640000,21
20251230,6,MGP,XAUS,99.640000,22
20251230,6,MGP,XAUS,99.640000,23
20251230,6,MGP,XAUS,106.100000,24
20251230,7,MGP,XAUS,99.640000,25
20251230,7,MGP,XAUS,105.000000,26
20251230,7,MGP,XAUS,105.000000,27
20251230,7,MGP,XAUS,109.770000,28
20251230,8,MGP,XAUS,109.770000,29
20251230,8,MGP,XAUS,117.720000,30
20251230,8,MGP,XAUS,120.280000,31
20251230,8,MGP,XAUS,120.280000,32
20251230,9,MGP,XAUS,124.500000,33
20251230,9,MGP,XAUS,128.840000,34
20251230,9,MGP,XAUS,122.210000,35
20251230,9,MGP,XAUS,120.280000,36
20251230,10,MGP,XAUS,125.910000,37
20251230,10,MGP,XAUS,122.210000,38
20251230,10,MGP,XAUS,117.720000,39
20251230,10,MGP,XAUS,115.000000,40
20251230,11,MGP,XAUS,113.460000,41
20251230,11,MGP,XAUS,109.770000,42
20251230,11,MGP,XAUS,109.130000,43
20251230,11,MGP,XAUS,99.640000,44
20251230,12,MGP,XAUS,109.130000,45
